245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
161.000000	87808.246947	18173.890492	187500.000000	187500.000000	86970.905897	102867.377146	113306.334711	134152.219790	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.604526	0.000000
162.000000	87801.273203	18167.184969	187500.000000	187500.000000	86977.030275	102884.565638	113297.170496	134149.872857	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.608706	0.000000
163.000000	87793.539499	18136.071341	187500.000000	187500.000000	86968.626019	102854.077858	113292.610740	134153.940875	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.611611	0.000000
164.000000	87788.130377	18131.422178	187500.000000	187500.000000	86966.346141	102837.269346	113292.320167	134158.813555	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.615735	0.000000
165.000000	87783.816491	18126.907125	187500.000000	187500.000000	86973.990437	102853.943748	113284.675870	134164.982637	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.619918	0.000000
166.000000	87791.438435	18143.693285	187500.000000	187500.000000	86976.091501	102861.565693	113292.163705	134174.012741	-0.080000	0.768000	0.574000	192.000000	253.000000	128.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.624776	0.000000
167.000000	87797.294593	18170.381268	187500.000000	187500.000000	86983.065246	102868.181809	113305.485345	134184.629820	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.628519	0.000000
168.000000	87812.449075	18175.969204	187500.000000	187500.000000	86993.011772	102882.911609	113331.301609	134207.428599	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.632738	0.000000
169.000000	87810.660936	18151.494044	187500.000000	187500.000000	86997.705638	102890.757071	113331.502775	134210.267271	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.636576	0.000000
170.000000	87797.585165	18139.647620	187500.000000	187500.000000	86989.614307	102869.500562	113312.146164	134198.443198	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.639553	0.000000
171.000000	87797.294593	18152.254004	187500.000000	187500.000000	86994.241118	102875.937864	113319.790461	134188.206099	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.643572	0.000000
172.000000	87805.788255	18160.837073	187500.000000	187500.000000	87002.623022	102893.014597	113329.692284	134201.237166	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.647559	0.000000
173.000000	87803.754247	18146.509605	187500.000000	187500.000000	86991.827129	102905.397463	113317.510583	134206.199253	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.651584	0.000000
174.000000	87799.976802	18165.463885	187500.000000	187500.000000	86985.926269	102888.700710	113305.820621	134194.129311	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.656778	0.000000
175.000000	87798.434532	18189.648472	187500.000000	187500.000000	86976.471481	102861.006899	113287.782763	134166.346093	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.660827	0.000000
176.000000	87797.853386	18149.951774	187500.000000	187500.000000	86969.162460	102869.388803	113289.615606	134153.672654	-0.080000	0.772000	0.570000	192.000000	253.000000	128.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433193.664820	0.000000
177.000000	87795.886433	18139.513509	187500.000000	187500.000000	86965.854402	102862.482114	113301.976121	134161.696930	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.667962	0.000000
178.000000	87799.082732	18162.535806	187500.000000	187500.000000	86972.761091	102873.814449	113310.536839	134167.933067	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.671615	0.000000
179.000000	87801.049686	18159.160693	187500.000000	187500.000000	86979.779539	102883.515106	113307.608760	134177.074930	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.675597	0.000000
180.000000	87801.764941	18140.608745	187500.000000	187500.000000	86997.929156	102897.283780	113314.604856	134183.400474	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.679622	0.000000
181.000000	87804.245985	18150.376457	187500.000000	187500.000000	87002.846539	102881.481097	113312.012054	134190.128349	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.684604	0.000000
182.000000	87799.462712	18161.462922	187500.000000	187500.000000	86987.692057	102841.717344	113295.091783	134177.477262	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.688627	0.000000
183.000000	87796.288764	18143.179195	187500.000000	187500.000000	86984.294591	102848.221701	113284.094725	134153.337378	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.691615	0.000000
184.000000	87794.321811	18144.207376	187500.000000	187500.000000	86984.674571	102874.596760	113296.924626	134165.452023	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.695649	0.000000
185.000000	87785.336409	18142.866271	187500.000000	187500.000000	86972.291705	102872.294530	113288.721536	134172.492823	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.699876	0.000000
186.000000	87798.747456	18150.152940	187500.000000	187500.000000	86983.780501	102886.040853	113296.477592	134172.202250	-0.076000	0.774000	0.572000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433193.703684	0.000000
187.000000	87812.247910	18175.678632	187500.000000	187500.000000	87002.511263	102888.208972	113317.085900	134185.188614	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.707862	0.000000
188.000000	87814.617194	18186.139248	187500.000000	187500.000000	87003.137112	102894.668626	113312.123813	134199.404323	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.712793	0.000000
189.000000	87810.258604	18183.792315	187500.000000	187500.000000	87010.937871	102888.298379	113321.265676	134206.154550	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.716868	0.000000
190.000000	87804.201282	18163.116951	187500.000000	187500.000000	87005.729914	102891.092347	113317.979970	134203.695858	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.719667	0.000000
191.000000	87805.698848	18159.630079	187500.000000	187500.000000	87016.369345	102913.332333	113314.314284	134175.130329	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.723701	0.000000
192.000000	87805.765904	18151.583451	187500.000000	187500.000000	87023.119572	102902.648199	113319.052853	134192.140006	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.727693	0.000000
193.000000	87807.598747	18144.274431	187500.000000	187500.000000	87032.172028	102887.225495	113324.953714	134203.226471	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.731701	0.000000
194.000000	87813.589014	18159.473617	187500.000000	187500.000000	87038.832848	102894.422757	113325.288990	134198.420846	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.735734	0.000000
195.000000	87817.791142	18193.381213	187500.000000	187500.000000	87040.911560	102912.102987	113331.569830	134204.925204	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.739941	0.000000
196.000000	87816.785314	18174.650451	187500.000000	187500.000000	87034.407203	102914.069940	113327.322999	134210.803713	-0.074000	0.774000	0.574000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.745003	0.000000
197.000000	87817.791142	18163.765152	187500.000000	187500.000000	87034.429554	102923.480025	113324.529031	134208.322669	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.748006	0.000000
198.000000	87818.282881	18153.393943	187500.000000	187500.000000	87030.585054	102905.665684	113314.448394	134220.750239	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.751993	0.000000
199.000000	87820.003965	18171.252986	187500.000000	187500.000000	87030.361537	102893.014597	113315.409519	134203.271175	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.755947	0.000000
200.000000	87812.337317	18189.469658	187500.000000	187500.000000	87022.404316	102900.860059	113306.446470	134157.830078	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.759746	0.000000
201.000000	87805.251814	18157.439608	187500.000000	187500.000000	87018.425705	102894.445109	113308.458127	134159.171183	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.763740	0.000000
202.000000	87796.780502	18137.591259	187500.000000	187500.000000	87010.557891	102867.645367	113297.930455	134157.383043	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.767778	0.000000
203.000000	87793.248927	18139.602916	187500.000000	187500.000000	87014.715316	102872.160419	113293.862437	134155.639607	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.772749	0.000000
204.000000	87793.874776	18157.171387	187500.000000	187500.000000	87018.604519	102881.905780	113284.966443	134163.127442	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.775741	0.000000
205.000000	87808.269299	18181.870065	187500.000000	187500.000000	87023.678365	102908.683170	113302.132583	134188.921355	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.779900	0.000000
206.000000	87812.247910	18192.822420	187500.000000	187500.000000	87020.660880	102918.964972	113302.601970	134222.538379	-0.072000	0.768000	0.574000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.783989	0.000000
207.000000	87809.699811	18201.941931	187500.000000	187500.000000	87018.671574	102891.919362	113301.506734	134198.845529	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.788045	0.000000
208.000000	87809.230424	18184.216998	187500.000000	187500.000000	87028.416935	102900.144804	113321.645656	134184.585116	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.792010	0.000000
209.000000	87803.664840	18141.234594	187500.000000	187500.000000	87034.161333	102888.164269	113316.191830	134194.665753	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.795932	0.000000
210.000000	87799.976802	18129.969314	187500.000000	187500.000000	87028.931025	102878.351853	113310.738005	134197.549128	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.800107	0.000000
211.000000	87802.211976	18152.321059	187500.000000	187500.000000	87028.931025	102885.258542	113317.622342	134191.402399	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.802862	0.000000
212.000000	87807.062305	18165.285071	187500.000000	187500.000000	87047.818249	102909.018446	113328.597048	134197.258556	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.807823	0.000000
213.000000	87816.427686	18188.285016	187500.000000	187500.000000	87056.758947	102918.517937	113328.284124	134193.794035	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.811831	0.000000
214.000000	87815.712430	18189.983748	187500.000000	187500.000000	87055.641360	102936.064057	113331.256906	134211.183692	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.816020	0.000000
215.000000	87807.911671	18174.538693	187500.000000	187500.000000	87039.883380	102924.619964	113313.308455	134186.999105	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.819988	0.000000
216.000000	87807.509340	18162.155826	187500.000000	187500.000000	87036.485915	102919.657876	113310.134507	134186.462663	-0.070000	0.766000	0.574000	192.000000	253.000000	208.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.824011	0.000000
217.000000	87804.111875	18150.421161	187500.000000	187500.000000	87033.468429	102904.145766	113309.910990	134180.897079	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.827936	0.000000
218.000000	87804.313040	18153.371591	187500.000000	187500.000000	87033.557836	102885.079728	113309.419252	134165.764948	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.831148	0.000000
219.000000	87807.285822	18163.273414	187500.000000	187500.000000	87030.070964	102880.072937	113308.525182	134170.503517	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.835837	0.000000
220.000000	87807.241119	18182.004175	187500.000000	187500.000000	87029.221598	102880.855248	113303.071356	134170.838794	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.839837	0.000000
221.000000	87805.900014	18165.285071	187500.000000	187500.000000	87033.960168	102891.964065	113318.449356	134178.170166	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.843880	0.000000
222.000000	87808.358706	18173.801085	187500.000000	187500.000000	87038.497572	102905.241001	113322.606781	134188.071989	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.847855	0.000000
223.000000	87809.431590	18179.992518	187500.000000	187500.000000	87032.015566	102899.183679	113304.926551	134186.864994	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.851851	0.000000
224.000000	87807.241119	18149.258870	187500.000000	187500.000000	87040.598636	102906.693865	113310.827412	134190.038942	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.855876	0.000000
225.000000	87803.620136	18147.582489	187500.000000	187500.000000	87037.491743	102893.707501	113320.013978	134177.231393	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.858954	0.000000
226.000000	87807.889319	18141.994553	187500.000000	187500.000000	87041.984444	102917.400350	113325.356045	134177.499613	-0.070000	0.772000	0.574000	192.000000	253.000000	208.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.862983	0.000000
227.000000	87823.267320	18169.554254	187500.000000	187500.000000	87047.304159	102912.997057	113330.385188	134193.972849	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.868382	0.000000
228.000000	87823.267320	18188.352071	187500.000000	187500.000000	87052.020377	102920.484891	113333.268563	134220.079687	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.872028	0.000000
229.000000	87810.057439	18173.510513	187500.000000	187500.000000	87037.558798	102901.709426	113322.651484	134241.179733	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.875896	0.000000
230.000000	87808.202244	18178.763172	187500.000000	187500.000000	87028.953377	102870.171114	113306.938208	134195.626878	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.879942	0.000000
231.000000	87815.533616	18186.765097	187500.000000	187500.000000	87031.680290	102873.479172	113310.000397	134166.971942	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.883262	0.000000
232.000000	87817.835846	18161.999364	187500.000000	187500.000000	87029.936854	102895.383882	113313.330807	134163.172145	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.886944	0.000000
233.000000	87816.003003	18159.540672	187500.000000	187500.000000	87038.184647	102903.341103	113309.285141	134168.536564	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.890954	0.000000
234.000000	87815.690078	18155.383248	187500.000000	187500.000000	87040.017490	102919.456711	113310.268618	134175.800881	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.895923	0.000000
235.000000	87809.118665	18163.675745	187500.000000	187500.000000	87026.181761	102909.085501	113299.785650	134159.908791	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.900023	0.000000
236.000000	87802.614308	18155.740876	187500.000000	187500.000000	87018.671574	102872.316882	113300.076222	134171.397587	-0.076000	0.772000	0.578000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433193.903990	0.000000
237.000000	87808.403410	18170.090696	187500.000000	187500.000000	87021.107915	102861.230416	113305.306531	134232.127277	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.908359	0.000000
238.000000	87811.420895	18168.593129	187500.000000	187500.000000	87030.048612	102887.024330	113303.272522	134224.930015	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.911197	0.000000
239.000000	87818.193474	18166.201492	187500.000000	187500.000000	87039.503400	102889.125394	113313.576676	134177.589020	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.914987	0.000000
240.000000	87817.388811	18170.448324	187500.000000	187500.000000	87046.343034	102901.575315	113320.282199	134177.879593	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.918982	0.000000
241.000000	87805.542386	18187.078021	187500.000000	187500.000000	87049.025243	102891.315864	113328.999380	134190.061294	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.923692	0.000000
242.000000	87811.912633	18182.920597	187500.000000	187500.000000	87056.311912	102917.355647	113338.744740	134203.897024	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.928025	0.000000
243.000000	87802.904880	18156.366725	187500.000000	187500.000000	87046.879476	102911.767711	113331.435720	134195.403361	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.931980	0.000000
244.000000	87803.866005	18154.288012	187500.000000	187500.000000	87053.316778	102908.079673	113336.889546	134194.196367	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.934995	0.000000
245.000000	87806.101180	18166.000326	187500.000000	187500.000000	87061.855145	102933.314792	113337.604801	134205.215777	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.939220	0.000000
246.000000	87805.341221	18173.599920	187500.000000	187500.000000	87046.343034	102896.322655	113313.889601	134210.356678	-0.076000	0.774000	0.578000	192.000000	253.000000	160.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433193.943157	0.000000
247.000000	87808.962203	18177.466771	187500.000000	187500.000000	87035.837714	102879.983530	113303.630150	134176.247916	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.947227	0.000000
248.000000	87809.968032	18169.509550	187500.000000	187500.000000	87046.320682	102888.656007	113310.648598	134164.312084	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.951163	0.000000
249.000000	87812.627889	18184.440516	187500.000000	187500.000000	87047.885304	102894.154536	113312.235571	134179.824195	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.956048	0.000000
250.000000	87813.924290	18163.385172	187500.000000	187500.000000	87051.796860	102889.617132	113312.928475	134177.209041	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.960053	0.000000
251.000000	87809.632755	18158.914823	187500.000000	187500.000000	87043.370252	102879.134164	113307.564057	134180.494747	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.963092	0.000000
252.000000	87805.363572	18146.129626	187500.000000	187500.000000	87043.526714	102893.662798	113302.177286	134177.969000	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.967022	0.000000
253.000000	87812.314965	18172.951719	187500.000000	187500.000000	87044.420784	102913.019408	113300.903237	134192.654096	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.971080	0.000000
254.000000	87821.054497	18194.677615	187500.000000	187500.000000	87059.552915	102934.678249	113327.054778	134203.919375	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.975188	0.000000
255.000000	87815.958299	18171.811780	187500.000000	187500.000000	87054.724938	102902.670551	113325.087824	134184.965096	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.980217	0.000000
0.000000	87819.534578	18184.574626	187500.000000	187500.000000	87052.757985	102900.189507	113336.330752	134193.011724	-0.072000	0.774000	0.582000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433193.984429	0.000000
1.000000	87820.383945	18177.623234	187500.000000	187500.000000	87051.685101	102916.550984	113340.443473	134197.862053	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.988555	0.000000
2.000000	87819.579282	18167.117914	187500.000000	187500.000000	87055.529601	102901.888240	113341.471653	134193.034076	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.991087	0.000000
3.000000	87829.235235	18198.946798	187500.000000	187500.000000	87070.013531	102926.564565	113355.910880	134211.295451	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.995072	0.000000
4.000000	87822.082677	18182.495914	187500.000000	187500.000000	87068.851241	102934.968821	113349.652392	134206.109846	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.999135	0.000000
5.000000	87808.895148	18152.566928	187500.000000	187500.000000	87068.180688	102931.996039	113346.009057	134188.630782	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.003125	0.000000
