245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
6.000000	87804.380096	18149.191815	187500.000000	187500.000000	87073.343941	102922.429493	113348.445397	134206.825102	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.007172	0.000000
7.000000	87796.691095	18150.711733	187500.000000	187500.000000	87068.784186	102912.684132	113347.618383	134204.969907	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.012353	0.000000
8.000000	87805.765904	18156.858463	187500.000000	187500.000000	87072.740444	102920.283725	113351.485235	134194.509291	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.016284	0.000000
9.000000	87815.667726	18162.491103	187500.000000	187500.000000	87079.937706	102913.891126	113358.078999	134198.979640	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.019287	0.000000
10.000000	87811.018564	18163.519283	187500.000000	187500.000000	87073.433348	102917.735626	113356.626136	134204.656983	-0.072000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.023401	0.000000
11.000000	87813.924290	18187.949739	187500.000000	187500.000000	87066.012569	102921.043685	113337.358932	134200.477207	-0.074000	0.768000	0.576000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.027323	0.000000
12.000000	87809.073962	18179.634891	187500.000000	187500.000000	87063.308008	102920.976629	113337.604801	134198.666715	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.031173	0.000000
13.000000	87801.206148	18146.599012	187500.000000	187500.000000	87062.033959	102923.882356	113336.107234	134217.844512	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.035153	0.000000
14.000000	87807.062305	18157.037277	187500.000000	187500.000000	87066.727825	102915.120472	113336.777787	134218.380954	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.040143	0.000000
15.000000	87813.164331	18170.470675	187500.000000	187500.000000	87076.674351	102892.098176	113327.211240	134181.969962	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.043192	0.000000
16.000000	87810.638584	18155.629117	187500.000000	187500.000000	87071.399340	102887.694882	113325.423101	134161.294599	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.046213	0.000000
17.000000	87803.866005	18146.174329	187500.000000	187500.000000	87062.212773	102887.739585	113324.774900	134159.886439	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.051517	0.000000
18.000000	87801.988459	18146.509605	187500.000000	187500.000000	87061.899848	102912.192394	113336.442511	134178.214869	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.055319	0.000000
19.000000	87801.407314	18160.479446	187500.000000	187500.000000	87063.039787	102911.253621	113338.163595	134186.820291	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.059406	0.000000
20.000000	87815.086581	18200.086737	187500.000000	187500.000000	87073.880383	102893.439280	113337.314229	134190.754198	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.063270	0.000000
21.000000	87820.361593	18204.244161	187500.000000	187500.000000	87074.617991	102902.871716	113342.097502	134198.554957	-0.076000	0.762000	0.574000	192.000000	253.000000	160.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433194.067294	0.000000
22.000000	87824.049631	18146.688419	187500.000000	187500.000000	87084.251593	102918.741455	113355.732066	134215.586986	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.071200	0.000000
23.000000	87822.864988	18153.908033	187500.000000	187500.000000	87090.286564	102941.204958	113363.309307	134207.383896	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.074198	0.000000
24.000000	87815.511264	18160.032411	187500.000000	187500.000000	87093.862843	102930.721990	113359.643621	134197.504425	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.079248	0.000000
25.000000	87812.314965	18174.471638	187500.000000	187500.000000	87083.245764	102895.473289	113342.857461	134181.232355	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.083362	0.000000
26.000000	87814.594843	18177.153847	187500.000000	187500.000000	87068.962999	102879.380033	113330.966333	134184.830986	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.087479	0.000000
27.000000	87819.422820	18181.534789	187500.000000	187500.000000	87066.101976	102883.179829	113333.134452	134198.465550	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.091456	0.000000
28.000000	87820.585110	18183.322928	187500.000000	187500.000000	87073.008665	102896.613228	113344.600897	134187.759064	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.095447	0.000000
29.000000	87823.893168	18203.953588	187500.000000	187500.000000	87082.038770	102910.314847	113359.129531	134197.392666	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.099483	0.000000
30.000000	87824.407259	18194.051766	187500.000000	187500.000000	87076.339075	102903.095234	113352.960450	134204.701686	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.102282	0.000000
31.000000	87817.165293	18168.235501	187500.000000	187500.000000	87078.194270	102926.273993	113349.562985	134209.797884	-0.078000	0.766000	0.576000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.107246	0.000000
32.000000	87812.806703	18169.911882	187500.000000	187500.000000	87083.379875	102928.755036	113354.703886	134218.291547	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.111298	0.000000
33.000000	87818.171122	18173.354050	187500.000000	187500.000000	87088.744293	102942.926042	113358.168406	134196.811521	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.115450	0.000000
34.000000	87818.618157	18175.745687	187500.000000	187500.000000	87084.519814	102915.612211	113355.665011	134190.083646	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.119282	0.000000
35.000000	87815.801837	18167.296728	187500.000000	187500.000000	87082.128177	102912.058283	113367.690249	134209.976698	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.123306	0.000000
36.000000	87814.281918	18173.823437	187500.000000	187500.000000	87077.702532	102921.803644	113359.956546	134237.379937	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.127550	0.000000
37.000000	87819.959261	18179.813704	187500.000000	187500.000000	87084.720979	102924.664667	113352.021677	134218.693878	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.130462	0.000000
38.000000	87812.694944	18181.154809	187500.000000	187500.000000	87082.664619	102912.862946	113343.706828	134214.692916	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.135390	0.000000
39.000000	87817.746439	18189.424955	187500.000000	187500.000000	87085.927974	102918.696751	113363.778694	134226.785210	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.139499	0.000000
40.000000	87811.577357	18176.840922	187500.000000	187500.000000	87087.827872	102924.374095	113366.595014	134213.865902	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.143430	0.000000
41.000000	87816.181817	18185.848675	187500.000000	187500.000000	87094.131064	102942.926042	113370.595976	134200.141931	-0.078000	0.764000	0.578000	192.000000	253.000000	144.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433194.147414	0.000000
42.000000	87819.288709	18195.303463	187500.000000	187500.000000	87089.861881	102963.601406	113377.592072	134202.891195	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.151303	0.000000
43.000000	87819.065192	18192.822420	187500.000000	187500.000000	87090.621840	102967.468258	113371.601805	134214.938785	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.155331	0.000000
44.000000	87815.265395	18183.837018	187500.000000	187500.000000	87090.063046	102917.556812	113349.093598	134191.402399	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.158373	0.000000
45.000000	87818.305232	18169.286033	187500.000000	187500.000000	87073.656866	102878.687129	113334.609668	134187.982582	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.163508	0.000000
46.000000	87811.197378	18165.888568	187500.000000	187500.000000	87059.508212	102867.511257	113331.368665	134180.517099	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.167540	0.000000
47.000000	87810.191549	18147.895413	187500.000000	187500.000000	87051.238066	102884.096251	113325.668970	134179.108939	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.171453	0.000000
48.000000	87820.205131	18154.489178	187500.000000	187500.000000	87067.733654	102905.106891	113337.940078	134195.358657	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.175692	0.000000
49.000000	87820.115724	18169.598957	187500.000000	187500.000000	87080.697665	102913.578202	113348.668915	134193.570518	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.178663	0.000000
50.000000	87823.222616	18191.078984	187500.000000	187500.000000	87082.977543	102942.814284	113355.709714	134207.428599	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.182505	0.000000
51.000000	87822.663822	18195.974016	187500.000000	187500.000000	87083.759854	102963.757868	113359.464807	134207.987393	-0.080000	0.766000	0.578000	192.000000	253.000000	128.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433194.186445	0.000000
52.000000	87830.464581	18199.147963	187500.000000	187500.000000	87088.006686	102938.410990	113371.691212	134211.854245	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.190464	0.000000
53.000000	87825.144866	18187.815629	187500.000000	187500.000000	87081.077645	102921.825996	113366.907938	134204.299355	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.195467	0.000000
54.000000	87823.736706	18193.694138	187500.000000	187500.000000	87081.815253	102939.617984	113365.097447	134196.498596	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.199442	0.000000
55.000000	87832.342128	18216.202344	187500.000000	187500.000000	87086.531471	102955.979461	113368.763133	134202.466512	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.203469	0.000000
56.000000	87839.829962	18210.949684	187500.000000	187500.000000	87092.231165	102944.691830	113374.060497	134213.374163	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.206677	0.000000
57.000000	87833.839695	18176.885626	187500.000000	187500.000000	87083.558689	102906.269182	113374.552235	134207.361544	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.210776	0.000000
58.000000	87836.052517	18166.626175	187500.000000	187500.000000	87078.417787	102901.865888	113368.293747	134212.949480	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.215865	0.000000
59.000000	87827.245930	18174.985728	187500.000000	187500.000000	87077.635476	102930.140845	113365.276261	134240.687995	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.219490	0.000000
60.000000	87832.453887	18218.370464	187500.000000	187500.000000	87069.678255	102936.198167	113358.727200	134214.804675	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.223497	0.000000
61.000000	87838.153581	18278.384898	187500.000000	187500.000000	87070.304104	102916.528632	113351.596993	134189.055465	-0.080000	0.768000	0.580000	192.000000	253.000000	128.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433194.227420	0.000000
62.000000	87829.145828	18189.760231	187500.000000	187500.000000	87080.183575	102934.722952	113361.364706	134197.549128	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.231434	0.000000
63.000000	87836.298387	18237.190632	187500.000000	187500.000000	87082.262287	102945.608252	113361.029430	134213.798846	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.234419	0.000000
64.000000	87847.340148	18249.059409	187500.000000	187500.000000	87071.645209	102951.062077	113355.776770	134202.913547	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.238422	0.000000
65.000000	87834.510247	18174.762210	187500.000000	187500.000000	87090.219508	102976.386604	113363.041087	134183.422826	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.242485	0.000000
66.000000	87826.374212	18146.956640	187500.000000	187500.000000	87083.469282	102924.619964	113355.799121	134196.230375	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.246475	0.000000
67.000000	87826.620081	18142.083960	187500.000000	187500.000000	87068.694779	102890.064167	113364.762171	134225.108829	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.251694	0.000000
68.000000	87818.193474	18142.128663	187500.000000	187500.000000	87065.207906	102904.034007	113373.836979	134209.261442	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.255706	0.000000
69.000000	87798.792159	18140.765207	187500.000000	187500.000000	87055.641360	102904.436338	113366.215034	134176.337323	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.259665	0.000000
70.000000	87803.977764	18158.356030	187500.000000	187500.000000	87057.921238	102926.676324	113365.231558	134179.399512	-0.080000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.262720	0.000000
71.000000	87805.944718	18161.373515	187500.000000	187500.000000	87056.982464	102939.573281	113359.777732	134189.860128	-0.078000	0.768000	0.576000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.266699	0.000000
72.000000	87811.800875	18169.643661	187500.000000	187500.000000	87061.743386	102912.505318	113363.756342	134204.701686	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.270504	0.000000
73.000000	87807.755209	18177.734992	187500.000000	187500.000000	87055.171973	102886.107908	113358.235462	134201.684201	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.274461	0.000000
74.000000	87802.636659	18165.419181	187500.000000	187500.000000	87049.137002	102906.582106	113359.621270	134183.936916	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.279447	0.000000
75.000000	87800.870872	18165.687402	187500.000000	187500.000000	87049.941665	102920.216670	113356.514377	134172.761044	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.283494	0.000000
76.000000	87799.194491	18152.298707	187500.000000	187500.000000	87048.868781	102901.932943	113348.221880	134165.004988	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.287507	0.000000
77.000000	87799.306250	18169.084867	187500.000000	187500.000000	87049.025243	102904.235173	113355.709714	134189.167224	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.290530	0.000000
78.000000	87810.437418	18154.466826	187500.000000	187500.000000	87052.132136	102913.935830	113368.561967	134210.691954	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.294652	0.000000
79.000000	87799.574470	18117.742910	187500.000000	187500.000000	87042.386775	102894.512164	113352.535767	134189.010762	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.298786	0.000000
80.000000	87788.957392	18108.064605	187500.000000	187500.000000	87039.458697	102910.024275	113350.814682	134173.900983	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.302710	0.000000
81.000000	87790.812587	18132.562117	187500.000000	187500.000000	87045.337206	102901.642370	113361.029430	134173.230430	-0.082000	0.768000	0.576000	192.000000	253.000000	112.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.306542	0.000000
82.000000	87789.046799	18121.877983	187500.000000	187500.000000	87045.225447	102883.760975	113357.654316	134177.030227	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.311709	0.000000
83.000000	87783.995305	18095.145296	187500.000000	187500.000000	87043.258493	102875.177905	113349.562985	134172.202250	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.314564	0.000000
84.000000	87789.449130	18118.614628	187500.000000	187500.000000	87044.823115	102896.233248	113357.430799	134175.376198	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.318543	0.000000
85.000000	87786.118720	18139.245288	187500.000000	187500.000000	87049.137002	102925.268164	113365.767999	134180.852375	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.322535	0.000000
86.000000	87786.766921	18111.417366	187500.000000	187500.000000	87049.382871	102908.794929	113355.530900	134174.638590	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.326556	0.000000
87.000000	87782.855366	18083.142410	187500.000000	187500.000000	87040.218656	102890.645312	113338.141243	134164.625009	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.330572	0.000000
88.000000	87772.305342	18070.983061	187500.000000	187500.000000	87032.350842	102866.103097	113354.010982	134171.911677	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.334610	0.000000
89.000000	87769.310208	18072.726497	187500.000000	187500.000000	87031.367365	102872.540399	113362.862273	134184.182785	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.339876	0.000000
90.000000	87772.864136	18095.748794	187500.000000	187500.000000	87034.563665	102878.217742	113361.968203	134173.006913	-0.082000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.342772	0.000000
91.000000	87771.657142	18077.196846	187500.000000	187500.000000	87034.541313	102886.733757	113357.073171	134168.827137	-0.082000	0.768000	0.582000	192.000000	253.000000	112.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433194.346823	0.000000
92.000000	87765.599819	18064.456351	187500.000000	187500.000000	87030.674461	102888.767766	113355.843825	134170.548221	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.350820	0.000000
93.000000	87755.049796	18045.546776	187500.000000	187500.000000	87028.819266	102896.277952	113355.620307	134171.062311	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.354950	0.000000
94.000000	87754.468650	18037.030761	187500.000000	187500.000000	87036.731784	102893.461632	113345.606726	134196.073913	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.358614	0.000000
95.000000	87776.798043	18053.347534	187500.000000	187500.000000	87040.330415	102895.763862	113336.107234	134195.939803	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.362592	0.000000
96.000000	87766.985627	18043.132787	187500.000000	187500.000000	87031.568531	102908.794929	113352.714581	134174.012741	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.367653	0.000000
97.000000	87748.031348	18006.207705	187500.000000	187500.000000	87032.373194	102888.074862	113350.814682	134165.586134	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.370643	0.000000
98.000000	87750.177115	18013.449670	187500.000000	187500.000000	87041.917389	102875.267312	113349.339467	134159.327645	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.374651	0.000000
99.000000	87749.081880	18007.504106	187500.000000	187500.000000	87033.669595	102889.281856	113349.451226	134152.376253	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.378683	0.000000
100.000000	87752.836973	18005.917133	187500.000000	187500.000000	87029.892150	102888.901876	113352.468711	134175.152680	-0.082000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.382750	0.000000
101.000000	87764.437528	18047.446674	187500.000000	187500.000000	87034.138982	102891.919362	113359.285993	134186.440311	-0.080000	0.770000	0.576000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.386846	0.000000
102.000000	87766.784461	18022.055092	187500.000000	187500.000000	87044.085508	102901.620019	113367.042049	134182.998143	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.390900	0.000000
103.000000	87758.849592	18013.337912	187500.000000	187500.000000	87047.393566	102890.220629	113369.210168	134193.347000	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.396017	0.000000
104.000000	87742.175191	17977.910397	187500.000000	187500.000000	87042.476182	102898.915458	113361.521168	134172.559878	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.398680	0.000000
105.000000	87738.151877	17972.165998	187500.000000	187500.000000	87042.409127	102893.238115	113352.803988	134154.410261	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.401679	0.000000
106.000000	87741.571694	17966.756876	187500.000000	187500.000000	87037.581150	102876.004920	113353.161616	134169.318875	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.406716	0.000000
