245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
107.000000	87734.597949	17968.142684	187500.000000	187500.000000	87027.947548	102878.754184	113351.306421	134180.807672	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.410700	0.000000
108.000000	87732.385127	17976.636347	187500.000000	187500.000000	87020.750287	102862.862094	113347.618383	134186.686180	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.414716	0.000000
109.000000	87742.376356	18004.844249	187500.000000	187500.000000	87023.633662	102869.500562	113353.876871	134153.516192	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.418974	0.000000
110.000000	87753.842801	18015.908362	187500.000000	187500.000000	87035.658900	102897.820222	113356.022639	134149.247008	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.422943	0.000000
111.000000	87750.355929	17985.085307	187500.000000	187500.000000	87031.568531	102902.156461	113354.167444	134158.254761	-0.080000	0.778000	0.576000	192.000000	253.000000	128.000000	24.000000	80.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.425933	0.000000
112.000000	87759.900124	17979.877350	187500.000000	187500.000000	87032.663766	102896.993208	113376.228616	134180.226526	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.429960	0.000000
113.000000	87758.670778	17968.634423	187500.000000	187500.000000	87024.684194	102890.578257	113370.886549	134184.227489	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.434982	0.000000
114.000000	87750.266522	17968.902644	187500.000000	187500.000000	87018.403354	102885.817335	113373.814627	134181.835852	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.438712	0.000000
115.000000	87749.551266	17980.994938	187500.000000	187500.000000	87014.782371	102879.625902	113367.220863	134186.753236	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.442782	0.000000
116.000000	87757.128508	17981.598435	187500.000000	187500.000000	87016.682269	102883.872734	113367.802008	134184.763930	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.446774	0.000000
117.000000	87760.481269	17998.675167	187500.000000	187500.000000	87022.337261	102930.520824	113382.822380	134164.401491	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.450047	0.000000
118.000000	87764.437528	18032.806281	187500.000000	187500.000000	87030.003909	102943.596595	113384.275244	134168.223640	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.453805	0.000000
119.000000	87758.804889	17993.176638	187500.000000	187500.000000	87027.813438	102879.290626	113363.733991	134169.609448	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.457949	0.000000
120.000000	87756.681473	17956.028039	187500.000000	187500.000000	87023.566606	102888.030158	113359.576566	134181.589983	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.462988	0.000000
121.000000	87754.803926	17955.290431	187500.000000	187500.000000	87013.374211	102875.110850	113359.353049	134174.012741	-0.084000	0.770000	0.572000	192.000000	253.000000	96.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433194.467275	0.000000
122.000000	87761.732967	17969.640251	187500.000000	187500.000000	87007.808627	102877.793059	113362.325831	134176.940820	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.471056	0.000000
123.000000	87767.834993	17978.849170	187500.000000	187500.000000	87025.019470	102898.513126	113380.631909	134172.470471	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.474833	0.000000
124.000000	87768.952581	17987.186371	187500.000000	187500.000000	87027.679327	102903.028179	113386.912750	134165.250858	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.477845	0.000000
125.000000	87767.499717	17985.375879	187500.000000	187500.000000	87024.639490	102913.488795	113386.666880	134175.666770	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.482071	0.000000
126.000000	87770.628961	17988.929807	187500.000000	187500.000000	87026.271168	102924.731722	113384.185837	134185.032151	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.485822	0.000000
127.000000	87766.046854	17993.064880	187500.000000	187500.000000	87021.018508	102922.183624	113387.560950	134169.497689	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.489794	0.000000
128.000000	87762.269409	17986.091135	187500.000000	187500.000000	87012.033106	102894.221591	113385.750459	134168.983599	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.494906	0.000000
129.000000	87758.693130	17949.076646	187500.000000	187500.000000	87002.220691	102884.811507	113380.363689	134173.521003	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.499047	0.000000
130.000000	87758.804889	17945.857995	187500.000000	187500.000000	87010.669650	102902.603495	113381.369517	134172.939858	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.503237	0.000000
131.000000	87758.626075	17957.123274	187500.000000	187500.000000	87018.202188	102909.778405	113376.116857	134170.883497	-0.076000	0.772000	0.574000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433194.505959	0.000000
132.000000	87763.029368	17967.539187	187500.000000	187500.000000	87017.866912	102896.523821	113369.970127	134182.528756	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.509870	0.000000
133.000000	87766.046854	17978.133914	187500.000000	187500.000000	87027.411107	102895.272123	113386.733936	134185.658000	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.513862	0.000000
134.000000	87768.505546	17973.171827	187500.000000	187500.000000	87027.768734	102890.824126	113397.015738	134179.064236	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.517882	0.000000
135.000000	87777.379188	18004.844249	187500.000000	187500.000000	87032.082621	102907.722045	113403.520096	134174.750349	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.522866	0.000000
136.000000	87768.214973	17995.814144	187500.000000	187500.000000	87033.222560	102910.136033	113398.870933	134164.245029	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.526839	0.000000
137.000000	87764.817508	17969.059106	187500.000000	187500.000000	87028.282825	102888.700710	113394.221770	134179.265401	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.530914	0.000000
138.000000	87762.135299	17956.922109	187500.000000	187500.000000	87024.170104	102883.962141	113390.220808	134188.429617	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.534078	0.000000
139.000000	87754.580409	17944.718056	187500.000000	187500.000000	87029.065136	102908.817280	113398.312139	134183.087550	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.538124	0.000000
140.000000	87754.938037	17959.626670	187500.000000	187500.000000	87038.139944	102888.007806	113401.955474	134182.126425	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.542130	0.000000
141.000000	87769.511374	17979.653833	187500.000000	187500.000000	87045.873647	102883.537457	113403.654206	134190.016590	-0.076000	0.776000	0.578000	192.000000	253.000000	160.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433194.546120	0.000000
142.000000	87774.652275	17967.628594	187500.000000	187500.000000	87048.600560	102881.235228	113404.056538	134202.153588	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.551116	0.000000
143.000000	87771.299514	17972.523626	187500.000000	187500.000000	87047.259456	102874.373242	113400.323796	134204.031134	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.554918	0.000000
144.000000	87771.075996	17989.443897	187500.000000	187500.000000	87044.666653	102872.205123	113401.866067	134207.607413	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.557905	0.000000
145.000000	87764.772804	17982.492504	187500.000000	187500.000000	87040.911560	102885.973798	113407.074023	134169.497689	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.561982	0.000000
146.000000	87764.549287	17975.608167	187500.000000	187500.000000	87043.124383	102895.920324	113412.393738	134166.591962	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.566087	0.000000
147.000000	87770.964238	17982.045470	187500.000000	187500.000000	87043.370252	102903.296400	113417.221715	134186.373256	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.569933	0.000000
148.000000	87770.517203	17960.051353	187500.000000	187500.000000	87043.951397	102901.150632	113418.182840	134188.831948	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.574132	0.000000
149.000000	87755.697996	17956.631536	187500.000000	187500.000000	87026.740554	102883.582161	113404.280055	134174.370369	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.578110	0.000000
150.000000	87758.268447	17983.341871	187500.000000	187500.000000	87019.632699	102854.971928	113392.858314	134170.592924	-0.076000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.583144	0.000000
151.000000	87758.223743	17955.513949	187500.000000	187500.000000	87015.810551	102859.352870	113384.677575	134171.978733	-0.080000	0.776000	0.576000	192.000000	253.000000	128.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.585979	0.000000
152.000000	87755.385072	17962.979432	187500.000000	187500.000000	87010.267319	102873.747393	113404.302407	134184.361599	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.589936	0.000000
153.000000	87764.012845	17983.163057	187500.000000	187500.000000	87010.066153	102888.097213	113412.080814	134194.375181	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.594006	0.000000
154.000000	87758.961351	17974.669394	187500.000000	187500.000000	87013.329508	102894.534516	113404.213000	134181.902907	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.598004	0.000000
155.000000	87756.837935	17981.799600	187500.000000	187500.000000	87003.114760	102883.671568	113391.248988	134180.517099	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.602000	0.000000
156.000000	87747.718423	17963.135894	187500.000000	187500.000000	86988.116740	102872.741565	113377.234444	134174.035093	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.606031	0.000000
157.000000	87746.422022	17953.569347	187500.000000	187500.000000	86993.861138	102869.098230	113396.300482	134173.163375	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.611273	0.000000
158.000000	87754.647464	17964.164074	187500.000000	187500.000000	87007.518054	102885.951446	113408.973921	134165.094395	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.614116	0.000000
159.000000	87757.866115	17972.881254	187500.000000	187500.000000	87014.469446	102894.087481	113415.232410	134174.795052	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.618186	0.000000
160.000000	87757.530839	17992.327272	187500.000000	187500.000000	87009.686173	102886.487888	113397.552180	134179.086587	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.622258	0.000000
161.000000	87759.184868	18002.474964	187500.000000	187500.000000	87005.908728	102887.024330	113406.805802	134184.763930	-0.080000	0.764000	0.570000	192.000000	253.000000	128.000000	23.000000	224.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433194.626323	0.000000
162.000000	87754.222781	17973.663565	187500.000000	187500.000000	86998.353839	102867.623015	113405.107070	134177.812538	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.630021	0.000000
163.000000	87755.832107	17972.277757	187500.000000	187500.000000	87001.661897	102866.170152	113412.706663	134172.336360	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.634063	0.000000
164.000000	87760.034235	17991.276740	187500.000000	187500.000000	87001.460731	102848.244053	113413.444270	134164.915581	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.639091	0.000000
165.000000	87762.984665	17982.447801	187500.000000	187500.000000	87004.791141	102856.760068	113405.352939	134166.055520	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.642054	0.000000
166.000000	87754.356891	17967.293318	187500.000000	187500.000000	87000.276089	102857.676489	113404.458869	134154.589075	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.646051	0.000000
167.000000	87754.222781	17969.103809	187500.000000	187500.000000	87005.037010	102887.225495	113408.236314	134154.834945	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.650128	0.000000
168.000000	87757.441432	17976.412830	187500.000000	187500.000000	87001.773656	102884.163306	113408.973921	134171.174070	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.654273	0.000000
169.000000	87753.596932	17977.195141	187500.000000	187500.000000	86993.749379	102869.969949	113406.738747	134174.951515	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.658335	0.000000
170.000000	87749.126583	17984.951196	187500.000000	187500.000000	86996.096313	102861.364527	113411.857296	134165.161451	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.662080	0.000000
171.000000	87749.797136	17996.730566	187500.000000	187500.000000	86993.391751	102876.004920	113411.477317	134161.741634	-0.076000	0.770000	0.574000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433194.667159	0.000000
172.000000	87755.250961	17991.209685	187500.000000	187500.000000	87000.544310	102880.788193	113423.770776	134184.048675	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.670051	0.000000
173.000000	87753.149897	18001.089156	187500.000000	187500.000000	87006.936909	102871.847495	113424.843660	134203.181768	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.674119	0.000000
174.000000	87750.221819	17985.197065	187500.000000	187500.000000	87004.589975	102868.092402	113418.249895	134176.583192	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.678127	0.000000
175.000000	87741.929322	17938.303106	187500.000000	187500.000000	86991.827129	102852.960271	113407.811631	134153.449136	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.682374	0.000000
176.000000	87740.767031	17939.711266	187500.000000	187500.000000	86994.688153	102844.243091	113411.790241	134159.148831	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.686286	0.000000
177.000000	87748.679548	17954.128141	187500.000000	187500.000000	87009.485007	102864.650233	113423.435500	134171.397587	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.691295	0.000000
178.000000	87750.355929	17972.635385	187500.000000	187500.000000	87024.214807	102903.139937	113434.879593	134173.811576	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.694278	0.000000
179.000000	87745.863229	17968.187388	187500.000000	187500.000000	87019.945624	102874.440297	113413.958360	134174.169204	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.697467	0.000000
180.000000	87746.086746	17968.254443	187500.000000	187500.000000	87006.355763	102840.309184	113410.247971	134171.665808	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.702138	0.000000
181.000000	87749.640673	17998.272836	187500.000000	187500.000000	86998.376190	102853.139085	113399.630892	134159.752328	-0.072000	0.768000	0.576000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433194.706124	0.000000
182.000000	87747.986644	17973.171827	187500.000000	187500.000000	87005.551100	102867.377146	113417.087605	134161.696930	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.710142	0.000000
183.000000	87749.439508	17950.596565	187500.000000	187500.000000	87006.132246	102846.254748	113425.491861	134165.966113	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.714186	0.000000
184.000000	87750.646502	17945.276850	187500.000000	187500.000000	87013.955356	102891.673492	113440.735750	134185.188614	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.718434	0.000000
185.000000	87749.528915	17969.975528	187500.000000	187500.000000	87017.933967	102885.504411	113444.692009	134188.049637	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.722419	0.000000
186.000000	87740.208237	17970.936653	187500.000000	187500.000000	87006.735743	102853.697879	113430.498651	134200.298393	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.725358	0.000000
187.000000	87747.204333	17966.287490	187500.000000	187500.000000	87010.066153	102889.348911	113431.258611	134195.805692	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.730406	0.000000
188.000000	87749.819487	17961.057181	187500.000000	187500.000000	87020.973804	102915.612211	113432.175032	134180.047712	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.734261	0.000000
189.000000	87749.171287	17982.514856	187500.000000	187500.000000	87028.260473	102869.545265	113426.028302	134187.379085	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.738166	0.000000
190.000000	87751.607627	17986.873446	187500.000000	187500.000000	87018.828037	102876.563713	113434.007875	134198.018515	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.742182	0.000000
191.000000	87764.683397	17990.494429	187500.000000	187500.000000	87030.115668	102884.945617	113434.141986	134204.746390	-0.078000	0.762000	0.572000	192.000000	253.000000	144.000000	23.000000	208.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433194.746227	0.000000
192.000000	87761.420043	17975.451705	187500.000000	187500.000000	87031.233255	102909.376074	113424.620143	134181.724093	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.750431	0.000000
193.000000	87757.329673	17977.530417	187500.000000	187500.000000	87028.551045	102908.258487	113423.949590	134177.432558	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.753216	0.000000
194.000000	87753.239304	17954.753990	187500.000000	187500.000000	87026.092354	102886.040853	113426.296523	134165.004988	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.757985	0.000000
195.000000	87750.087708	17956.810350	187500.000000	187500.000000	87010.133208	102891.718196	113431.929163	134169.162413	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.762330	0.000000
196.000000	87757.709653	17976.032850	187500.000000	187500.000000	87006.556929	102914.449920	113435.125462	134175.353846	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.766611	0.000000
197.000000	87755.385072	17991.500257	187500.000000	187500.000000	87008.233310	102922.161272	113450.212890	134192.318820	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.770365	0.000000
198.000000	87741.974025	17971.920129	187500.000000	187500.000000	86997.057438	102874.194428	113430.163375	134188.831948	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.774274	0.000000
199.000000	87747.673720	17975.451705	187500.000000	187500.000000	87004.567624	102881.145821	113429.850451	134199.627840	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.778236	0.000000
200.000000	87742.599874	17966.265138	187500.000000	187500.000000	86996.096313	102874.976739	113412.550201	134184.853337	-0.078000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.781264	0.000000
201.000000	87745.773822	17963.672336	187500.000000	187500.000000	87000.946641	102888.834821	113418.920448	134189.211928	-0.078000	0.768000	0.572000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433194.785286	0.000000
202.000000	87753.820450	17984.079478	187500.000000	187500.000000	86999.761999	102914.986362	113425.044826	134199.225509	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.790312	0.000000
203.000000	87747.919589	17992.528438	187500.000000	187500.000000	86998.487949	102918.674400	113416.975846	134181.344114	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.794273	0.000000
204.000000	87742.823391	17979.944406	187500.000000	187500.000000	87003.450036	102953.341955	113430.453948	134178.080759	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.798522	0.000000
205.000000	87738.956540	17974.781153	187500.000000	187500.000000	87002.175987	102915.299286	113431.549183	134169.788262	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.801800	0.000000
206.000000	87735.670833	17940.314763	187500.000000	187500.000000	86999.426722	102850.188655	113420.306256	134161.406357	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.805553	0.000000
207.000000	87740.521162	17954.575176	187500.000000	187500.000000	87005.931080	102863.487943	113428.263477	134176.359674	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.809472	0.000000
