245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
208.000000	87744.186848	17974.848208	187500.000000	187500.000000	87004.366458	102881.123469	113437.047712	134203.204120	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.813264	0.000000
209.000000	87747.785479	17979.363260	187500.000000	187500.000000	87002.980650	102895.093309	113438.142948	134205.528701	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.818299	0.000000
210.000000	87736.989586	17958.620841	187500.000000	187500.000000	87002.444208	102897.216725	113426.676503	134194.151663	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.822410	0.000000
211.000000	87741.437583	17960.207815	187500.000000	187500.000000	87016.101124	102911.052455	113436.801843	134184.473358	-0.080000	0.760000	0.574000	192.000000	253.000000	128.000000	23.000000	192.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433194.826302	0.000000
212.000000	87745.885580	17968.410905	187500.000000	187500.000000	87018.448057	102912.281801	113436.533622	134187.557898	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.829377	0.000000
213.000000	87742.063432	17984.191237	187500.000000	187500.000000	87006.244005	102914.315810	113428.978733	134181.835852	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.833756	0.000000
214.000000	87733.949749	17968.924996	187500.000000	187500.000000	86999.739647	102933.091275	113424.307218	134164.468546	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.837423	0.000000
215.000000	87747.338444	17980.503199	187500.000000	187500.000000	87013.530673	102951.307947	113440.512233	134178.796015	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.841390	0.000000
216.000000	87748.634845	17976.591644	187500.000000	187500.000000	87018.492760	102928.911499	113431.370369	134190.351867	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.845465	0.000000
217.000000	87750.601798	17978.178618	187500.000000	187500.000000	87019.386830	102892.858135	113442.210965	134206.422771	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.850417	0.000000
218.000000	87740.387051	17967.852112	187500.000000	187500.000000	87011.273147	102881.168172	113429.425768	134199.225509	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.854362	0.000000
219.000000	87739.336519	17972.277757	187500.000000	187500.000000	87009.954394	102898.848402	113426.587096	134205.863977	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.857356	0.000000
220.000000	87740.431755	17945.612126	187500.000000	187500.000000	87013.016583	102888.231324	113427.749387	134194.241070	-0.080000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.861429	0.000000
221.000000	87738.218932	17948.808426	187500.000000	187500.000000	87004.634679	102897.842574	113424.217811	134194.039904	-0.078000	0.766000	0.570000	192.000000	253.000000	144.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433194.865434	0.000000
222.000000	87751.786441	17976.971624	187500.000000	187500.000000	87016.436400	102913.220574	113442.322724	134193.794035	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.869423	0.000000
223.000000	87759.922476	17980.749068	187500.000000	187500.000000	87028.796915	102914.986362	113459.645326	134200.790131	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.873518	0.000000
224.000000	87755.206258	17976.971624	187500.000000	187500.000000	87025.667670	102936.242871	113465.099152	134199.091399	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.878784	0.000000
225.000000	87751.898200	17965.929862	187500.000000	187500.000000	87023.387793	102929.470292	113463.288660	134187.736712	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.882671	0.000000
226.000000	87755.429775	17964.879330	187500.000000	187500.000000	87025.824133	102923.658839	113459.220643	134190.843605	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.885645	0.000000
227.000000	87758.916647	17983.118353	187500.000000	187500.000000	87030.115668	102933.001868	113457.164282	134200.432503	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.889437	0.000000
228.000000	87760.727139	18011.505069	187500.000000	187500.000000	87034.630720	102923.502376	113450.771684	134210.714306	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.893417	0.000000
229.000000	87761.732967	17993.556618	187500.000000	187500.000000	87027.612272	102907.453824	113456.896062	134212.971832	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.897430	0.000000
230.000000	87762.425871	17944.271021	187500.000000	187500.000000	87030.875627	102923.010638	113465.970870	134228.171018	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.901501	0.000000
231.000000	87757.061453	17935.240917	187500.000000	187500.000000	87033.244912	102937.181644	113471.737620	134200.991297	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.906744	0.000000
232.000000	87756.189734	17956.408019	187500.000000	187500.000000	87027.276996	102929.984382	113465.725001	134199.717247	-0.078000	0.766000	0.570000	192.000000	253.000000	144.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433194.910581	0.000000
233.000000	87759.788365	17985.130010	187500.000000	187500.000000	87024.237159	102946.681135	113455.487902	134214.447047	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.913591	0.000000
234.000000	87766.583296	17980.614958	187500.000000	187500.000000	87022.203150	102912.974705	113441.249840	134203.248823	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.917953	0.000000
235.000000	87770.003113	17978.826818	187500.000000	187500.000000	87031.300310	102910.538365	113453.208024	134205.662811	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.921731	0.000000
236.000000	87766.940924	17978.200969	187500.000000	187500.000000	87028.416935	102922.630658	113464.070971	134198.510253	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.925424	0.000000
237.000000	87766.449185	17958.218510	187500.000000	187500.000000	87028.685156	102924.463502	113469.435390	134204.992259	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.929451	0.000000
238.000000	87763.722272	17968.880292	187500.000000	187500.000000	87024.147752	102941.786103	113461.500521	134209.328498	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.933512	0.000000
239.000000	87754.736871	18000.150383	187500.000000	187500.000000	87008.769752	102910.113682	113439.372294	134210.982527	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.938474	0.000000
240.000000	87754.155726	17997.311711	187500.000000	187500.000000	87009.820284	102930.297307	113447.910660	134213.731791	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.941474	0.000000
241.000000	87753.306359	17957.190330	187500.000000	187500.000000	87015.542330	102944.445961	113459.108884	134206.825102	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.945634	0.000000
242.000000	87750.355929	17940.381818	187500.000000	187500.000000	87007.875682	102910.359551	113437.405340	134209.462608	-0.078000	0.770000	0.574000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433194.949668	0.000000
243.000000	87756.256790	17941.946440	187500.000000	187500.000000	87014.201226	102911.521841	113449.363524	134212.636556	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.953776	0.000000
244.000000	87755.452127	17959.649022	187500.000000	187500.000000	87013.530673	102934.052400	113468.071934	134203.494692	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.957779	0.000000
245.000000	87751.764089	17989.041566	187500.000000	187500.000000	87015.072944	102925.871661	113474.419829	134201.080704	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.962542	0.000000
246.000000	87759.564848	18006.431223	187500.000000	187500.000000	87018.112781	102922.653010	113472.743448	134212.122466	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.965796	0.000000
247.000000	87754.423947	17969.886121	187500.000000	187500.000000	87016.436400	102940.601461	113466.306146	134199.829006	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.968555	0.000000
248.000000	87754.602761	17953.837568	187500.000000	187500.000000	87019.990327	102921.803644	113454.638535	134206.579233	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.973502	0.000000
249.000000	87771.478328	17958.598490	187500.000000	187500.000000	87032.619063	102898.177850	113477.414963	134218.358602	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.977872	0.000000
250.000000	87774.071130	17962.957080	187500.000000	187500.000000	87032.864932	102920.261374	113473.615166	134219.811466	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.981753	0.000000
251.000000	87767.142089	17964.968737	187500.000000	187500.000000	87017.978670	102909.174908	113462.551053	134233.043698	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.985579	0.000000
252.000000	87767.410310	17984.705327	187500.000000	187500.000000	87025.891188	102920.596650	113460.070009	134232.931940	-0.078000	0.768000	0.574000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433194.990821	0.000000
253.000000	87777.088616	18028.425339	187500.000000	187500.000000	87042.632644	102952.984327	113478.420791	134219.990280	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.993602	0.000000
254.000000	87786.565755	18048.720723	187500.000000	187500.000000	87039.458697	102984.902619	113490.758954	134221.800771	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433194.997605	0.000000
255.000000	87772.551211	17958.307917	187500.000000	187500.000000	87024.125400	102932.152502	113455.644364	134228.349832	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.001597	0.000000
0.000000	87767.991456	17926.054350	187500.000000	187500.000000	87031.613234	102897.060263	113452.470416	134239.369242	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.005597	0.000000
1.000000	87784.889374	17970.780190	187500.000000	187500.000000	87046.566552	102918.629696	113482.421754	134223.655966	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.009593	0.000000
2.000000	87790.007924	17998.362243	187500.000000	187500.000000	87050.321645	102949.542159	113495.430469	134227.299300	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.014164	0.000000
3.000000	87774.026427	17978.044507	187500.000000	187500.000000	87034.407203	102928.732685	113475.962100	134233.155457	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.018857	0.000000
4.000000	87773.512336	17979.542074	187500.000000	187500.000000	87035.390679	102927.257470	113466.976698	134223.655966	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.021939	0.000000
5.000000	87777.490947	18009.672226	187500.000000	187500.000000	87044.197267	102954.124266	113471.111771	134233.334271	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.024708	0.000000
6.000000	87775.166366	17981.486676	187500.000000	187500.000000	87038.005833	102933.560662	113462.931033	134241.559713	-0.084000	0.772000	0.572000	192.000000	253.000000	96.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433195.029882	0.000000
7.000000	87776.820395	17979.989109	187500.000000	187500.000000	87032.529656	102933.135978	113454.929108	134210.356678	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.033637	0.000000
8.000000	87765.421005	17956.944461	187500.000000	187500.000000	87030.763868	102912.035932	113459.980602	134216.592815	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.037618	0.000000
9.000000	87769.511374	17939.219527	187500.000000	187500.000000	87036.418860	102905.978609	113453.185672	134221.130219	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.041644	0.000000
10.000000	87776.574525	17982.268987	187500.000000	187500.000000	87035.949473	102922.429493	113454.839701	134216.637518	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.046816	0.000000
11.000000	87779.815528	18006.766499	187500.000000	187500.000000	87033.177857	102925.558737	113449.072951	134204.455817	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.049803	0.000000
12.000000	87773.937020	17976.412830	187500.000000	187500.000000	87031.747345	102918.182661	113442.322724	134210.513140	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.052787	0.000000
13.000000	87770.293685	17941.387646	187500.000000	187500.000000	87031.210903	102912.237097	113448.201233	134220.660832	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.057775	0.000000
14.000000	87761.241229	17938.638382	187500.000000	187500.000000	87030.316833	102904.771615	113439.148776	134227.120486	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.061938	0.000000
15.000000	87759.654255	17929.921201	187500.000000	187500.000000	87029.758040	102932.666592	113431.258611	134249.695748	-0.084000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.065697	0.000000
16.000000	87757.352025	17928.289524	187500.000000	187500.000000	87035.033051	102930.051438	113430.878631	134220.370259	-0.084000	0.774000	0.566000	192.000000	253.000000	96.000000	24.000000	48.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433195.069907	0.000000
17.000000	87768.147918	17973.238882	187500.000000	187500.000000	87041.112726	102917.579164	113438.098244	134198.107922	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.073697	0.000000
18.000000	87765.152784	17981.866656	187500.000000	187500.000000	87036.038880	102908.392597	113456.761951	134206.579233	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.077694	0.000000
19.000000	87757.687301	17928.535393	187500.000000	187500.000000	87028.349880	102894.981551	113449.408227	134212.167169	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.081764	0.000000
20.000000	87752.702862	17919.862916	187500.000000	187500.000000	87021.957281	102900.770652	113429.246954	134206.422771	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.085728	0.000000
21.000000	87757.709653	17930.032960	187500.000000	187500.000000	87016.905787	102916.461577	113427.525869	134216.659870	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.089705	0.000000
22.000000	87769.064339	17945.455664	187500.000000	187500.000000	87025.354746	102936.153464	113447.038942	134228.640405	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.092817	0.000000
23.000000	87767.142089	17964.745219	187500.000000	187500.000000	87022.471371	102928.062132	113455.420846	134208.367373	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.096908	0.000000
24.000000	87760.861249	17940.270059	187500.000000	187500.000000	87024.952415	102948.938662	113446.055465	134215.050544	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.102081	0.000000
25.000000	87764.549287	17961.280699	187500.000000	187500.000000	87029.512170	102929.425589	113429.537526	134237.357585	-0.084000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.106008	0.000000
26.000000	87765.018674	17974.870560	187500.000000	187500.000000	87018.850388	102929.984382	113440.132253	134227.031079	-0.080000	0.770000	0.564000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433195.109726	0.000000
27.000000	87756.100328	17911.548068	187500.000000	187500.000000	87011.496664	102903.743434	113424.731901	134218.403306	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.112704	0.000000
28.000000	87754.669816	17914.722015	187500.000000	187500.000000	87012.368382	102905.732740	113426.967076	134214.737620	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.116729	0.000000
29.000000	87757.799060	17928.736559	187500.000000	187500.000000	87014.603557	102922.250679	113433.516137	134207.965041	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.120720	0.000000
30.000000	87756.882639	17925.517908	187500.000000	187500.000000	87017.062249	102922.183624	113435.796015	134223.544207	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.124743	0.000000
31.000000	87758.603723	17935.106806	187500.000000	187500.000000	87018.068077	102918.205013	113435.974829	134245.359510	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.129734	0.000000
32.000000	87760.928304	17956.095094	187500.000000	187500.000000	87024.460676	102907.275010	113429.984561	134245.381861	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.133879	0.000000
33.000000	87761.062415	17942.907565	187500.000000	187500.000000	87022.136095	102885.929094	113415.053596	134228.327480	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.138191	0.000000
34.000000	87755.809755	17912.218620	187500.000000	187500.000000	87023.633662	102900.435376	113409.040977	134207.138027	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.140957	0.000000
35.000000	87765.085729	17934.212736	187500.000000	187500.000000	87036.664729	102910.650123	113421.893230	134212.547149	-0.080000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.144934	0.000000
36.000000	87761.241229	17917.225411	187500.000000	187500.000000	87032.373194	102904.056359	113432.644419	134215.139951	-0.080000	0.772000	0.566000	192.000000	253.000000	128.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433195.149179	0.000000
37.000000	87760.458918	17910.698701	187500.000000	187500.000000	87029.512170	102906.068016	113427.883497	134225.980547	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.153097	0.000000
38.000000	87757.821412	17935.263268	187500.000000	187500.000000	87023.924234	102916.998019	113407.744575	134226.069954	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.157830	0.000000
39.000000	87762.001188	17961.928900	187500.000000	187500.000000	87023.901883	102961.746211	113416.975846	134222.247806	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.161839	0.000000
40.000000	87773.110005	17942.438178	187500.000000	187500.000000	87027.813438	102902.581144	113433.560840	134243.079632	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.166033	0.000000
41.000000	87771.455976	17938.750141	187500.000000	187500.000000	87025.757077	102893.416928	113425.782433	134233.691899	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.168844	0.000000
42.000000	87768.214973	17909.022320	187500.000000	187500.000000	87029.400412	102904.995132	113433.449082	134217.956271	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.172870	0.000000
43.000000	87767.365607	17898.494649	187500.000000	187500.000000	87021.666708	102910.761882	113446.256631	134259.262295	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.176865	0.000000
44.000000	87772.841784	17923.707416	187500.000000	187500.000000	87024.483028	102931.884281	113450.615221	134236.463515	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.180937	0.000000
45.000000	87768.639656	17928.133062	187500.000000	187500.000000	87026.628795	102927.458635	113442.590945	134217.822160	-0.080000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.185029	0.000000
46.000000	87769.667836	17929.161242	187500.000000	187500.000000	87030.227426	102952.917272	113453.520948	134239.682167	-0.072000	0.772000	0.568000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433195.190213	0.000000
47.000000	87778.385017	17952.742333	187500.000000	187500.000000	87022.627833	102930.833749	113440.914564	134242.967873	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.194077	0.000000
48.000000	87774.473461	17941.588812	187500.000000	187500.000000	87003.517092	102908.817280	113438.232355	134239.793925	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.196868	0.000000
49.000000	87772.148880	17926.143757	187500.000000	187500.000000	86995.291650	102918.026199	113454.593832	134250.880391	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.200900	0.000000
50.000000	87771.008941	17903.613198	187500.000000	187500.000000	86998.130321	102927.570394	113454.839701	134246.097117	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.204897	0.000000
51.000000	87766.717406	17897.958207	187500.000000	187500.000000	86998.979688	102904.995132	113439.014666	134218.135085	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.208914	0.000000
52.000000	87761.800022	17899.142849	187500.000000	187500.000000	86990.776597	102900.077748	113418.674579	134211.071934	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.213100	0.000000
