245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
53.000000	87757.240266	17908.396472	187500.000000	187500.000000	86983.512280	102902.759958	113423.591962	134223.208931	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.218123	0.000000
54.000000	87759.944828	17898.517000	187500.000000	187500.000000	86979.667780	102909.688998	113441.518061	134229.959158	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.222104	0.000000
55.000000	87766.449185	17917.560687	187500.000000	187500.000000	86980.047760	102902.335274	113442.345076	134254.255504	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.225334	0.000000
56.000000	87780.799005	17952.719981	187500.000000	187500.000000	86979.757187	102876.653120	113431.370369	134270.706388	-0.080000	0.770000	0.570000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433195.229037	0.000000
57.000000	87775.926325	17911.101033	187500.000000	187500.000000	86977.857289	102890.555905	113451.531643	134239.413946	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.233021	0.000000
58.000000	87769.690188	17906.027187	187500.000000	187500.000000	86978.326676	102907.610286	113459.868844	134211.451913	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.236950	0.000000
59.000000	87769.354912	17919.907620	187500.000000	187500.000000	86980.651257	102910.426606	113457.700724	134236.709385	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.240945	0.000000
60.000000	87769.757243	17901.400376	187500.000000	187500.000000	86975.711522	102907.230307	113458.795960	134240.129201	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.245993	0.000000
61.000000	87757.262618	17857.233328	187500.000000	187500.000000	86975.018618	102898.490774	113446.077817	134225.421754	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.248919	0.000000
62.000000	87754.870982	17860.831959	187500.000000	187500.000000	86977.097330	102891.315864	113449.698800	134224.304166	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.253131	0.000000
63.000000	87756.681473	17858.283860	187500.000000	187500.000000	86967.597838	102878.530667	113451.598698	134225.198236	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.257159	0.000000
64.000000	87751.741737	17861.681326	187500.000000	187500.000000	86959.037120	102868.450030	113438.366465	134227.053431	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.261211	0.000000
65.000000	87757.955522	17887.944625	187500.000000	187500.000000	86970.570620	102889.147745	113435.371332	134232.261387	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.265244	0.000000
66.000000	87755.720348	17893.621968	187500.000000	187500.000000	86976.270315	102926.631621	113447.687143	134235.837666	-0.078000	0.774000	0.576000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433195.268952	0.000000
67.000000	87761.174173	17891.096221	187500.000000	187500.000000	86984.227536	102900.480080	113463.914509	134245.225399	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.274004	0.000000
68.000000	87759.073110	17884.256588	187500.000000	187500.000000	86973.655161	102875.043795	113454.750294	134236.776440	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.276968	0.000000
69.000000	87750.780612	17893.867838	187500.000000	187500.000000	86953.113908	102873.546228	113436.980657	134210.624899	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.281010	0.000000
70.000000	87753.306359	17899.902809	187500.000000	187500.000000	86949.850553	102900.703597	113427.704683	134199.516082	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.285058	0.000000
71.000000	87754.870982	17860.295517	187500.000000	187500.000000	86959.148879	102870.416983	113445.295506	134220.951405	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.288995	0.000000
72.000000	87748.008996	17861.256642	187500.000000	187500.000000	86958.210106	102858.414097	113443.887346	134228.439239	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.293104	0.000000
73.000000	87746.846705	17870.152637	187500.000000	187500.000000	86955.349082	102850.658041	113439.260535	134229.176847	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.297311	0.000000
74.000000	87755.586237	17884.837733	187500.000000	187500.000000	86958.545382	102867.444201	113448.134178	134226.516989	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.302272	0.000000
75.000000	87760.816546	17901.959169	187500.000000	187500.000000	86959.037120	102891.628789	113441.853338	134238.721042	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.305255	0.000000
76.000000	87753.596932	17877.036974	187500.000000	187500.000000	86961.138184	102895.875620	113438.768797	134237.134068	-0.080000	0.774000	0.574000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433195.308051	0.000000
77.000000	87748.791307	17877.841637	187500.000000	187500.000000	86963.686283	102853.988451	113444.222622	134214.782323	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.313022	0.000000
78.000000	87760.637732	17868.208035	187500.000000	187500.000000	86983.154652	102892.969894	113450.771684	134236.195294	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.317212	0.000000
79.000000	87755.161554	17832.936982	187500.000000	187500.000000	86974.392769	102873.926207	113436.399512	134241.023271	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.321046	0.000000
80.000000	87752.144069	17845.744532	187500.000000	187500.000000	86957.226629	102857.475323	113414.271285	134218.716230	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.325078	0.000000
81.000000	87747.651368	17857.255680	187500.000000	187500.000000	86954.812641	102878.977702	113419.591000	134197.683239	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.330401	0.000000
82.000000	87750.355929	17886.044727	187500.000000	187500.000000	86955.013806	102868.360623	113425.111881	134201.997125	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.333762	0.000000
83.000000	87757.597894	17897.734689	187500.000000	187500.000000	86947.973007	102852.535588	113423.502555	134211.295451	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.336262	0.000000
84.000000	87761.800022	17863.067134	187500.000000	187500.000000	86952.823335	102874.753222	113426.967076	134230.964986	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.341358	0.000000
85.000000	87758.156688	17849.656087	187500.000000	187500.000000	86967.374321	102863.420887	113430.096320	134232.015518	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.345344	0.000000
86.000000	87750.288874	17860.340221	187500.000000	187500.000000	86967.307266	102865.611358	113431.012741	134220.146742	-0.076000	0.776000	0.572000	192.000000	253.000000	160.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433195.349218	0.000000
87.000000	87759.117813	17878.847465	187500.000000	187500.000000	86964.401539	102860.403402	113430.431596	134209.306146	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.353062	0.000000
88.000000	87763.521107	17889.911579	187500.000000	187500.000000	86969.944772	102853.004974	113432.309143	134222.001937	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.358065	0.000000
89.000000	87753.619284	17870.711430	187500.000000	187500.000000	86954.007978	102837.537567	113413.734843	134219.856169	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.361092	0.000000
90.000000	87752.904028	17851.243061	187500.000000	187500.000000	86947.347158	102822.852471	113404.280055	134193.972849	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.364120	0.000000
91.000000	87755.832107	17873.930082	187500.000000	187500.000000	86944.463783	102815.364637	113386.398660	134189.569555	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.369099	0.000000
92.000000	87753.529877	17862.776561	187500.000000	187500.000000	86952.577466	102834.698896	113391.830133	134204.254652	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.373124	0.000000
93.000000	87751.272351	17846.482139	187500.000000	187500.000000	86959.841783	102858.727021	113406.604637	134210.960175	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.378416	0.000000
94.000000	87758.380205	17863.313003	187500.000000	187500.000000	86970.481213	102842.253785	113411.209096	134226.204065	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.382751	0.000000
95.000000	87756.212086	17864.296480	187500.000000	187500.000000	86971.889373	102830.139140	113404.436517	134238.072841	-0.076000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.385377	0.000000
96.000000	87758.268447	17860.228462	187500.000000	187500.000000	86985.970972	102842.343192	113412.729014	134222.672489	-0.074000	0.774000	0.572000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433195.389110	0.000000
97.000000	87762.917610	17877.975747	187500.000000	187500.000000	86993.659972	102843.192559	113421.826174	134217.062201	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.392184	0.000000
98.000000	87766.315075	17882.870779	187500.000000	187500.000000	86999.493778	102825.713495	113412.706663	134233.513085	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.397133	0.000000
99.000000	87768.125566	17879.518018	187500.000000	187500.000000	86995.984554	102817.733922	113403.944779	134233.580140	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.401131	0.000000
100.000000	87761.420043	17862.709506	187500.000000	187500.000000	87001.058400	102825.981715	113432.197384	134218.090381	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.405173	0.000000
101.000000	87759.475441	17877.573416	187500.000000	187500.000000	87011.004926	102824.931183	113424.754253	134218.537416	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.409132	0.000000
102.000000	87760.458918	17873.751268	187500.000000	187500.000000	87012.658955	102824.148872	113408.906866	134208.210910	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.412141	0.000000
103.000000	87754.714519	17846.124511	187500.000000	187500.000000	87010.155560	102838.722210	113395.249950	134188.988410	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.416348	0.000000
104.000000	87766.225668	17875.450000	187500.000000	187500.000000	87018.984499	102843.907814	113411.611427	134208.099152	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.420372	0.000000
105.000000	87759.855421	17886.469410	187500.000000	187500.000000	87006.802798	102821.645477	113415.902962	134217.017498	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.425327	0.000000
106.000000	87760.481269	17903.054405	187500.000000	187500.000000	87009.708525	102817.868032	113410.315026	134226.092306	-0.078000	0.778000	0.574000	192.000000	253.000000	144.000000	24.000000	80.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433195.429495	0.000000
107.000000	87767.477365	17888.190495	187500.000000	187500.000000	87028.953377	102863.353832	113417.266419	134223.655966	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.433378	0.000000
108.000000	87767.544421	17844.939869	187500.000000	187500.000000	87041.783278	102864.091440	113413.265456	134217.039849	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.437237	0.000000
109.000000	87772.238287	17853.031201	187500.000000	187500.000000	87039.592807	102830.295602	113406.872857	134233.200161	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.440198	0.000000
110.000000	87771.970066	17862.485988	187500.000000	187500.000000	87038.989310	102846.880597	113413.287808	134262.302132	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.444174	0.000000
111.000000	87772.461804	17882.446096	187500.000000	187500.000000	87034.429554	102860.492809	113407.901038	134235.636501	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.448314	0.000000
112.000000	87767.834993	17881.574378	187500.000000	187500.000000	87030.383889	102850.881559	113395.540523	134201.795960	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.452221	0.000000
113.000000	87764.772804	17884.748326	187500.000000	187500.000000	87030.741516	102833.626012	113401.195514	134215.989317	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.457218	0.000000
114.000000	87769.936057	17884.614215	187500.000000	187500.000000	87039.995139	102854.323727	113419.166317	134234.474210	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.461313	0.000000
115.000000	87763.990493	17887.162314	187500.000000	187500.000000	87027.880493	102831.390838	113397.730994	134238.653986	-0.078000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.465458	0.000000
116.000000	87759.006054	17867.001041	187500.000000	187500.000000	87023.298386	102835.212986	113382.420049	134209.037925	-0.074000	0.772000	0.574000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433195.468693	0.000000
117.000000	87758.156688	17864.162369	187500.000000	187500.000000	87031.345014	102862.638576	113392.143058	134201.639497	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.472395	0.000000
118.000000	87747.494906	17846.951526	187500.000000	187500.000000	87020.370307	102814.448215	113390.354918	134204.299355	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.476259	0.000000
119.000000	87752.166420	17851.332468	187500.000000	187500.000000	87011.340202	102795.158660	113386.666880	134211.138989	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.480273	0.000000
120.000000	87757.732005	17881.686137	187500.000000	187500.000000	87014.871778	102819.790282	113389.639662	134221.621957	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.485277	0.000000
121.000000	87758.782537	17869.035050	187500.000000	187500.000000	87026.427630	102822.450140	113380.877779	134209.976698	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.489335	0.000000
122.000000	87753.932208	17838.636677	187500.000000	187500.000000	87022.337261	102810.089625	113367.489084	134201.527739	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.492307	0.000000
123.000000	87754.334540	17865.436419	187500.000000	187500.000000	87019.655051	102830.653230	113367.287918	134226.606396	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.496598	0.000000
124.000000	87764.281066	17880.345032	187500.000000	187500.000000	87030.205075	102834.855358	113378.463790	134231.412021	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.500568	0.000000
125.000000	87772.528860	17861.480160	187500.000000	187500.000000	87039.369290	102859.218759	113395.540523	134231.255559	-0.074000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.504532	0.000000
126.000000	87761.934133	17858.976765	187500.000000	187500.000000	87031.814400	102846.813541	113385.839866	134205.975736	-0.078000	0.774000	0.572000	192.000000	253.000000	144.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433195.508578	0.000000
127.000000	87762.850554	17853.120608	187500.000000	187500.000000	87024.237159	102818.382122	113380.430744	134200.723076	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.513315	0.000000
128.000000	87772.014770	17873.371288	187500.000000	187500.000000	87029.556874	102834.788303	113375.803933	134203.584099	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.517382	0.000000
129.000000	87772.506508	17864.385887	187500.000000	187500.000000	87036.776487	102849.786323	113385.661052	134203.405285	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.520343	0.000000
130.000000	87761.911781	17847.443264	187500.000000	187500.000000	87031.456772	102835.190634	113380.833075	134216.101076	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.524353	0.000000
131.000000	87756.502659	17851.958317	187500.000000	187500.000000	87024.259511	102834.765951	113368.807837	134216.123428	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.528317	0.000000
132.000000	87756.681473	17880.657957	187500.000000	187500.000000	87016.525807	102842.633765	113364.158674	134199.717247	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.532546	0.000000
133.000000	87757.821412	17883.720146	187500.000000	187500.000000	87004.746438	102820.907869	113364.918633	134208.367373	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.536521	0.000000
134.000000	87758.335502	17857.948584	187500.000000	187500.000000	86999.985516	102826.115826	113369.254872	134246.119469	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.540518	0.000000
135.000000	87752.300531	17832.445244	187500.000000	187500.000000	86993.414103	102837.112884	113363.979860	134231.970815	-0.078000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.545615	0.000000
136.000000	87751.808793	17837.630849	187500.000000	187500.000000	86992.877661	102873.143896	113358.168406	134191.894137	-0.074000	0.780000	0.576000	192.000000	253.000000	176.000000	24.000000	96.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433195.548461	0.000000
137.000000	87754.066319	17849.276107	187500.000000	187500.000000	86997.012734	102841.583233	113349.585336	134180.114768	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.552418	0.000000
138.000000	87763.923438	17865.659936	187500.000000	187500.000000	87004.880548	102839.817445	113372.182950	134198.174977	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.556452	0.000000
139.000000	87762.157650	17852.271241	187500.000000	187500.000000	87011.764885	102871.959254	113373.166427	134213.530626	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.560454	0.000000
140.000000	87760.324807	17858.686192	187500.000000	187500.000000	87009.462656	102845.360678	113358.146055	134208.568538	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.564437	0.000000
141.000000	87768.885525	17891.655015	187500.000000	187500.000000	87016.861083	102841.940861	113379.335508	134223.879483	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.568448	0.000000
142.000000	87759.274275	17872.432515	187500.000000	187500.000000	87014.760019	102838.677506	113366.215034	134224.035945	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.573665	0.000000
143.000000	87760.123642	17852.986497	187500.000000	187500.000000	87030.696813	102863.420887	113368.338450	134209.529663	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.576778	0.000000
144.000000	87764.348121	17867.336317	187500.000000	187500.000000	87038.631682	102876.094327	113374.373421	134206.668640	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.580652	0.000000
145.000000	87763.118775	17845.766884	187500.000000	187500.000000	87028.618101	102856.089515	113360.135360	134213.709439	-0.074000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.584637	0.000000
146.000000	87766.560944	17850.483102	187500.000000	187500.000000	87027.880493	102865.879579	113354.592127	134217.553940	-0.076000	0.778000	0.574000	192.000000	253.000000	160.000000	24.000000	80.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433195.588412	0.000000
147.000000	87765.555115	17857.948584	187500.000000	187500.000000	87022.806647	102855.776591	113366.572662	134240.531533	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.592393	0.000000
148.000000	87756.882639	17832.020561	187500.000000	187500.000000	87020.839694	102850.501579	113359.420104	134224.058297	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.596436	0.000000
149.000000	87753.105194	17833.629886	187500.000000	187500.000000	87007.987441	102845.763009	113337.984781	134187.826119	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.601435	0.000000
150.000000	87748.031348	17845.431607	187500.000000	187500.000000	87007.786275	102854.837818	113330.362836	134178.684256	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.604450	0.000000
151.000000	87749.886543	17848.002058	187500.000000	187500.000000	87011.831941	102804.680503	113321.958580	134193.347000	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.608680	0.000000
152.000000	87761.665912	17852.204186	187500.000000	187500.000000	87012.614252	102805.574573	113321.668008	134191.961192	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.612683	0.000000
153.000000	87771.366569	17850.639564	187500.000000	187500.000000	87020.839694	102830.563823	113335.123758	134211.206044	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.616718	0.000000
