245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
154.000000	87769.109043	17828.757206	187500.000000	187500.000000	87023.052516	102840.465646	113347.327810	134201.058352	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.620650	0.000000
155.000000	87774.831089	17859.356744	187500.000000	187500.000000	87036.195342	102862.973853	113357.654316	134228.685108	-0.076000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.624462	0.000000
156.000000	87772.998246	17858.641488	187500.000000	187500.000000	87032.060269	102875.602588	113346.701961	134231.143800	-0.074000	0.774000	0.568000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433195.629467	0.000000
157.000000	87776.552174	17849.030238	187500.000000	187500.000000	87041.582113	102876.071975	113351.976973	134247.460574	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.632683	0.000000
158.000000	87776.954505	17838.949602	187500.000000	187500.000000	87045.895999	102823.724189	113355.732066	134239.950387	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.636503	0.000000
159.000000	87767.857345	17842.995267	187500.000000	187500.000000	87022.694888	102815.074064	113340.421121	134215.810503	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.640685	0.000000
160.000000	87766.672703	17858.887358	187500.000000	187500.000000	87018.559816	102832.754294	113340.577583	134222.851303	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.644678	0.000000
161.000000	87764.705749	17854.774637	187500.000000	187500.000000	87017.732801	102823.567727	113326.048949	134247.237056	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.648749	0.000000
162.000000	87759.274275	17835.641543	187500.000000	187500.000000	87016.861083	102827.412227	113323.880830	134205.372239	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.652697	0.000000
163.000000	87771.098348	17849.298459	187500.000000	187500.000000	87028.372232	102847.260576	113336.151938	134211.563672	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.656561	0.000000
164.000000	87774.495813	17838.547270	187500.000000	187500.000000	87029.780391	102867.108925	113350.635868	134231.076745	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.659548	0.000000
165.000000	87772.081825	17834.412197	187500.000000	187500.000000	87034.138982	102872.741565	113357.497854	134214.961137	-0.074000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.663545	0.000000
166.000000	87778.943810	17853.210014	187500.000000	187500.000000	87040.062194	102884.655045	113356.827302	134239.279835	-0.072000	0.776000	0.576000	192.000000	253.000000	192.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433195.668608	0.000000
167.000000	87769.623133	17836.334447	187500.000000	187500.000000	87031.970862	102849.495751	113339.437644	134221.778419	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.672546	0.000000
168.000000	87771.634790	17858.462674	187500.000000	187500.000000	87032.797877	102821.690181	113314.269580	134186.373256	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.676641	0.000000
169.000000	87771.567735	17874.645337	187500.000000	187500.000000	87031.032089	102831.167320	113330.139319	134202.578271	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.680711	0.000000
170.000000	87772.081825	17834.970991	187500.000000	187500.000000	87035.904769	102845.226567	113343.505662	134215.810503	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.684988	0.000000
171.000000	87780.016694	17822.968104	187500.000000	187500.000000	87053.696758	102853.764934	113354.346258	134227.433411	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.688268	0.000000
172.000000	87796.400523	17841.363590	187500.000000	187500.000000	87063.464470	102878.888295	113366.617366	134265.431376	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.691783	0.000000
173.000000	87790.924345	17846.213918	187500.000000	187500.000000	87042.945569	102885.705577	113350.971145	134243.973701	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.696560	0.000000
174.000000	87787.392770	17849.454921	187500.000000	187500.000000	87048.801726	102893.059301	113335.503737	134214.894082	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.700567	0.000000
175.000000	87786.990438	17844.112854	187500.000000	187500.000000	87052.802688	102882.978664	113327.993551	134218.246844	-0.072000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.704583	0.000000
176.000000	87786.789273	17860.004945	187500.000000	187500.000000	87058.591790	102851.485056	113331.368665	134240.799754	-0.074000	0.774000	0.574000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433195.708596	0.000000
177.000000	87785.314058	17881.842599	187500.000000	187500.000000	87056.535430	102832.083742	113340.845804	134237.625806	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.711609	0.000000
178.000000	87790.969049	17865.816398	187500.000000	187500.000000	87060.245819	102868.159457	113352.982802	134248.131126	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.715595	0.000000
179.000000	87796.355819	17846.213918	187500.000000	187500.000000	87064.023264	102867.399498	113350.725275	134247.907608	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.719621	0.000000
180.000000	87790.678476	17833.249907	187500.000000	187500.000000	87058.323569	102869.791135	113342.611592	134225.958195	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.724861	0.000000
181.000000	87783.034180	17835.775654	187500.000000	187500.000000	87054.188496	102869.589969	113347.528976	134223.164227	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.728697	0.000000
182.000000	87782.833014	17831.864099	187500.000000	187500.000000	87046.499496	102857.989413	113347.841900	134228.059259	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.732786	0.000000
183.000000	87783.637677	17841.944735	187500.000000	187500.000000	87041.068022	102852.602643	113338.498871	134218.537416	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.736846	0.000000
184.000000	87776.105139	17843.822282	187500.000000	187500.000000	87039.011662	102863.756164	113338.118891	134228.439239	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.739646	0.000000
185.000000	87782.631848	17859.244985	187500.000000	187500.000000	87042.029147	102856.111867	113336.844842	134239.637463	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.743642	0.000000
186.000000	87787.616287	17891.342091	187500.000000	187500.000000	87047.862953	102877.971873	113324.081996	134232.797829	-0.074000	0.768000	0.572000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433195.747688	0.000000
187.000000	87789.471482	17865.928157	187500.000000	187500.000000	87046.924179	102882.486925	113318.672874	134244.152515	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.751715	0.000000
188.000000	87793.405389	17846.795064	187500.000000	187500.000000	87065.431424	102873.367414	113324.909011	134237.692861	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.756670	0.000000
189.000000	87790.700828	17831.282953	187500.000000	187500.000000	87059.955246	102860.761030	113322.070339	134257.183582	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.760798	0.000000
190.000000	87778.139148	17806.941903	187500.000000	187500.000000	87041.380947	102847.305280	113336.531918	134252.981454	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.763859	0.000000
191.000000	87783.592973	17828.846613	187500.000000	187500.000000	87042.476182	102833.335439	113331.681589	134233.021347	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.768042	0.000000
192.000000	87786.051665	17845.923346	187500.000000	187500.000000	87047.885304	102862.057431	113337.448339	134245.337158	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.771919	0.000000
193.000000	87786.476348	17856.562776	187500.000000	187500.000000	87047.259456	102868.405326	113347.685438	134240.643292	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.775705	0.000000
194.000000	87788.398598	17858.395619	187500.000000	187500.000000	87033.021394	102860.068126	113332.687418	134232.596664	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.779750	0.000000
195.000000	87789.672648	17860.049648	187500.000000	187500.000000	87022.404316	102853.295547	113312.749662	134228.685108	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.784727	0.000000
196.000000	87798.568642	17867.001041	187500.000000	187500.000000	87031.479124	102872.026309	113324.327865	134253.674359	-0.076000	0.770000	0.572000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433195.788759	0.000000
197.000000	87785.939906	17829.137186	187500.000000	187500.000000	87014.469446	102860.358698	113320.192792	134256.267161	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.791768	0.000000
198.000000	87792.153691	17834.143976	187500.000000	187500.000000	87027.209941	102868.382975	113321.064510	134229.757992	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.795779	0.000000
199.000000	87791.773712	17844.179910	187500.000000	187500.000000	87013.865949	102837.403457	113306.982911	134207.227434	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.799969	0.000000
200.000000	87787.504528	17846.057456	187500.000000	187500.000000	87003.695906	102822.807768	113301.864362	134216.726925	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.803823	0.000000
201.000000	87771.657142	17835.082750	187500.000000	187500.000000	86998.443246	102839.191596	113289.481496	134213.709439	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.807970	0.000000
202.000000	87773.937020	17832.087616	187500.000000	187500.000000	87007.048667	102856.044812	113303.071356	134240.218608	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.812032	0.000000
203.000000	87778.161499	17836.870889	187500.000000	187500.000000	87015.989365	102846.142989	113316.258885	134259.217591	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.816841	0.000000
204.000000	87778.943810	17829.293648	187500.000000	187500.000000	87020.593824	102837.649326	113315.834202	134233.803658	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.819896	0.000000
205.000000	87787.258659	17837.116758	187500.000000	187500.000000	87027.321700	102865.857228	113326.428929	134243.906646	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.823766	0.000000
206.000000	87777.289781	17823.616305	187500.000000	187500.000000	87020.392659	102878.038928	113315.431871	134222.806599	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.827803	0.000000
207.000000	87779.636714	17820.464709	187500.000000	187500.000000	87015.318813	102851.239187	113311.632074	134237.558751	-0.078000	0.772000	0.568000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433195.831846	0.000000
208.000000	87777.178023	17813.759186	187500.000000	187500.000000	87016.749324	102847.372335	113319.902220	134238.139896	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.835835	0.000000
209.000000	87774.227592	17828.734854	187500.000000	187500.000000	87019.632699	102867.131277	113323.456147	134239.101021	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.841105	0.000000
210.000000	87792.690133	17857.009811	187500.000000	187500.000000	87027.276996	102868.271216	113329.245249	134269.186469	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.845098	0.000000
211.000000	87796.266412	17848.605555	187500.000000	187500.000000	87032.462601	102851.462704	113330.139319	134244.823068	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.848223	0.000000
212.000000	87787.996267	17840.357761	187500.000000	187500.000000	87017.129304	102843.527835	113314.269580	134240.062146	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.852107	0.000000
213.000000	87795.394694	17839.106064	187500.000000	187500.000000	87024.415973	102865.477248	113327.613572	134238.989262	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.855826	0.000000
214.000000	87796.154654	17849.141997	187500.000000	187500.000000	87032.574359	102877.323672	113350.367647	134230.048565	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.859819	0.000000
215.000000	87793.986534	17860.206111	187500.000000	187500.000000	87033.423726	102896.836745	113366.147979	134232.149629	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.863827	0.000000
216.000000	87793.539499	17866.777523	187500.000000	187500.000000	87029.087487	102905.732740	113357.721371	134245.672434	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.867934	0.000000
217.000000	87797.294593	17884.725974	187500.000000	187500.000000	87044.063156	102901.798833	113367.243215	134267.398330	-0.082000	0.776000	0.566000	192.000000	253.000000	112.000000	24.000000	64.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433195.872850	0.000000
218.000000	87803.374267	17853.679401	187500.000000	187500.000000	87041.291540	102890.131222	113355.173273	134249.271065	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.876000	0.000000
219.000000	87793.383037	17811.524011	187500.000000	187500.000000	87019.945624	102870.640501	113345.740836	134242.498486	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.879987	0.000000
220.000000	87797.451055	17822.118738	187500.000000	187500.000000	87021.554949	102861.386879	113350.144130	134250.679225	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.884043	0.000000
221.000000	87796.534633	17833.831052	187500.000000	187500.000000	87027.299348	102876.653120	113342.298668	134235.502390	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.888099	0.000000
222.000000	87797.629869	17842.592936	187500.000000	187500.000000	87035.658900	102878.038928	113349.741799	134230.808524	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.891906	0.000000
223.000000	87797.853386	17854.886395	187500.000000	187500.000000	87043.079679	102896.345007	113361.521168	134256.267161	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.895897	0.000000
224.000000	87795.752322	17847.286802	187500.000000	187500.000000	87037.089412	102894.713330	113355.441493	134240.643292	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.899973	0.000000
225.000000	87790.656124	17852.383000	187500.000000	187500.000000	87038.877551	102890.578257	113362.258776	134232.440201	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.902867	0.000000
226.000000	87794.545328	17848.493796	187500.000000	187500.000000	87044.689005	102882.375167	113366.796180	134243.258446	-0.082000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.908220	0.000000
227.000000	87792.936002	17835.820357	187500.000000	187500.000000	87041.425650	102903.475213	113371.244177	134267.018350	-0.074000	0.774000	0.574000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433195.912186	0.000000
228.000000	87784.822319	17820.263543	187500.000000	187500.000000	87026.762906	102893.059301	113345.316153	134245.828896	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.916268	0.000000
229.000000	87780.284915	17811.076976	187500.000000	187500.000000	87018.470409	102869.142934	113316.840031	134222.359565	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.920146	0.000000
230.000000	87781.424854	17823.035159	187500.000000	187500.000000	87035.480086	102869.053527	113341.873985	134226.338175	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.924920	0.000000
231.000000	87792.041933	17842.011791	187500.000000	187500.000000	87048.220581	102879.402385	113359.129531	134260.312827	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.927919	0.000000
232.000000	87794.478273	17826.879660	187500.000000	187500.000000	87041.738575	102862.415059	113334.699075	134257.362396	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.930939	0.000000
233.000000	87794.142997	17822.833994	187500.000000	187500.000000	87050.098127	102864.538475	113337.783615	134242.207914	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.936014	0.000000
234.000000	87791.058456	17838.882546	187500.000000	187500.000000	87049.069947	102874.037966	113350.591165	134223.991242	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.939913	0.000000
235.000000	87796.892261	17865.056439	187500.000000	187500.000000	87047.371214	102879.670606	113351.351124	134229.288605	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.944296	0.000000
236.000000	87793.248927	17836.647372	187500.000000	187500.000000	87050.321645	102899.876583	113355.061514	134241.090326	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.948094	0.000000
237.000000	87796.758151	17851.421875	187500.000000	187500.000000	87050.388700	102905.084539	113360.962374	134226.181713	-0.074000	0.774000	0.572000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433195.952191	0.000000
238.000000	87796.847558	17852.248889	187500.000000	187500.000000	87054.859049	102920.462539	113365.276261	134235.457687	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.956093	0.000000
239.000000	87789.694999	17835.418026	187500.000000	187500.000000	87060.245819	102912.080635	113375.222787	134260.961027	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.959224	0.000000
240.000000	87793.315982	17838.524918	187500.000000	187500.000000	87053.942627	102883.559809	113362.147017	134268.895897	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.963968	0.000000
241.000000	87783.436511	17819.235363	187500.000000	187500.000000	87043.236142	102872.696861	113350.613517	134274.617943	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.968000	0.000000
242.000000	87786.074017	17817.983665	187500.000000	187500.000000	87044.085508	102867.555960	113352.759284	134277.970705	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.971966	0.000000
243.000000	87793.070113	17849.454921	187500.000000	187500.000000	87048.958188	102886.912571	113361.968203	134256.580085	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.976187	0.000000
244.000000	87792.310154	17857.903881	187500.000000	187500.000000	87050.723976	102903.989304	113357.184930	134245.605379	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.980060	0.000000
245.000000	87773.534688	17835.462729	187500.000000	187500.000000	87032.350842	102874.216780	113330.005208	134219.453838	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.983168	0.000000
246.000000	87787.437473	17828.891317	187500.000000	187500.000000	87041.202133	102870.729908	113327.725330	134230.674414	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.987434	0.000000
247.000000	87794.478273	17833.786349	187500.000000	187500.000000	87054.456717	102896.121490	113341.292839	134247.505277	-0.076000	0.774000	0.574000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433195.992228	0.000000
248.000000	87802.569604	17862.664802	187500.000000	187500.000000	87059.888191	102919.702580	113358.548386	134266.660722	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433195.996055	0.000000
249.000000	87792.287802	17844.492834	187500.000000	187500.000000	87052.914447	102916.238060	113350.568813	134260.961027	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.000014	0.000000
250.000000	87782.184813	17827.505508	187500.000000	187500.000000	87034.742479	102905.129243	113345.204394	134264.537306	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.004030	0.000000
251.000000	87787.996267	17852.718276	187500.000000	187500.000000	87039.212828	102888.723062	113334.766130	134243.571370	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.008041	0.000000
252.000000	87790.901994	17838.949602	187500.000000	187500.000000	87038.251703	102886.867867	113338.342409	134241.112678	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.011071	0.000000
253.000000	87779.994342	17833.026389	187500.000000	187500.000000	87025.958243	102861.565693	113331.279258	134237.379937	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.015177	0.000000
254.000000	87776.999209	17817.983665	187500.000000	187500.000000	87020.459714	102856.782419	113326.384226	134250.343949	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.019082	0.000000
