245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
255.000000	87780.933116	17822.722235	187500.000000	187500.000000	87029.713336	102888.991283	113335.503737	134250.142783	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.024314	0.000000
0.000000	87781.089578	17848.024410	187500.000000	187500.000000	87034.407203	102890.712367	113340.130548	134219.543245	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.028315	0.000000
1.000000	87779.010866	17850.371343	187500.000000	187500.000000	87021.152618	102880.698786	113329.893450	134223.074820	-0.080000	0.778000	0.576000	192.000000	253.000000	128.000000	24.000000	80.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433196.032443	0.000000
2.000000	87781.626020	17827.371398	187500.000000	187500.000000	87021.465542	102871.847495	113338.074188	134242.766707	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.035088	0.000000
3.000000	87783.995305	17835.976820	187500.000000	187500.000000	87024.460676	102878.150687	113335.816662	134244.308978	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.039098	0.000000
4.000000	87777.513299	17829.830090	187500.000000	187500.000000	87017.397525	102873.479172	113321.265676	134241.626768	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.043134	0.000000
5.000000	87782.028351	17836.982648	187500.000000	187500.000000	87016.101124	102868.427678	113318.784633	134256.043643	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.047163	0.000000
6.000000	87782.855366	17833.875756	187500.000000	187500.000000	87014.849426	102866.214855	113315.498926	134233.535437	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.052306	0.000000
7.000000	87786.006962	17834.255735	187500.000000	187500.000000	87018.783333	102892.075824	113318.114080	134232.350794	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.056185	0.000000
8.000000	87783.145938	17831.350008	187500.000000	187500.000000	87012.100162	102880.788193	113310.447432	134230.897931	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.060296	0.000000
9.000000	87781.156633	17833.763997	187500.000000	187500.000000	87003.070057	102851.395649	113315.990664	134259.038777	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.063415	0.000000
10.000000	87780.709598	17847.063285	187500.000000	187500.000000	87006.512225	102856.067163	113308.122850	134230.763821	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.067190	0.000000
11.000000	87786.945735	17847.398561	187500.000000	187500.000000	87016.011717	102865.298434	113299.450374	134210.423733	-0.080000	0.774000	0.572000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433196.071133	0.000000
12.000000	87783.928249	17823.973933	187500.000000	187500.000000	87023.052516	102873.322710	113316.013016	134225.891140	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.075141	0.000000
13.000000	87787.728046	17835.261564	187500.000000	187500.000000	87026.964072	102891.695844	113323.925534	134235.994129	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.079157	0.000000
14.000000	87787.929212	17834.591011	187500.000000	187500.000000	87020.862045	102848.065239	113312.392034	134240.866809	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.084255	0.000000
15.000000	87791.796063	17855.869872	187500.000000	187500.000000	87017.084601	102846.768838	113304.814792	134250.075728	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.088296	0.000000
16.000000	87773.713502	17818.743625	187500.000000	187500.000000	87015.318813	102868.338271	113298.779821	134245.873600	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.091324	0.000000
17.000000	87780.553136	17857.210977	187500.000000	187500.000000	87027.768734	102864.538475	113316.594162	134235.345928	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.095434	0.000000
18.000000	87781.715427	17849.767846	187500.000000	187500.000000	87025.354746	102880.318806	113325.087824	134220.325556	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.099512	0.000000
19.000000	87771.925363	17796.034252	187500.000000	187500.000000	87025.488856	102852.312070	113328.239420	134235.547094	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.103410	0.000000
20.000000	87771.299514	17822.744587	187500.000000	187500.000000	87028.506342	102862.482114	113338.163595	134246.655911	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.107218	0.000000
21.000000	87773.177060	17829.114834	187500.000000	187500.000000	87018.895092	102847.931128	113337.537746	134270.147594	-0.080000	0.778000	0.576000	192.000000	253.000000	128.000000	24.000000	80.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433196.112220	0.000000
22.000000	87768.147918	17833.004037	187500.000000	187500.000000	87000.432551	102843.952518	113327.322999	134250.254542	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.116283	0.000000
23.000000	87770.494851	17841.922384	187500.000000	187500.000000	87006.065191	102859.732850	113330.049912	134231.613187	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.119215	0.000000
24.000000	87770.785424	17837.832014	187500.000000	187500.000000	87015.207054	102901.575315	113337.090711	134230.696765	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.123257	0.000000
25.000000	87771.567735	17839.843671	187500.000000	187500.000000	87014.067115	102875.557885	113327.099481	134249.606341	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.127529	0.000000
26.000000	87768.572601	17862.195416	187500.000000	187500.000000	87012.815417	102862.124486	113323.858479	134246.186524	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.131429	0.000000
27.000000	87767.320903	17850.572509	187500.000000	187500.000000	87004.277051	102857.095344	113312.637903	134213.932957	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.135511	0.000000
28.000000	87766.560944	17802.359796	187500.000000	187500.000000	87008.546234	102848.780495	113303.808964	134228.171018	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.140495	0.000000
29.000000	87764.973970	17820.285895	187500.000000	187500.000000	87016.704621	102843.371373	113310.089804	134230.406193	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.143310	0.000000
30.000000	87768.237325	17832.624058	187500.000000	187500.000000	87012.994231	102830.295602	113325.937191	134226.092306	-0.080000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.147269	0.000000
31.000000	87764.102252	17820.643523	187500.000000	187500.000000	87009.574414	102845.807713	113327.211240	134238.631635	-0.082000	0.776000	0.572000	192.000000	253.000000	112.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433196.151300	0.000000
32.000000	87753.216952	17804.796136	187500.000000	187500.000000	87003.919423	102840.800922	113310.000397	134254.277856	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.155310	0.000000
33.000000	87762.515278	17846.236270	187500.000000	187500.000000	87011.787237	102854.122562	113325.490156	134251.036853	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.159335	0.000000
34.000000	87750.892371	17834.725122	187500.000000	187500.000000	87008.434475	102856.782419	113320.416310	134212.524797	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.163426	0.000000
35.000000	87751.585275	17789.239322	187500.000000	187500.000000	87008.278013	102841.493826	113322.629133	134225.041774	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.168585	0.000000
36.000000	87756.368548	17799.834049	187500.000000	187500.000000	87005.081714	102838.521044	113328.462938	134237.290530	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.171475	0.000000
37.000000	87757.955522	17812.663950	187500.000000	187500.000000	87007.428647	102865.723117	113337.001304	134240.084498	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.175588	0.000000
38.000000	87760.056586	17818.654218	187500.000000	187500.000000	87008.278013	102866.840704	113324.640790	134227.723983	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.179321	0.000000
39.000000	87759.341330	17822.476366	187500.000000	187500.000000	87008.054496	102840.286832	113310.849763	134238.072841	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.183504	0.000000
40.000000	87751.629979	17816.776671	187500.000000	187500.000000	87003.807664	102850.456876	113320.617476	134254.143745	-0.082000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.187363	0.000000
41.000000	87762.023540	17853.165311	187500.000000	187500.000000	87003.137112	102865.030213	113330.631057	134246.968835	-0.080000	0.770000	0.568000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433196.191360	0.000000
42.000000	87765.733929	17828.779558	187500.000000	187500.000000	87006.199301	102885.280893	113323.657313	134248.466402	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.196367	0.000000
43.000000	87750.981778	17784.567807	187500.000000	187500.000000	86987.312077	102864.963158	113315.454223	134230.361489	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.199430	0.000000
44.000000	87754.043967	17784.009014	187500.000000	187500.000000	86971.419987	102843.416076	113320.058682	134211.138989	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.202511	0.000000
45.000000	87768.170270	17811.814584	187500.000000	187500.000000	86964.133318	102837.828140	113323.925534	134219.856169	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.207609	0.000000
46.000000	87768.885525	17838.457863	187500.000000	187500.000000	86950.431699	102842.812579	113315.945961	134236.172943	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.211672	0.000000
47.000000	87771.478328	17849.253756	187500.000000	187500.000000	86942.675643	102855.575425	113311.676778	134253.763766	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.215639	0.000000
48.000000	87771.187755	17822.409311	187500.000000	187500.000000	86936.238341	102848.847550	113305.686510	134240.263312	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.219443	0.000000
49.000000	87766.270371	17813.088633	187500.000000	187500.000000	86935.299568	102850.054544	113314.873077	134248.466402	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.224449	0.000000
50.000000	87766.248019	17822.006979	187500.000000	187500.000000	86928.549341	102848.691088	113306.982911	134230.003861	-0.080000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.227425	0.000000
51.000000	87776.261601	17843.442302	187500.000000	187500.000000	86939.971082	102866.997167	113304.121888	134227.455762	-0.076000	0.772000	0.566000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433196.230431	0.000000
52.000000	87775.054607	17824.353912	187500.000000	187500.000000	86932.103268	102854.211969	113300.724423	134242.453783	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.235636	0.000000
53.000000	87763.632865	17809.892334	187500.000000	187500.000000	86931.008033	102865.074916	113303.518391	134231.590835	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.239548	0.000000
54.000000	87769.779595	17817.469575	187500.000000	187500.000000	86936.573617	102864.560826	113308.279313	134249.226361	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.243649	0.000000
55.000000	87769.936057	17819.391825	187500.000000	187500.000000	86933.734946	102857.274158	113298.556304	134239.458649	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.247589	0.000000
56.000000	87758.402557	17798.314130	187500.000000	187500.000000	86922.782591	102872.182771	113299.405670	134228.618053	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.251432	0.000000
57.000000	87757.821412	17807.366587	187500.000000	187500.000000	86929.845742	102880.072937	113311.587371	134222.091344	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.255442	0.000000
58.000000	87762.425871	17836.557965	187500.000000	187500.000000	86927.431754	102866.259559	113295.650577	134219.140913	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.258435	0.000000
59.000000	87755.116851	17800.057566	187500.000000	187500.000000	86917.373469	102874.641463	113279.602025	134222.448972	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.263486	0.000000
60.000000	87750.847668	17787.272368	187500.000000	187500.000000	86920.122733	102868.092402	113295.851743	134236.262350	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.267543	0.000000
61.000000	87763.074072	17811.635770	187500.000000	187500.000000	86929.152838	102873.479172	113294.465935	134239.279835	-0.076000	0.776000	0.574000	192.000000	253.000000	160.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433196.271476	0.000000
62.000000	87766.784461	17834.211032	187500.000000	187500.000000	86925.353041	102865.320786	113281.077240	134229.601530	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.275663	0.000000
63.000000	87762.537630	17821.805814	187500.000000	187500.000000	86924.593082	102866.728946	113284.407650	134247.281760	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.278733	0.000000
64.000000	87760.973008	17816.642561	187500.000000	187500.000000	86921.307376	102872.473344	113285.815809	134235.971777	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.282780	0.000000
65.000000	87768.438490	17824.488023	187500.000000	187500.000000	86926.425925	102881.950484	113268.202635	134235.077707	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.286766	0.000000
66.000000	87762.180002	17799.834049	187500.000000	187500.000000	86911.830236	102861.275120	113258.077295	134231.456725	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.290501	0.000000
67.000000	87752.300531	17796.414232	187500.000000	187500.000000	86902.509559	102880.654082	113278.953824	134223.812428	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.295510	0.000000
68.000000	87756.726176	17808.774747	187500.000000	187500.000000	86903.314221	102862.079783	113278.663251	134242.677300	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.299658	0.000000
69.000000	87763.565810	17819.034197	187500.000000	187500.000000	86904.096532	102867.377146	113262.949975	134261.989208	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.303552	0.000000
70.000000	87763.029368	17851.757151	187500.000000	187500.000000	86916.524102	102900.927115	113274.259958	134223.186579	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.306534	0.000000
71.000000	87760.548325	17827.639619	187500.000000	187500.000000	86923.855474	102897.887277	113285.860513	134212.301280	-0.076000	0.774000	0.572000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433196.310603	0.000000
72.000000	87760.950656	17808.238305	187500.000000	187500.000000	86915.451219	102868.450030	113273.276481	134216.704573	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.314757	0.000000
73.000000	87765.443357	17800.951636	187500.000000	187500.000000	86911.137332	102858.905835	113272.315356	134217.106905	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.318686	0.000000
74.000000	87764.169307	17805.019653	187500.000000	187500.000000	86911.271442	102860.515161	113263.464065	134220.169094	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.323815	0.000000
75.000000	87768.147918	17819.101252	187500.000000	187500.000000	86912.657250	102873.680338	113260.357173	134228.729812	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.327550	0.000000
76.000000	87768.796118	17843.889337	187500.000000	187500.000000	86916.680564	102889.550077	113262.659402	134232.864884	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.331887	0.000000
77.000000	87759.006054	17801.041043	187500.000000	187500.000000	86907.896329	102879.089460	113243.056922	134222.538379	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.334576	0.000000
78.000000	87764.996322	17805.198467	187500.000000	187500.000000	86915.495922	102860.850437	113256.155045	134234.787135	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.338603	0.000000
79.000000	87763.655217	17791.966235	187500.000000	187500.000000	86906.711686	102859.375222	113261.497111	134249.874562	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.342610	0.000000
80.000000	87752.345234	17791.653310	187500.000000	187500.000000	86898.553300	102876.161382	113254.255146	134242.185562	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.347062	0.000000
81.000000	87755.675644	17829.628924	187500.000000	187500.000000	86899.246204	102839.124541	113240.553527	134209.730829	-0.072000	0.772000	0.572000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433196.351920	0.000000
82.000000	87760.905953	17820.688226	187500.000000	187500.000000	86891.579555	102852.043849	113232.015161	134203.762913	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.355787	0.000000
83.000000	87765.309246	17776.543531	187500.000000	187500.000000	86898.754465	102843.796056	113243.123978	134234.563617	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.359952	0.000000
84.000000	87760.190697	17777.437601	187500.000000	187500.000000	86898.083913	102840.018611	113265.252205	134225.712326	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.362641	0.000000
85.000000	87760.548325	17796.078956	187500.000000	187500.000000	86892.563032	102850.881559	113260.670097	134207.897986	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.366870	0.000000
86.000000	87771.120700	17823.571601	187500.000000	187500.000000	86898.955631	102865.410193	113261.005373	134215.721096	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.370676	0.000000
87.000000	87765.711578	17796.369528	187500.000000	187500.000000	86895.602869	102871.668681	113252.556414	134218.358602	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.374653	0.000000
88.000000	87765.309246	17788.501714	187500.000000	187500.000000	86898.732114	102870.796963	113249.181300	134228.506294	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.379674	0.000000
89.000000	87768.058511	17814.183869	187500.000000	187500.000000	86888.986753	102843.483131	113247.035533	134234.429507	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.383730	0.000000
90.000000	87768.438490	17813.468613	187500.000000	187500.000000	86887.198614	102845.852416	113245.180338	134226.002899	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.387891	0.000000
91.000000	87763.699921	17807.478345	187500.000000	187500.000000	86887.153910	102851.149780	113237.312524	134200.968945	-0.076000	0.770000	0.568000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433196.390941	0.000000
92.000000	87758.111985	17795.900142	187500.000000	187500.000000	86888.472663	102856.938882	113243.526309	134209.149684	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.394949	0.000000
93.000000	87765.823336	17806.606627	187500.000000	187500.000000	86893.255936	102850.009841	113241.849928	134214.379992	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.398683	0.000000
94.000000	87764.906915	17805.466688	187500.000000	187500.000000	86895.401704	102844.265442	113246.342629	134217.911567	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.402723	0.000000
95.000000	87760.235400	17793.441450	187500.000000	187500.000000	86905.683506	102865.209027	113238.765387	134213.463570	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.407722	0.000000
96.000000	87768.214973	17774.643633	187500.000000	187500.000000	86919.586291	102853.854341	113246.074408	134213.485922	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.411722	0.000000
97.000000	87776.842746	17798.336482	187500.000000	187500.000000	86929.823390	102848.266405	113261.832388	134223.298338	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.414851	0.000000
98.000000	87777.826223	17792.770897	187500.000000	187500.000000	86927.945844	102854.502541	113245.627373	134245.068937	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.418734	0.000000
99.000000	87767.052682	17787.048851	187500.000000	187500.000000	86922.782591	102867.824181	113251.595289	134232.060222	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.422960	0.000000
