245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
100.000000	87771.992418	17811.725177	187500.000000	187500.000000	86928.035251	102863.443239	113251.081199	134229.042736	-0.076000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.426919	0.000000
101.000000	87768.326732	17811.971046	187500.000000	187500.000000	86926.671794	102847.662908	113234.250335	134244.532495	-0.072000	0.770000	0.568000	192.000000	253.000000	192.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433196.430974	0.000000
102.000000	87768.662008	17818.006017	187500.000000	187500.000000	86925.397745	102858.883483	113214.781966	134231.412021	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.434824	0.000000
103.000000	87772.506508	17804.527915	187500.000000	187500.000000	86935.456030	102869.344100	113215.296056	134209.104980	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.439717	0.000000
104.000000	87765.488060	17774.464819	187500.000000	187500.000000	86927.252940	102844.243091	113225.913134	134198.756122	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.442752	0.000000
105.000000	87759.341330	17762.081952	187500.000000	187500.000000	86926.425925	102842.790227	113234.227983	134209.060277	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.446840	0.000000
106.000000	87754.312188	17765.635880	187500.000000	187500.000000	86916.032364	102858.771725	113219.431128	134210.669602	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.450837	0.000000
107.000000	87756.636769	17786.825333	187500.000000	187500.000000	86913.081934	102851.976794	113212.859716	134214.469399	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.454812	0.000000
108.000000	87753.194601	17786.534761	187500.000000	187500.000000	86905.638803	102821.243146	113206.556524	134205.998088	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.458902	0.000000
109.000000	87755.921514	17776.722345	187500.000000	187500.000000	86914.713611	102860.783382	113222.158041	134195.917451	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.463100	0.000000
110.000000	87764.772804	17774.218950	187500.000000	187500.000000	86920.279195	102887.605475	113224.169698	134209.328498	-0.072000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.468197	0.000000
111.000000	87766.069206	17795.207238	187500.000000	187500.000000	86916.837027	102882.553981	113220.861640	134228.305129	-0.078000	0.770000	0.570000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433196.471000	0.000000
112.000000	87764.258714	17792.279159	187500.000000	187500.000000	86910.757352	102833.201329	113205.170715	134221.510198	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.474762	0.000000
113.000000	87752.680511	17778.465781	187500.000000	187500.000000	86903.381277	102841.158550	113195.447707	134214.379992	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.478818	0.000000
114.000000	87750.825316	17777.571711	187500.000000	187500.000000	86903.694201	102827.479282	113188.183390	134184.451006	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.482938	0.000000
115.000000	87749.283045	17791.496848	187500.000000	187500.000000	86910.355021	102850.613338	113190.463268	134187.557898	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.486816	0.000000
116.000000	87750.691205	17769.882711	187500.000000	187500.000000	86909.237434	102843.818408	113197.481715	134194.777512	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.490809	0.000000
117.000000	87753.596932	17763.132484	187500.000000	187500.000000	86916.300585	102863.398536	113195.850038	134189.636611	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.495943	0.000000
118.000000	87754.267484	17783.673737	187500.000000	187500.000000	86920.458009	102845.248919	113190.776192	134193.078779	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.498944	0.000000
119.000000	87753.462822	17806.226648	187500.000000	187500.000000	86911.159684	102843.125503	113204.187239	134195.202195	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.502950	0.000000
120.000000	87753.976912	17768.318089	187500.000000	187500.000000	86906.957556	102799.561953	113196.274721	134214.938785	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.506997	0.000000
121.000000	87760.078938	17762.394877	187500.000000	187500.000000	86903.738904	102797.662055	113177.409849	134226.092306	-0.078000	0.774000	0.564000	192.000000	253.000000	144.000000	24.000000	48.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433196.510903	0.000000
122.000000	87760.123642	17787.361775	187500.000000	187500.000000	86911.383201	102836.822311	113188.473962	134200.074875	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.515126	0.000000
123.000000	87741.839915	17775.113019	187500.000000	187500.000000	86902.800131	102847.484094	113192.899608	134192.229413	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.518859	0.000000
124.000000	87749.595970	17763.445409	187500.000000	187500.000000	86906.354059	102867.108925	113188.138686	134194.062256	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.523906	0.000000
125.000000	87755.362720	17756.672830	187500.000000	187500.000000	86925.688318	102881.972835	113209.931637	134196.006858	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.526918	0.000000
126.000000	87739.604740	17753.074199	187500.000000	187500.000000	86903.694201	102838.990431	113200.096869	134198.554957	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.530939	0.000000
127.000000	87747.874886	17761.657269	187500.000000	187500.000000	86908.924509	102851.641518	113192.676090	134196.453893	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.535042	0.000000
128.000000	87738.017766	17749.028534	187500.000000	187500.000000	86903.157759	102875.244960	113192.676090	134198.085570	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.539111	0.000000
129.000000	87742.644577	17753.409475	187500.000000	187500.000000	86901.973117	102849.451047	113196.788811	134192.229413	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.543062	0.000000
130.000000	87747.584313	17759.310336	187500.000000	187500.000000	86895.267593	102837.001125	113188.093983	134190.016590	-0.078000	0.774000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.546944	0.000000
131.000000	87751.294702	17781.706784	187500.000000	187500.000000	86895.334649	102850.233358	113182.126067	134206.266309	-0.070000	0.770000	0.564000	192.000000	253.000000	208.000000	24.000000	16.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433196.551950	0.000000
132.000000	87750.557095	17779.605720	187500.000000	187500.000000	86892.719494	102860.939844	113176.627538	134199.426675	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.554917	0.000000
133.000000	87746.936112	17738.143234	187500.000000	187500.000000	86890.216099	102839.772742	113170.749029	134181.567631	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.558955	0.000000
134.000000	87746.645540	17744.804054	187500.000000	187500.000000	86892.764198	102840.935032	113182.282529	134200.074875	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.562984	0.000000
135.000000	87741.370528	17742.077141	187500.000000	187500.000000	86890.931355	102852.379126	113184.584759	134192.899965	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.567051	0.000000
136.000000	87743.359833	17749.453217	187500.000000	187500.000000	86900.050867	102854.413134	113178.460381	134175.867936	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.570986	0.000000
137.000000	87744.522124	17743.887632	187500.000000	187500.000000	86905.348230	102853.787286	113169.385573	134191.111826	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.575181	0.000000
138.000000	87755.854458	17760.316165	187500.000000	187500.000000	86911.673774	102866.639539	113174.660584	134200.678372	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.579108	0.000000
139.000000	87758.447261	17781.796191	187500.000000	187500.000000	86907.426942	102856.357736	113177.163980	134197.973811	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.581959	0.000000
140.000000	87750.780612	17740.266650	187500.000000	187500.000000	86901.973117	102838.208120	113171.419581	134191.804730	-0.070000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.585947	0.000000
141.000000	87745.103269	17729.046074	187500.000000	187500.000000	86902.643669	102865.589007	113172.179541	134206.311012	-0.080000	0.774000	0.566000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433196.589951	0.000000
142.000000	87748.880714	17729.962496	187500.000000	187500.000000	86904.275346	102887.672530	113164.557596	134193.302297	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.594996	0.000000
143.000000	87745.326787	17731.281248	187500.000000	187500.000000	86897.681582	102849.674565	113159.215529	134199.449027	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.598999	0.000000
144.000000	87750.601798	17752.157778	187500.000000	187500.000000	86897.726285	102832.620184	113155.348677	134209.686125	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.603342	0.000000
145.000000	87749.931246	17749.587327	187500.000000	187500.000000	86902.867186	102844.086628	113159.975488	134204.433466	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.606118	0.000000
146.000000	87750.221819	17754.281194	187500.000000	187500.000000	86911.450256	102870.864018	113182.796619	134187.982582	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.610101	0.000000
147.000000	87745.729118	17739.573746	187500.000000	187500.000000	86903.984774	102850.523931	113172.157189	134204.925204	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.614217	0.000000
148.000000	87730.887560	17731.057731	187500.000000	187500.000000	86882.750616	102858.682318	113159.841378	134185.099207	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.619261	0.000000
149.000000	87734.240321	17731.772987	187500.000000	187500.000000	86888.025628	102859.531684	113176.024041	134181.187651	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.623010	0.000000
150.000000	87734.933226	17726.095644	187500.000000	187500.000000	86879.509613	102828.730980	113167.731544	134183.981619	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.627021	0.000000
151.000000	87735.424964	17725.805071	187500.000000	187500.000000	86880.671904	102838.342230	113160.958965	134179.488919	-0.082000	0.770000	0.570000	192.000000	253.000000	112.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433196.631039	0.000000
152.000000	87738.062470	17721.826461	187500.000000	187500.000000	86887.019800	102860.135181	113161.696573	134185.501538	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.634089	0.000000
153.000000	87746.399670	17731.840042	187500.000000	187500.000000	86898.016858	102870.014652	113174.057087	134183.556936	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.638435	0.000000
154.000000	87750.490040	17750.101417	187500.000000	187500.000000	86897.905099	102869.433507	113182.327233	134182.864032	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.642443	0.000000
155.000000	87762.738796	17766.597005	187500.000000	187500.000000	86904.141236	102863.264425	113185.188256	134195.939803	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.646352	0.000000
156.000000	87753.731043	17755.845816	187500.000000	187500.000000	86898.821521	102869.075879	113182.975433	134204.925204	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.651406	0.000000
157.000000	87748.612493	17738.657324	187500.000000	187500.000000	86892.115997	102873.881504	113184.607111	134186.485015	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.655082	0.000000
158.000000	87751.898200	17721.982923	187500.000000	187500.000000	86893.501805	102880.184696	113175.778172	134176.426730	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.658076	0.000000
159.000000	87752.412290	17730.230716	187500.000000	187500.000000	86889.523195	102853.206140	113187.490486	134195.649230	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.662059	0.000000
160.000000	87758.044929	17734.008161	187500.000000	187500.000000	86894.842910	102830.407361	113193.078422	134194.576346	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.666156	0.000000
161.000000	87759.609551	17735.818653	187500.000000	187500.000000	86897.011029	102846.522969	113196.967625	134191.782378	-0.078000	0.770000	0.570000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433196.670125	0.000000
162.000000	87754.960389	17747.575670	187500.000000	187500.000000	86899.961460	102868.360623	113206.824745	134194.196367	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.674105	0.000000
163.000000	87752.635807	17764.898272	187500.000000	187500.000000	86903.180111	102866.281911	113204.477811	134205.349887	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.679316	0.000000
164.000000	87757.620246	17761.165531	187500.000000	187500.000000	86895.312297	102869.344100	113200.990939	134221.912530	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.683336	0.000000
165.000000	87753.462822	17731.325952	187500.000000	187500.000000	86897.301602	102891.919362	113197.459364	134192.944669	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.686112	0.000000
166.000000	87751.786441	17751.129598	187500.000000	187500.000000	86907.896329	102919.613173	113213.239695	134204.209948	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.690283	0.000000
167.000000	87761.308284	17775.828275	187500.000000	187500.000000	86905.549396	102897.328484	113196.297073	134216.883387	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.694155	0.000000
168.000000	87759.855421	17732.108263	187500.000000	187500.000000	86897.122788	102858.659966	113200.253332	134205.148721	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.698433	0.000000
169.000000	87755.161554	17715.769138	187500.000000	187500.000000	86899.156797	102850.523931	113216.570105	134196.230375	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.702151	0.000000
170.000000	87753.932208	17733.002333	187500.000000	187500.000000	86896.966326	102854.815466	113205.260122	134191.447102	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.707151	0.000000
171.000000	87752.367586	17738.523214	187500.000000	187500.000000	86901.101399	102843.907814	113203.919018	134217.352774	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.711290	0.000000
172.000000	87756.614418	17756.717534	187500.000000	187500.000000	86900.766122	102840.890329	113201.482678	134248.242885	-0.076000	0.772000	0.572000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433196.714352	0.000000
173.000000	87756.972046	17749.699086	187500.000000	187500.000000	86891.713666	102851.485056	113199.761593	134212.725963	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.718549	0.000000
174.000000	87755.385072	17743.127673	187500.000000	187500.000000	86909.036268	102865.723117	113217.598285	134191.983544	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.722354	0.000000
175.000000	87760.727139	17753.744752	187500.000000	187500.000000	86916.255881	102869.768783	113219.118204	134193.838739	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.726163	0.000000
176.000000	87759.341330	17760.494978	187500.000000	187500.000000	86910.958518	102875.960216	113219.252314	134205.662811	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.730168	0.000000
177.000000	87752.300531	17707.431937	187500.000000	187500.000000	86909.304489	102862.660928	113215.631332	134204.478169	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.735271	0.000000
178.000000	87745.818525	17711.298789	187500.000000	187500.000000	86905.661154	102878.843591	113215.810146	134232.462553	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.739243	0.000000
179.000000	87766.203316	17752.180130	187500.000000	187500.000000	86922.760239	102877.591893	113214.022006	134225.555864	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.742196	0.000000
180.000000	87764.906915	17766.149970	187500.000000	187500.000000	86923.095515	102837.984602	113213.820841	134197.392666	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.746285	0.000000
181.000000	87752.144069	17752.783627	187500.000000	187500.000000	86901.771951	102822.338381	113213.642027	134202.019477	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.750362	0.000000
182.000000	87759.050758	17735.684542	187500.000000	187500.000000	86913.238396	102847.037059	113222.381559	134228.014556	-0.076000	0.766000	0.570000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433196.754455	0.000000
183.000000	87757.664950	17728.219059	187500.000000	187500.000000	86928.303472	102857.430620	113239.123015	134212.256576	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.758375	0.000000
184.000000	87750.445336	17725.693312	187500.000000	187500.000000	86928.079954	102872.875675	113236.172585	134202.734733	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.763247	0.000000
185.000000	87751.138240	17741.808920	187500.000000	187500.000000	86922.201445	102864.940806	113226.918963	134200.343096	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.767258	0.000000
186.000000	87759.833069	17761.456103	187500.000000	187500.000000	86926.649443	102872.450992	113237.200765	134212.077762	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.770258	0.000000
187.000000	87758.782537	17732.488243	187500.000000	187500.000000	86934.874884	102853.742582	113245.649725	134228.573350	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.774241	0.000000
188.000000	87765.264543	17743.150025	187500.000000	187500.000000	86940.082841	102861.431582	113229.377655	134214.044716	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.778306	0.000000
189.000000	87764.079900	17746.793359	187500.000000	187500.000000	86925.844780	102858.101172	113220.548716	134204.545224	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.782445	0.000000
190.000000	87760.280104	17741.071313	187500.000000	187500.000000	86910.712649	102831.122617	113229.914097	134201.684201	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.786511	0.000000
191.000000	87748.277217	17719.032493	187500.000000	187500.000000	86913.819541	102846.768838	113222.806242	134197.213852	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.790341	0.000000
192.000000	87749.238342	17740.043132	187500.000000	187500.000000	86912.567844	102834.408323	113222.225096	134200.432503	-0.084000	0.772000	0.574000	192.000000	253.000000	96.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433196.795283	0.000000
193.000000	87742.979854	17720.485356	187500.000000	187500.000000	86898.352134	102823.143044	113205.327178	134196.588003	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.798521	0.000000
194.000000	87742.465763	17725.246277	187500.000000	187500.000000	86900.654364	102848.556977	113198.599303	134187.960230	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.802332	0.000000
195.000000	87745.483249	17729.917792	187500.000000	187500.000000	86906.063486	102850.456876	113209.886934	134184.853337	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.806330	0.000000
196.000000	87745.907932	17749.050885	187500.000000	187500.000000	86903.157759	102825.869957	113198.398137	134203.628803	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.810301	0.000000
197.000000	87753.574580	17740.423112	187500.000000	187500.000000	86898.463893	102798.422015	113215.251352	134213.105942	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.814376	0.000000
198.000000	87759.967179	17723.614600	187500.000000	187500.000000	86892.048942	102812.727131	113220.168736	134203.584099	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.818351	0.000000
199.000000	87762.582333	17726.877955	187500.000000	187500.000000	86899.961460	102835.637669	113220.660474	134194.486939	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.822539	0.000000
200.000000	87759.609551	17739.596097	187500.000000	187500.000000	86898.039210	102840.152721	113212.725605	134192.117654	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.825549	0.000000
