245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
201.000000	87764.638694	17755.309374	187500.000000	187500.000000	86897.994506	102844.198387	113210.870410	134194.174015	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.829489	0.000000
202.000000	87764.258714	17778.577540	187500.000000	187500.000000	86893.904137	102825.981715	113200.678015	134187.557898	-0.078000	0.768000	0.574000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433196.834353	0.000000
203.000000	87758.000226	17744.960516	187500.000000	187500.000000	86890.484320	102827.032247	113202.577913	134200.723076	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.838340	0.000000
204.000000	87748.657197	17722.787586	187500.000000	187500.000000	86885.119901	102818.337419	113198.286378	134196.967983	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.842373	0.000000
205.000000	87750.780612	17732.734112	187500.000000	187500.000000	86890.037285	102812.682427	113199.515724	134202.332402	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.848574	0.000000
206.000000	87748.724252	17731.594173	187500.000000	187500.000000	86884.069369	102824.305335	113186.842285	134197.280907	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.849440	0.000000
207.000000	87749.148935	17725.358036	187500.000000	187500.000000	86891.914832	102838.163416	113190.060936	134187.155567	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.853556	0.000000
208.000000	87761.643560	17749.252051	187500.000000	187500.000000	86908.656288	102846.835893	113191.960834	134178.594849	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.857650	0.000000
209.000000	87765.488060	17753.700048	187500.000000	187500.000000	86902.017820	102814.649381	113192.094945	134215.855207	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.862604	0.000000
210.000000	87752.859325	17741.965382	187500.000000	187500.000000	86886.259840	102817.041018	113197.861695	134182.305239	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.866491	0.000000
211.000000	87754.938037	17757.164569	187500.000000	187500.000000	86897.301602	102830.407361	113208.814050	134163.440366	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.870461	0.000000
212.000000	87747.651368	17728.420225	187500.000000	187500.000000	86896.184015	102804.635799	113206.556524	134173.923334	-0.078000	0.770000	0.568000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433196.874420	0.000000
213.000000	87745.036214	17700.771117	187500.000000	187500.000000	86897.569823	102827.613393	113213.597323	134191.134178	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.877459	0.000000
214.000000	87741.415231	17718.384292	187500.000000	187500.000000	86894.328820	102841.247957	113219.676998	134192.095303	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.881841	0.000000
215.000000	87738.598912	17716.752615	187500.000000	187500.000000	86880.940125	102811.676599	113216.301884	134206.646288	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.885449	0.000000
216.000000	87740.677624	17727.123824	187500.000000	187500.000000	86876.000390	102784.563933	113202.421451	134214.379992	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.890602	0.000000
217.000000	87734.776763	17756.337554	187500.000000	187500.000000	86874.279305	102800.679541	113202.086175	134181.165300	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.894486	0.000000
218.000000	87750.199467	17751.934260	187500.000000	187500.000000	86888.405608	102825.691143	113218.984094	134169.967076	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.898646	0.000000
219.000000	87748.500734	17723.771062	187500.000000	187500.000000	86893.322992	102834.765951	113218.715873	134176.247916	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.902630	0.000000
220.000000	87751.071185	17716.216173	187500.000000	187500.000000	86901.973117	102843.505483	113223.566201	134183.735750	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.905706	0.000000
221.000000	87758.469612	17746.748656	187500.000000	187500.000000	86902.353096	102840.532701	113223.096815	134187.535547	-0.078000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.909462	0.000000
222.000000	87762.627037	17764.160665	187500.000000	187500.000000	86917.686393	102859.397573	113251.170606	134190.754198	-0.080000	0.768000	0.576000	192.000000	253.000000	128.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433196.913469	0.000000
223.000000	87766.404482	17748.313278	187500.000000	187500.000000	86917.887559	102858.570559	113249.002486	134192.967021	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.918435	0.000000
224.000000	87758.737833	17741.138368	187500.000000	187500.000000	86899.514425	102835.257689	113238.586573	134189.547204	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.922471	0.000000
225.000000	87764.102252	17760.450275	187500.000000	187500.000000	86898.955631	102827.814558	113237.089007	134203.271175	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.926467	0.000000
226.000000	87762.470575	17768.139275	187500.000000	187500.000000	86892.495977	102808.815576	113237.245469	134213.463570	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.929779	0.000000
227.000000	87751.741737	17745.519310	187500.000000	187500.000000	86874.145195	102803.719378	113223.230925	134192.341172	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.933657	0.000000
228.000000	87751.875848	17749.296755	187500.000000	187500.000000	86880.940125	102813.464739	113235.010294	134179.377160	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.937666	0.000000
229.000000	87752.501697	17737.249164	187500.000000	187500.000000	86882.437692	102815.252878	113236.709027	134191.089474	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.941776	0.000000
230.000000	87749.394804	17715.456213	187500.000000	187500.000000	86889.076160	102849.026364	113238.653629	134183.154605	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.946559	0.000000
231.000000	87740.342348	17714.740958	187500.000000	187500.000000	86884.874032	102848.333460	113232.573954	134195.135140	-0.080000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.950611	0.000000
232.000000	87745.170324	17748.335630	187500.000000	187500.000000	86870.837137	102818.918564	113226.181355	134188.206099	-0.078000	0.770000	0.572000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433196.954518	0.000000
233.000000	87764.214011	17792.368566	187500.000000	187500.000000	86892.943012	102826.205233	113251.572937	134205.014611	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.957563	0.000000
234.000000	87751.071185	17715.947952	187500.000000	187500.000000	86891.199576	102812.436558	113249.002486	134175.733826	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.961557	0.000000
235.000000	87744.544476	17715.635027	187500.000000	187500.000000	86892.205404	102820.125558	113247.415512	134175.711474	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.965596	0.000000
236.000000	87740.074127	17738.836138	187500.000000	187500.000000	86883.443520	102807.340361	113233.177451	134183.132253	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.969842	0.000000
237.000000	87739.336519	17739.216118	187500.000000	187500.000000	86891.311335	102829.267422	113235.256164	134190.508329	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.974697	0.000000
238.000000	87738.285987	17749.274403	187500.000000	187500.000000	86885.209308	102825.981715	113236.194937	134194.822215	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.978667	0.000000
239.000000	87741.728156	17741.943031	187500.000000	187500.000000	86883.778797	102793.705796	113222.940352	134170.347055	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.982856	0.000000
240.000000	87748.254865	17750.615507	187500.000000	187500.000000	86887.936221	102807.653285	113230.316428	134172.872802	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.985564	0.000000
241.000000	87743.382185	17762.216063	187500.000000	187500.000000	86889.925526	102823.299506	113247.862547	134154.656131	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.989566	0.000000
242.000000	87744.432717	17770.039173	187500.000000	187500.000000	86878.012047	102798.623180	113234.786777	134155.147869	-0.078000	0.772000	0.570000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433196.993593	0.000000
243.000000	87746.444374	17718.853679	187500.000000	187500.000000	86880.537794	102799.159622	113235.010294	134192.341172	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433196.997577	0.000000
244.000000	87748.277217	17717.579629	187500.000000	187500.000000	86883.063541	102789.906000	113240.285306	134196.766817	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.001866	0.000000
245.000000	87749.394804	17726.117996	187500.000000	187500.000000	86888.852643	102791.112994	113238.251297	134189.793073	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.006775	0.000000
246.000000	87748.031348	17728.464929	187500.000000	187500.000000	86894.842910	102795.292770	113246.119111	134194.866919	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.010872	0.000000
247.000000	87748.992473	17741.540699	187500.000000	187500.000000	86908.611585	102842.186730	113257.227928	134199.896061	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.013738	0.000000
248.000000	87750.221819	17756.695182	187500.000000	187500.000000	86916.278233	102839.884500	113252.064675	134204.768742	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.017917	0.000000
249.000000	87750.735909	17774.017784	187500.000000	187500.000000	86910.131503	102805.708683	113267.397972	134175.085625	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.021613	0.000000
250.000000	87744.119792	17718.339588	187500.000000	187500.000000	86908.879806	102813.285925	113270.057830	134164.356788	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.025659	0.000000
251.000000	87741.325824	17704.079175	187500.000000	187500.000000	86913.640727	102817.420997	113270.057830	134174.951515	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.030618	0.000000
252.000000	87743.628054	17719.881859	187500.000000	187500.000000	86907.717515	102810.983695	113253.405780	134176.694951	-0.072000	0.766000	0.570000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433197.034680	0.000000
253.000000	87744.924455	17726.967362	187500.000000	187500.000000	86919.988623	102819.276192	113257.183225	134196.789169	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.038752	0.000000
254.000000	87743.024557	17741.786568	187500.000000	187500.000000	86911.472608	102811.475433	113260.625393	134192.050599	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.041955	0.000000
255.000000	87741.102307	17751.934260	187500.000000	187500.000000	86904.722381	102816.124596	113244.107454	134166.033169	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.045834	0.000000
0.000000	87748.634845	17767.960461	187500.000000	187500.000000	86910.802056	102822.383085	113242.319315	134173.252782	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.049844	0.000000
1.000000	87744.075089	17756.024630	187500.000000	187500.000000	86914.311280	102832.039038	113246.074408	134184.115730	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.053955	0.000000
2.000000	87748.008996	17728.174356	187500.000000	187500.000000	86917.395820	102792.610561	113241.492300	134181.098244	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.057672	0.000000
3.000000	87747.561961	17710.963513	187500.000000	187500.000000	86912.746657	102803.294695	113241.559355	134178.371331	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.062671	0.000000
4.000000	87741.728156	17713.556315	187500.000000	187500.000000	86907.449294	102792.498802	113233.311562	134204.880500	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.065893	0.000000
5.000000	87745.595008	17724.598077	187500.000000	187500.000000	86911.852588	102807.139195	113241.402893	134214.581158	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.069727	0.000000
6.000000	87746.556133	17732.644705	187500.000000	187500.000000	86926.828256	102846.031230	113255.305678	134194.263422	-0.070000	0.770000	0.578000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433197.073714	0.000000
7.000000	87738.263635	17741.719513	187500.000000	187500.000000	86922.313204	102821.041980	113241.782873	134180.181823	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.077838	0.000000
8.000000	87737.414269	17734.566955	187500.000000	187500.000000	86919.496884	102805.351055	113228.818861	134194.375181	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.081973	0.000000
9.000000	87736.386089	17712.237562	187500.000000	187500.000000	86915.182998	102801.797128	113219.609942	134188.451968	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.085712	0.000000
10.000000	87731.558112	17718.741920	187500.000000	187500.000000	86903.761256	102782.798145	113208.188201	134178.818366	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.090981	0.000000
11.000000	87737.481324	17715.411510	187500.000000	187500.000000	86908.566881	102804.546393	113241.335838	134173.856279	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.093745	0.000000
12.000000	87739.694147	17731.035379	187500.000000	187500.000000	86909.371544	102806.289829	113250.164777	134167.508384	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.097934	0.000000
13.000000	87742.286949	17739.752560	187500.000000	187500.000000	86900.453198	102792.744671	113238.027780	134156.734843	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.101751	0.000000
14.000000	87738.397746	17724.620429	187500.000000	187500.000000	86896.832215	102807.899154	113236.507861	134176.426730	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.105748	0.000000
15.000000	87742.510467	17719.971266	187500.000000	187500.000000	86902.688372	102815.208175	113249.829501	134203.874672	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.109911	0.000000
16.000000	87741.549342	17713.221039	187500.000000	187500.000000	86905.035306	102806.982733	113245.649725	134194.710457	-0.072000	0.776000	0.578000	192.000000	253.000000	192.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433197.113859	0.000000
17.000000	87731.692223	17708.370710	187500.000000	187500.000000	86893.613564	102802.042997	113230.718759	134182.640515	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.119111	0.000000
18.000000	87734.508542	17704.481507	187500.000000	187500.000000	86891.333686	102790.554200	113233.177451	134164.960285	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.121857	0.000000
19.000000	87743.985682	17734.298734	187500.000000	187500.000000	86899.827349	102795.538639	113251.081199	134171.576401	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.124864	0.000000
20.000000	87750.713557	17750.213176	187500.000000	187500.000000	86909.617413	102819.343247	113256.132693	134187.267326	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.129736	0.000000
21.000000	87756.413252	17749.095589	187500.000000	187500.000000	86917.172303	102842.007916	113266.034516	134205.260480	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.133769	0.000000
22.000000	87751.674682	17719.770100	187500.000000	187500.000000	86907.851625	102831.949631	113264.559300	134215.475227	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.137807	0.000000
23.000000	87751.406461	17736.489205	187500.000000	187500.000000	86906.063486	102818.292715	113259.664268	134198.957288	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.142081	0.000000
24.000000	87745.751470	17718.250181	187500.000000	187500.000000	86899.357963	102806.155718	113247.370809	134181.344114	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.146983	0.000000
25.000000	87746.846705	17737.137406	187500.000000	187500.000000	86901.660192	102827.702800	113246.119111	134185.322724	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.150059	0.000000
26.000000	87751.294702	17748.045057	187500.000000	187500.000000	86905.147064	102829.178015	113256.713838	134184.875689	-0.072000	0.772000	0.582000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433197.153037	0.000000
27.000000	87757.217915	17736.310391	187500.000000	187500.000000	86907.024611	102842.745524	113263.464065	134174.705645	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.157809	0.000000
28.000000	87752.680511	17715.791490	187500.000000	187500.000000	86897.726285	102809.888459	113257.026763	134177.700779	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.161819	0.000000
29.000000	87740.476458	17709.890629	187500.000000	187500.000000	86889.031457	102808.659113	113254.031629	134189.726018	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.165893	0.000000
30.000000	87743.806868	17721.379426	187500.000000	187500.000000	86894.686448	102825.489977	113250.969440	134187.088512	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.169857	0.000000
31.000000	87746.600836	17743.261784	187500.000000	187500.000000	86898.419189	102841.024439	113270.929548	134195.202195	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.174067	0.000000
32.000000	87755.005092	17795.766031	187500.000000	187500.000000	86890.350210	102841.404419	113264.581652	134189.502500	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.177004	0.000000
33.000000	87753.574580	17745.385199	187500.000000	187500.000000	86880.962477	102804.792262	113250.097722	134175.532660	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.181036	0.000000
34.000000	87742.443412	17691.383385	187500.000000	187500.000000	86870.591267	102799.114919	113249.091893	134176.359674	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.185925	0.000000
35.000000	87744.946807	17714.092757	187500.000000	187500.000000	86870.367750	102827.367524	113255.931527	134215.095248	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.189921	0.000000
36.000000	87739.627092	17705.107356	187500.000000	187500.000000	86866.344436	102803.562916	113240.888803	134207.026268	-0.080000	0.770000	0.584000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433197.193874	0.000000
37.000000	87747.316092	17703.296864	187500.000000	187500.000000	86878.459081	102803.160584	113243.392198	134171.509346	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.198172	0.000000
38.000000	87754.759223	17719.233658	187500.000000	187500.000000	86885.969268	102799.986637	113245.582669	134165.988465	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.200871	0.000000
39.000000	87753.596932	17741.317182	187500.000000	187500.000000	86880.627201	102812.503614	113249.762446	134157.427747	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.204898	0.000000
40.000000	87757.843764	17753.632993	187500.000000	187500.000000	86888.696180	102822.561899	113265.028687	134172.738692	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.209071	0.000000
41.000000	87751.786441	17749.877900	187500.000000	187500.000000	86883.108244	102825.065294	113257.026763	134178.840718	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.213060	0.000000
42.000000	87764.929267	17737.472682	187500.000000	187500.000000	86889.657305	102820.572593	113263.397010	134193.816387	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.218251	0.000000
43.000000	87758.849592	17706.649626	187500.000000	187500.000000	86883.488224	102791.582381	113260.915966	134172.626933	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.222166	0.000000
44.000000	87747.629016	17724.016932	187500.000000	187500.000000	86875.598058	102788.386081	113257.719667	134173.968038	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.226099	0.000000
45.000000	87744.142144	17708.124841	187500.000000	187500.000000	86877.833233	102804.971076	113264.156969	134194.352829	-0.080000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.228932	0.000000
