245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
46.000000	87742.577522	17743.999391	187500.000000	187500.000000	86865.763291	102817.935087	113255.596251	134199.560785	-0.078000	0.772000	0.584000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433197.233019	0.000000
47.000000	87741.862266	17721.759405	187500.000000	187500.000000	86864.310427	102818.873861	113243.101626	134154.030282	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.236913	0.000000
48.000000	87739.604740	17683.046184	187500.000000	187500.000000	86877.185032	102797.438538	113255.395085	134156.198401	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.241948	0.000000
49.000000	87739.895313	17701.486373	187500.000000	187500.000000	86878.593192	102790.218924	113248.220175	134160.109956	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.245929	0.000000
50.000000	87734.821467	17703.766251	187500.000000	187500.000000	86874.703988	102795.181012	113244.755655	134161.786337	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.249942	0.000000
51.000000	87735.492019	17691.204571	187500.000000	187500.000000	86869.339570	102789.213096	113248.331934	134177.410206	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.254086	0.000000
52.000000	87737.503676	17712.036397	187500.000000	187500.000000	86875.016913	102774.013910	113256.490321	134163.038035	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.257368	0.000000
53.000000	87742.845743	17726.855603	187500.000000	187500.000000	86883.063541	102799.897230	113263.397010	134158.210058	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.261120	0.000000
54.000000	87743.292778	17704.123879	187500.000000	187500.000000	86873.117015	102785.726224	113255.640954	134185.300372	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.264991	0.000000
55.000000	87742.130487	17684.320233	187500.000000	187500.000000	86867.216154	102787.380253	113251.416475	134190.083646	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.269149	0.000000
56.000000	87731.669871	17700.480545	187500.000000	187500.000000	86871.798262	102808.949686	113262.301774	134179.377160	-0.072000	0.772000	0.578000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433197.273951	0.000000
57.000000	87737.391917	17734.924583	187500.000000	187500.000000	86871.306523	102771.666976	113261.787684	134168.760081	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.277973	0.000000
58.000000	87740.185885	17700.882876	187500.000000	187500.000000	86865.875049	102771.108183	113257.138521	134166.502555	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.282207	0.000000
59.000000	87728.428868	17661.141474	187500.000000	187500.000000	86858.051939	102783.356939	113244.912117	134150.766927	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.284989	0.000000
60.000000	87723.131504	17663.220187	187500.000000	187500.000000	86865.495070	102810.648419	113238.631277	134154.656131	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.288971	0.000000
61.000000	87724.740830	17679.581664	187500.000000	187500.000000	86865.159794	102807.809747	113243.123978	134164.736767	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.293034	0.000000
62.000000	87717.789438	17692.322158	187500.000000	187500.000000	86856.375558	102765.564950	113236.977248	134157.047767	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.297277	0.000000
63.000000	87716.403629	17686.734222	187500.000000	187500.000000	86860.801203	102778.126631	113246.744960	134173.722169	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.301291	0.000000
64.000000	87740.409403	17701.665187	187500.000000	187500.000000	86875.776872	102789.168392	113266.101571	134180.561802	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.306079	0.000000
65.000000	87731.893388	17690.019928	187500.000000	187500.000000	86861.091776	102758.926482	113253.361077	134167.553087	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.309116	0.000000
66.000000	87724.807885	17668.897530	187500.000000	187500.000000	86870.613619	102774.237427	113262.525292	134169.989427	-0.078000	0.772000	0.574000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433197.313185	0.000000
67.000000	87731.625167	17687.918864	187500.000000	187500.000000	86882.035361	102803.115881	113264.246376	134144.083756	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.317072	0.000000
68.000000	87733.837990	17668.919881	187500.000000	187500.000000	86883.152948	102801.797128	113263.866396	134162.166317	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.321023	0.000000
69.000000	87725.701955	17677.011213	187500.000000	187500.000000	86883.801148	102792.297637	113272.002431	134162.836869	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.325038	0.000000
70.000000	87723.399725	17703.542734	187500.000000	187500.000000	86880.873070	102781.099413	113273.120019	134169.430634	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.329084	0.000000
71.000000	87743.136316	17715.679731	187500.000000	187500.000000	86884.426997	102789.391910	113278.819713	134191.067122	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.334080	0.000000
72.000000	87741.281121	17692.813896	187500.000000	187500.000000	86895.357000	102816.571631	113275.086972	134184.026323	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.337051	0.000000
73.000000	87723.779705	17672.250291	187500.000000	187500.000000	86893.457102	102806.669808	113269.230815	134184.428654	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.341226	0.000000
74.000000	87718.661156	17661.521454	187500.000000	187500.000000	86896.027553	102795.717453	113283.290062	134156.690139	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.345416	0.000000
75.000000	87719.063487	17660.850902	187500.000000	187500.000000	86884.672866	102777.120802	113272.136542	134154.879648	-0.078000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.349350	0.000000
76.000000	87731.871037	17719.256010	187500.000000	187500.000000	86896.273422	102801.171279	113283.133600	134194.598698	-0.078000	0.774000	0.574000	192.000000	253.000000	144.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433197.353147	0.000000
77.000000	87745.550304	17716.193821	187500.000000	187500.000000	86906.957556	102820.214965	113293.437754	134195.448064	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.357112	0.000000
78.000000	87734.083859	17674.329004	187500.000000	187500.000000	86898.083913	102790.777718	113297.595179	134202.958250	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.362131	0.000000
79.000000	87727.735964	17652.647811	187500.000000	187500.000000	86884.762273	102803.831137	113287.492190	134167.977770	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.365373	0.000000
80.000000	87736.274330	17687.449478	187500.000000	187500.000000	86897.525119	102830.541471	113298.243379	134164.781471	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.369123	0.000000
81.000000	87741.638749	17692.724489	187500.000000	187500.000000	86887.288021	102803.518212	113293.057775	134172.582230	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.373130	0.000000
82.000000	87741.750508	17735.259859	187500.000000	187500.000000	86871.485337	102762.100430	113268.761428	134159.998198	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.377295	0.000000
83.000000	87736.207275	17686.644815	187500.000000	187500.000000	86860.622389	102775.779697	113270.124885	134171.062311	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.381443	0.000000
84.000000	87733.793287	17650.412637	187500.000000	187500.000000	86866.880878	102817.353942	113289.302682	134178.080759	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.386166	0.000000
85.000000	87742.286949	17689.885818	187500.000000	187500.000000	86869.473680	102831.592003	113291.113173	134197.437370	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.390387	0.000000
86.000000	87737.771897	17673.725507	187500.000000	187500.000000	86869.585439	102833.648364	113299.740946	134196.610355	-0.074000	0.768000	0.576000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433197.393193	0.000000
87.000000	87729.300586	17655.262966	187500.000000	187500.000000	86860.354168	102785.100375	113281.904254	134178.840718	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.397182	0.000000
88.000000	87738.978891	17654.950041	187500.000000	187500.000000	86850.519401	102783.893381	113282.105420	134182.349942	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.401256	0.000000
89.000000	87742.979854	17673.256120	187500.000000	187500.000000	86846.607846	102805.239297	113305.284179	134191.178881	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.405179	0.000000
90.000000	87731.714574	17679.201684	187500.000000	187500.000000	86835.051994	102786.240314	113291.113173	134208.501483	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.409177	0.000000
91.000000	87736.900179	17652.804274	187500.000000	187500.000000	86840.483468	102795.024549	113292.409574	134176.449081	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.413406	0.000000
92.000000	87742.309301	17664.337774	187500.000000	187500.000000	86852.151078	102814.090587	113310.738005	134160.780509	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.418359	0.000000
93.000000	87747.181981	17711.052920	187500.000000	187500.000000	86845.557314	102813.710608	113312.995531	134166.681369	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.421434	0.000000
94.000000	87748.791307	17705.129707	187500.000000	187500.000000	86839.164715	102828.283945	113315.118946	134178.125462	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.424442	0.000000
95.000000	87744.544476	17680.989823	187500.000000	187500.000000	86836.773078	102812.235393	113314.157821	134188.116692	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.429255	0.000000
96.000000	87737.928359	17637.649791	187500.000000	187500.000000	86827.295938	102824.305335	113317.622342	134198.040867	-0.074000	0.766000	0.568000	192.000000	253.000000	176.000000	23.000000	240.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433197.433258	0.000000
97.000000	87736.922531	17641.471939	187500.000000	187500.000000	86829.933444	102839.281003	113322.517374	134204.254652	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.437262	0.000000
98.000000	87746.086746	17667.355259	187500.000000	187500.000000	86827.899436	102762.994500	113303.764260	134205.104018	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.441189	0.000000
99.000000	87752.032310	17659.018059	187500.000000	187500.000000	86822.043278	102771.845790	113309.598066	134178.728959	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.444208	0.000000
100.000000	87748.187810	17648.289221	187500.000000	187500.000000	86819.316366	102782.172296	113312.414385	134169.721206	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.448494	0.000000
101.000000	87744.544476	17657.073457	187500.000000	187500.000000	86820.456305	102792.319988	113306.222952	134181.232355	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.452350	0.000000
102.000000	87746.220856	17688.634120	187500.000000	187500.000000	86831.520418	102823.366561	113318.918743	134186.574422	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.457413	0.000000
103.000000	87752.568752	17693.663263	187500.000000	187500.000000	86820.165732	102824.595907	113314.582505	134215.139951	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.461622	0.000000
104.000000	87755.049796	17682.107411	187500.000000	187500.000000	86813.169636	102793.415224	113306.535877	134209.328498	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.465288	0.000000
105.000000	87755.318016	17668.115219	187500.000000	187500.000000	86819.048145	102799.718416	113314.604856	134186.328553	-0.074000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.469247	0.000000
106.000000	87749.797136	17659.398038	187500.000000	187500.000000	86828.055898	102823.321858	113324.260810	134187.513195	-0.076000	0.772000	0.580000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433197.472233	0.000000
107.000000	87748.791307	17649.227995	187500.000000	187500.000000	86831.073383	102841.806751	113340.309362	134179.600677	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.476293	0.000000
108.000000	87766.136261	17663.309594	187500.000000	187500.000000	86849.848849	102833.871881	113357.877834	134203.293527	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.480267	0.000000
109.000000	87745.662063	17660.202701	187500.000000	187500.000000	86816.209473	102800.925410	113321.064510	134200.633669	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.485300	0.000000
110.000000	87741.102307	17657.051105	187500.000000	187500.000000	86817.952909	102793.705796	113306.290007	134170.101186	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.489413	0.000000
111.000000	87741.482287	17658.615727	187500.000000	187500.000000	86828.055898	102800.880706	113318.762281	134180.897079	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.493315	0.000000
112.000000	87742.711633	17680.542789	187500.000000	187500.000000	86825.150171	102799.897230	113316.437699	134193.972849	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.497585	0.000000
113.000000	87746.712595	17680.922768	187500.000000	187500.000000	86823.853770	102807.027436	113313.151993	134161.495764	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.501514	0.000000
114.000000	87751.004130	17641.628401	187500.000000	187500.000000	86832.235674	102829.937974	113324.193755	134177.410206	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.504292	0.000000
115.000000	87747.159630	17634.274678	187500.000000	187500.000000	86838.292997	102829.401532	113326.428929	134192.296468	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.509337	0.000000
116.000000	87747.114926	17652.468998	187500.000000	187500.000000	86836.504857	102802.914715	113328.619400	134184.920393	-0.074000	0.770000	0.576000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433197.513350	0.000000
117.000000	87741.705804	17638.275640	187500.000000	187500.000000	86835.856657	102789.704834	113320.908048	134158.724148	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.517318	0.000000
118.000000	87745.282083	17647.015172	187500.000000	187500.000000	86832.146267	102787.939046	113312.593199	134168.290695	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.521724	0.000000
119.000000	87759.520144	17683.269701	187500.000000	187500.000000	86847.993654	102816.973962	113331.189851	134188.273154	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.525619	0.000000
120.000000	87757.843764	17702.112222	187500.000000	187500.000000	86847.457212	102842.477303	113327.680627	134232.887236	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.528598	0.000000
121.000000	87761.107118	17655.575890	187500.000000	187500.000000	86843.970340	102812.280096	113314.806022	134222.292509	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.532639	0.000000
122.000000	87754.982740	17629.670218	187500.000000	187500.000000	86843.746822	102807.273305	113322.293856	134175.040922	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.536682	0.000000
123.000000	87761.196525	17647.909242	187500.000000	187500.000000	86858.275456	102828.418056	113342.410426	134173.856279	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.540476	0.000000
124.000000	87766.672703	17648.132759	187500.000000	187500.000000	86875.955686	102811.497785	113350.792331	134184.965096	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.545439	0.000000
125.000000	87775.166366	17655.486483	187500.000000	187500.000000	86878.906116	102829.379181	113352.982802	134184.406303	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.549489	0.000000
126.000000	87772.551211	17668.226977	187500.000000	187500.000000	86870.367750	102836.241166	113346.456092	134196.900928	-0.072000	0.774000	0.574000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433197.553443	0.000000
127.000000	87775.769863	17671.758553	187500.000000	187500.000000	86877.050922	102838.141064	113352.960450	134210.356678	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.556410	0.000000
128.000000	87777.937982	17676.832399	187500.000000	187500.000000	86883.644686	102826.920489	113370.908901	134206.847454	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.560554	0.000000
129.000000	87770.852479	17673.323175	187500.000000	187500.000000	86863.662227	102807.206250	113349.697095	134198.823178	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.564751	0.000000
130.000000	87764.526935	17663.041373	187500.000000	187500.000000	86859.549506	102808.949686	113349.741799	134218.291547	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.568513	0.000000
131.000000	87769.891354	17684.029661	187500.000000	187500.000000	86861.784680	102824.864128	113355.061514	134220.347908	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.573620	0.000000
132.000000	87770.673665	17708.795394	187500.000000	187500.000000	86860.264761	102825.020590	113347.573679	134204.992259	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.577474	0.000000
133.000000	87772.640618	17659.912128	187500.000000	187500.000000	86863.014026	102822.226622	113335.123758	134191.357695	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.580478	0.000000
134.000000	87767.969104	17621.534183	187500.000000	187500.000000	86860.197706	102797.706759	113337.940078	134192.922317	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.584481	0.000000
135.000000	87775.278124	17644.467073	187500.000000	187500.000000	86875.016913	102817.376294	113356.849653	134211.474265	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.588490	0.000000
136.000000	87782.900069	17668.092867	187500.000000	187500.000000	86881.633029	102813.688256	113363.756342	134223.991242	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.592661	0.000000
137.000000	87789.292668	17680.743954	187500.000000	187500.000000	86885.365771	102839.996259	113369.456037	134226.673451	-0.072000	0.770000	0.580000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433197.596832	0.000000
138.000000	87791.997229	17682.219169	187500.000000	187500.000000	86884.829329	102838.386934	113368.226691	134230.696765	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.601711	0.000000
139.000000	87791.930174	17717.467870	187500.000000	187500.000000	86886.684523	102821.019628	113374.842808	134218.738582	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.605831	0.000000
140.000000	87788.823281	17693.685614	187500.000000	187500.000000	86887.399779	102808.904983	113365.700944	134207.473303	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.608619	0.000000
141.000000	87781.961296	17653.340716	187500.000000	187500.000000	86884.248183	102817.219832	113364.158674	134214.312937	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.612455	0.000000
142.000000	87794.813549	17664.315422	187500.000000	187500.000000	86900.654364	102849.272233	113384.543465	134214.536454	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.616872	0.000000
143.000000	87807.665802	17689.170562	187500.000000	187500.000000	86909.907986	102843.103152	113400.860238	134228.662757	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.620517	0.000000
144.000000	87795.886433	17674.574873	187500.000000	187500.000000	86891.020762	102828.440407	113381.995366	134231.926111	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.624502	0.000000
145.000000	87789.650296	17683.560274	187500.000000	187500.000000	86882.080064	102818.382122	113373.322889	134235.323576	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.629513	0.000000
146.000000	87788.733874	17676.742992	187500.000000	187500.000000	86877.207384	102816.973962	113367.511435	134218.895044	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.633686	0.000000
