245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
147.000000	87787.549232	17671.020945	187500.000000	187500.000000	86879.755483	102827.948669	113360.940023	134208.434428	-0.070000	0.768000	0.574000	192.000000	253.000000	208.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433197.636831	0.000000
148.000000	87795.282936	17683.716736	187500.000000	187500.000000	86893.881785	102840.018611	113386.577473	134227.187541	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.640683	0.000000
149.000000	87791.036104	17671.646794	187500.000000	187500.000000	86894.999372	102849.607509	113390.466677	134228.796867	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.644806	0.000000
150.000000	87792.466616	17680.945120	187500.000000	187500.000000	86889.746712	102846.031230	113388.253854	134237.894027	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.648598	0.000000
151.000000	87790.365552	17681.548617	187500.000000	187500.000000	86886.237489	102847.797018	113392.880665	134239.302187	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.652565	0.000000
152.000000	87792.757188	17696.501934	187500.000000	187500.000000	86887.444483	102816.281058	113389.505552	134221.241977	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.656556	0.000000
153.000000	87791.527842	17645.897585	187500.000000	187500.000000	86888.047980	102813.174166	113385.638700	134215.564634	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.661588	0.000000
154.000000	87789.739703	17651.664335	187500.000000	187500.000000	86887.466834	102805.865145	113377.860293	134228.506294	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.664816	0.000000
155.000000	87786.275183	17660.582681	187500.000000	187500.000000	86886.840986	102810.626067	113368.561967	134210.647250	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.668578	0.000000
156.000000	87788.443302	17674.887797	187500.000000	187500.000000	86889.478491	102833.581309	113382.241235	134234.094230	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.672708	0.000000
157.000000	87790.276145	17688.142382	187500.000000	187500.000000	86893.211233	102831.703762	113386.130439	134228.573350	-0.066000	0.770000	0.570000	192.000000	253.000000	240.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433197.676658	0.000000
158.000000	87791.349029	17693.842077	187500.000000	187500.000000	86902.442503	102835.347096	113403.520096	134234.608321	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.680766	0.000000
159.000000	87794.433569	17689.259969	187500.000000	187500.000000	86910.936166	102867.332443	113405.174125	134222.806599	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.685041	0.000000
160.000000	87795.819377	17678.061745	187500.000000	187500.000000	86917.462876	102858.883483	113391.271340	134209.104980	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.689616	0.000000
161.000000	87794.612383	17678.844056	187500.000000	187500.000000	86918.021669	102846.031230	113412.393738	134227.902797	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.692658	0.000000
162.000000	87799.395657	17691.539847	187500.000000	187500.000000	86916.099419	102832.731942	113415.880610	134244.890123	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.696589	0.000000
163.000000	87790.074979	17693.730318	187500.000000	187500.000000	86901.637840	102827.591041	113395.786392	134239.704518	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.700595	0.000000
164.000000	87791.639601	17684.968434	187500.000000	187500.000000	86899.961460	102832.575480	113391.539561	134228.036908	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.704669	0.000000
165.000000	87782.788310	17641.360181	187500.000000	187500.000000	86899.939108	102843.952518	113390.131401	134227.634576	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.708834	0.000000
166.000000	87782.341275	17656.380553	187500.000000	187500.000000	86902.621317	102879.447088	113399.250913	134227.656928	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.712886	0.000000
167.000000	87790.611421	17679.335794	187500.000000	187500.000000	86900.117922	102838.677506	113409.488012	134242.207914	-0.072000	0.774000	0.572000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433197.718040	0.000000
168.000000	87776.552174	17655.061800	187500.000000	187500.000000	86875.843927	102815.029361	113387.806819	134254.948408	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.720675	0.000000
169.000000	87788.286840	17686.801277	187500.000000	187500.000000	86890.998410	102835.816483	113397.038090	134232.171980	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.724650	0.000000
170.000000	87791.661953	17676.228902	187500.000000	187500.000000	86891.937183	102842.432599	113388.522075	134213.195349	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.728716	0.000000
171.000000	87782.944773	17650.300878	187500.000000	187500.000000	86886.684523	102831.659059	113377.793238	134215.207006	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.732744	0.000000
172.000000	87788.689171	17665.410658	187500.000000	187500.000000	86892.764198	102818.315067	113389.259683	134227.165190	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.736674	0.000000
173.000000	87792.801892	17658.839245	187500.000000	187500.000000	86903.984774	102847.059410	113398.714471	134219.006803	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.740690	0.000000
174.000000	87790.298497	17666.215320	187500.000000	187500.000000	86913.663079	102875.826106	113398.222732	134231.344966	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.744800	0.000000
175.000000	87801.362610	17679.425201	187500.000000	187500.000000	86924.235454	102853.116733	113402.424860	134240.285664	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.747834	0.000000
176.000000	87801.049686	17672.607919	187500.000000	187500.000000	86916.814675	102823.075989	113399.429727	134239.905684	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.752887	0.000000
177.000000	87801.340258	17684.163771	187500.000000	187500.000000	86913.573672	102835.592966	113408.191610	134240.352719	-0.074000	0.776000	0.570000	192.000000	253.000000	176.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433197.756817	0.000000
178.000000	87800.870872	17703.788603	187500.000000	187500.000000	86915.942957	102826.920489	113411.410262	134257.451803	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.760694	0.000000
179.000000	87794.277107	17668.696364	187500.000000	187500.000000	86912.679602	102816.839852	113400.212038	134235.882370	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.764745	0.000000
180.000000	87794.053590	17657.028753	187500.000000	187500.000000	86908.142198	102813.531794	113406.001139	134224.661794	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.769734	0.000000
181.000000	87789.560889	17648.624497	187500.000000	187500.000000	86909.036268	102829.937974	113413.064291	134227.723983	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.772732	0.000000
182.000000	87784.196470	17643.036561	187500.000000	187500.000000	86907.248128	102826.138178	113404.503573	134222.091344	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.775715	0.000000
183.000000	87790.298497	17659.889777	187500.000000	187500.000000	86912.724306	102824.193576	113406.805802	134227.992204	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.779900	0.000000
184.000000	87788.622116	17674.105486	187500.000000	187500.000000	86901.213157	102815.990486	113412.706663	134223.879483	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.785051	0.000000
185.000000	87797.562813	17688.701175	187500.000000	187500.000000	86911.830236	102826.048771	113419.702759	134222.471323	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.789031	0.000000
186.000000	87802.211976	17696.501934	187500.000000	187500.000000	86923.699012	102841.180902	113416.126480	134232.641367	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.793064	0.000000
187.000000	87788.286840	17670.037469	187500.000000	187500.000000	86914.087762	102835.190634	113411.209096	134238.005786	-0.078000	0.776000	0.578000	192.000000	253.000000	144.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433197.796751	0.000000
188.000000	87790.387903	17670.819780	187500.000000	187500.000000	86909.684468	102834.609489	113413.310160	134252.579123	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.800786	0.000000
189.000000	87797.249889	17693.640911	187500.000000	187500.000000	86917.798152	102840.487998	113417.646398	134230.361489	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.803771	0.000000
190.000000	87786.990438	17656.827588	187500.000000	187500.000000	86914.311280	102823.970058	113418.205192	134235.122411	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.808781	0.000000
191.000000	87785.112892	17649.183291	187500.000000	187500.000000	86914.378335	102843.706649	113422.988465	134246.722966	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.812808	0.000000
192.000000	87787.191604	17653.698343	187500.000000	187500.000000	86913.372506	102828.172186	113423.211983	134241.135030	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.816919	0.000000
193.000000	87783.257697	17646.009343	187500.000000	187500.000000	86909.259785	102799.450195	113411.276151	134233.602492	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.821008	0.000000
194.000000	87800.513244	17677.905283	187500.000000	187500.000000	86930.695108	102828.216890	113426.408282	134233.803658	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.824080	0.000000
195.000000	87814.773657	17706.850792	187500.000000	187500.000000	86934.338443	102843.572538	113432.264439	134252.065033	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.828071	0.000000
196.000000	87806.347049	17702.022815	187500.000000	187500.000000	86916.881730	102834.095399	113423.010817	134233.244864	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.831997	0.000000
197.000000	87803.664840	17656.849939	187500.000000	187500.000000	86917.440524	102831.010858	113440.691047	134256.289513	-0.074000	0.770000	0.574000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433197.835776	0.000000
198.000000	87805.542386	17670.193931	187500.000000	187500.000000	86917.619338	102839.839797	113433.538489	134245.001882	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.840819	0.000000
199.000000	87805.140055	17680.811010	187500.000000	187500.000000	86926.917663	102855.620129	113428.330532	134231.479076	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.844828	0.000000
200.000000	87814.304270	17717.400815	187500.000000	187500.000000	86940.328710	102885.929094	113443.708532	134252.109736	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.848992	0.000000
201.000000	87818.752267	17680.475733	187500.000000	187500.000000	86941.267483	102856.894178	113454.884405	134268.135937	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.852934	0.000000
202.000000	87808.470465	17656.849939	187500.000000	187500.000000	86935.120754	102830.675582	113447.933012	134264.313789	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.856009	0.000000
203.000000	87799.239194	17652.536053	187500.000000	187500.000000	86926.805905	102816.996314	113431.951515	134253.428489	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.860154	0.000000
204.000000	87802.703715	17668.584605	187500.000000	187500.000000	86922.179094	102826.249936	113431.102148	134254.546077	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.864116	0.000000
205.000000	87815.734782	17696.948969	187500.000000	187500.000000	86936.685376	102854.636652	113434.723131	134264.716120	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.868871	0.000000
206.000000	87819.869854	17717.847850	187500.000000	187500.000000	86939.412289	102866.751297	113428.509346	134266.012522	-0.074000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.872884	0.000000
207.000000	87813.432552	17696.792507	187500.000000	187500.000000	86943.033271	102862.526818	113441.652172	134257.988245	-0.072000	0.768000	0.576000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433197.876891	0.000000
208.000000	87809.118665	17658.168692	187500.000000	187500.000000	86941.848629	102846.053582	113442.725056	134277.501318	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.879888	0.000000
209.000000	87803.731895	17657.609899	187500.000000	187500.000000	86937.512390	102836.755256	113443.864995	134275.646123	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.883876	0.000000
210.000000	87815.578319	17671.244463	187500.000000	187500.000000	86953.784460	102866.550132	113461.344059	134270.214649	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.888064	0.000000
211.000000	87830.241064	17674.798390	187500.000000	187500.000000	86965.362664	102880.542324	113481.259463	134297.662592	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.892177	0.000000
212.000000	87822.261491	17706.113184	187500.000000	187500.000000	86949.649388	102862.638576	113472.296413	134275.668475	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.897109	0.000000
213.000000	87806.034125	17694.534981	187500.000000	187500.000000	86941.312187	102842.544358	113472.117600	134289.727722	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.901090	0.000000
214.000000	87819.646337	17690.042280	187500.000000	187500.000000	86953.091556	102873.926207	113481.751201	134287.112568	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.904916	0.000000
215.000000	87827.804724	17686.756574	187500.000000	187500.000000	86960.221763	102878.731832	113483.651100	134269.767615	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.907928	0.000000
216.000000	87826.508323	17661.297937	187500.000000	187500.000000	86956.511373	102865.700765	113484.858094	134281.479929	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.911986	0.000000
217.000000	87830.799857	17678.173504	187500.000000	187500.000000	86956.399614	102870.305225	113483.807562	134300.456560	-0.076000	0.762000	0.574000	192.000000	253.000000	160.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433197.916028	0.000000
218.000000	87828.967014	17684.096716	187500.000000	187500.000000	86954.723234	102871.579274	113482.622919	134277.680132	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.920132	0.000000
219.000000	87822.864988	17681.392155	187500.000000	187500.000000	86953.650350	102863.309129	113475.291547	134267.845365	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.924045	0.000000
220.000000	87818.662860	17674.038431	187500.000000	187500.000000	86947.950655	102860.135181	113477.236149	134285.458539	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.929192	0.000000
221.000000	87812.873758	17695.898437	187500.000000	187500.000000	86932.237379	102842.298489	113469.256576	134273.433301	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.933060	0.000000
222.000000	87810.906805	17683.537922	187500.000000	187500.000000	86922.871998	102838.744562	113473.905739	134260.111661	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.936268	0.000000
223.000000	87814.840712	17689.528190	187500.000000	187500.000000	86939.702861	102862.415059	113487.920283	134273.545059	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.939911	0.000000
224.000000	87823.580244	17689.237617	187500.000000	187500.000000	86946.855419	102861.520989	113486.892103	134299.875414	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.943964	0.000000
225.000000	87827.804724	17673.032602	187500.000000	187500.000000	86942.943864	102850.456876	113484.969853	134305.396295	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.948268	0.000000
226.000000	87824.653128	17671.847960	187500.000000	187500.000000	86944.441431	102868.047699	113491.965949	134286.464368	-0.076000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.952972	0.000000
227.000000	87814.505436	17668.182274	187500.000000	187500.000000	86938.518219	102865.544303	113491.675376	134283.424530	-0.070000	0.768000	0.576000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433197.957108	0.000000
228.000000	87811.085619	17669.344565	187500.000000	187500.000000	86936.819486	102854.435486	113484.813390	134267.241867	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.960259	0.000000
229.000000	87813.968994	17680.699251	187500.000000	187500.000000	86930.605701	102849.629861	113484.120486	134259.999902	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.964279	0.000000
230.000000	87824.876645	17694.870257	187500.000000	187500.000000	86942.586236	102864.918454	113489.328443	134265.118452	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.968229	0.000000
231.000000	87830.486933	17717.601981	187500.000000	187500.000000	86945.849591	102857.855303	113489.730774	134275.690827	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.972021	0.000000
232.000000	87823.155561	17707.610751	187500.000000	187500.000000	86945.469611	102860.291643	113490.960120	134298.757827	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.976000	0.000000
233.000000	87820.272186	17676.430068	187500.000000	187500.000000	86947.078937	102879.312978	113499.945521	134308.100856	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.980000	0.000000
234.000000	87815.891244	17646.031695	187500.000000	187500.000000	86946.855419	102857.452972	113501.644254	134317.510941	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.985022	0.000000
235.000000	87818.461695	17660.023887	187500.000000	187500.000000	86942.519181	102845.315974	113494.469344	134292.544042	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.988019	0.000000
236.000000	87814.103104	17679.179332	187500.000000	187500.000000	86930.337480	102860.984547	113482.019422	134253.473193	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433197.992151	0.000000
237.000000	87821.769753	17694.624388	187500.000000	187500.000000	86921.977928	102855.530722	113491.183638	134268.962952	-0.072000	0.766000	0.576000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433197.996248	0.000000
238.000000	87818.796971	17681.012175	187500.000000	187500.000000	86915.428867	102851.172131	113489.641367	134279.848251	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.000424	0.000000
239.000000	87823.759058	17657.229919	187500.000000	187500.000000	86923.475495	102870.595797	113505.734623	134311.744191	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.004188	0.000000
240.000000	87827.938834	17666.125913	187500.000000	187500.000000	86930.538646	102874.887332	113513.222458	134308.682002	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.008062	0.000000
241.000000	87821.903863	17673.010251	187500.000000	187500.000000	86920.949748	102839.929204	113505.309940	134267.733606	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.013164	0.000000
242.000000	87831.381003	17670.529207	187500.000000	187500.000000	86928.705803	102869.366451	113512.306036	134292.275821	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.016332	0.000000
243.000000	87821.345070	17658.571024	187500.000000	187500.000000	86920.726230	102870.439335	113507.366301	134300.031877	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.020066	0.000000
244.000000	87812.069096	17663.667222	187500.000000	187500.000000	86921.776762	102864.113791	113505.041719	134277.769539	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.024103	0.000000
245.000000	87816.494741	17675.915977	187500.000000	187500.000000	86922.760239	102847.685259	113503.342987	134283.335123	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.028080	0.000000
246.000000	87824.362555	17678.866408	187500.000000	187500.000000	86926.202408	102856.089515	113515.859963	134275.824937	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.032335	0.000000
247.000000	87829.190532	17692.143344	187500.000000	187500.000000	86923.989585	102838.185768	113511.322559	134279.714141	-0.078000	0.768000	0.578000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433198.036317	0.000000
