245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
248.000000	87819.378116	17660.515626	187500.000000	187500.000000	86927.409402	102847.126466	113514.608266	134300.210691	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.041348	0.000000
249.000000	87815.578319	17662.035544	187500.000000	187500.000000	86930.672757	102857.765896	113511.054338	134297.796702	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.044387	0.000000
250.000000	87821.300366	17661.119123	187500.000000	187500.000000	86934.517257	102859.241111	113515.256466	134304.189301	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.047116	0.000000
251.000000	87822.194436	17665.276547	187500.000000	187500.000000	86941.580408	102873.635635	113533.339028	134289.213632	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.052150	0.000000
252.000000	87822.887340	17696.189010	187500.000000	187500.000000	86932.125620	102857.341213	113524.197164	134314.091124	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.056185	0.000000
253.000000	87816.047706	17693.931483	187500.000000	187500.000000	86931.835047	102865.499600	113521.246734	134293.683981	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.060185	0.000000
254.000000	87817.165293	17647.305745	187500.000000	187500.000000	86933.511428	102871.243998	113516.485812	134279.423568	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.064162	0.000000
255.000000	87827.335337	17637.292163	187500.000000	187500.000000	86934.807829	102848.489922	113530.410949	134313.152351	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.068250	0.000000
0.000000	87843.115669	17669.903358	187500.000000	187500.000000	86945.581370	102863.599701	113540.536289	134323.568263	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.072313	0.000000
1.000000	87836.857180	17674.239597	187500.000000	187500.000000	86932.997338	102868.561789	113533.741359	134309.844292	-0.072000	0.778000	0.570000	192.000000	253.000000	192.000000	24.000000	80.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433198.075488	0.000000
2.000000	87835.404317	17696.859562	187500.000000	187500.000000	86923.073163	102880.318806	113531.595591	134278.171870	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.080249	0.000000
3.000000	87845.328491	17733.516423	187500.000000	187500.000000	86930.695108	102881.972835	113530.634466	134281.032894	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.084276	0.000000
4.000000	87841.796916	17700.748766	187500.000000	187500.000000	86927.342347	102885.280893	113530.232135	134290.420626	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.088188	0.000000
5.000000	87843.316834	17678.687594	187500.000000	187500.000000	86939.747565	102890.958237	113544.470196	134317.667403	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.092187	0.000000
6.000000	87841.640454	17692.210399	187500.000000	187500.000000	86938.361757	102881.615207	113538.681094	134299.182510	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.095178	0.000000
7.000000	87842.109840	17680.654547	187500.000000	187500.000000	86928.482286	102861.923321	113531.215612	134324.350575	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.099185	0.000000
8.000000	87841.752212	17685.482524	187500.000000	187500.000000	86924.682489	102865.656062	113532.959048	134331.771354	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.103368	0.000000
9.000000	87837.170105	17677.480600	187500.000000	187500.000000	86922.670832	102875.088498	113544.514900	134311.945356	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.108443	0.000000
10.000000	87825.144866	17657.565195	187500.000000	187500.000000	86922.737887	102866.997167	113538.368170	134283.424530	-0.072000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.112340	0.000000
11.000000	87823.826113	17671.088001	187500.000000	187500.000000	86919.340422	102840.286832	113518.229248	134283.983324	-0.072000	0.780000	0.570000	192.000000	253.000000	192.000000	24.000000	96.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433198.116390	0.000000
12.000000	87825.994232	17690.869295	187500.000000	187500.000000	86916.255881	102838.208120	113523.481908	134300.367153	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.120267	0.000000
13.000000	87828.095296	17685.236655	187500.000000	187500.000000	86917.820503	102881.704614	113533.987228	134300.076580	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.124256	0.000000
14.000000	87832.275073	17671.937367	187500.000000	187500.000000	86926.582387	102892.053472	113544.224327	134311.543025	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.127251	0.000000
15.000000	87827.067116	17654.950041	187500.000000	187500.000000	86911.830236	102833.536605	113534.322504	134322.785952	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.131554	0.000000
16.000000	87830.576340	17685.057841	187500.000000	187500.000000	86912.254919	102842.969041	113534.590725	134304.524577	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.135252	0.000000
17.000000	87840.545218	17680.632196	187500.000000	187500.000000	86932.192675	102861.900969	113542.525595	134312.481798	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.140509	0.000000
18.000000	87847.921294	17679.961643	187500.000000	187500.000000	86943.994396	102876.094327	113548.962897	134305.195130	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.144526	0.000000
19.000000	87840.634625	17671.244463	187500.000000	187500.000000	86935.836009	102879.737661	113546.683019	134288.408969	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.149097	0.000000
20.000000	87846.781355	17687.538885	187500.000000	187500.000000	86941.982739	102846.858245	113553.768522	134312.437095	-0.072000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.151573	0.000000
21.000000	87842.221599	17697.597170	187500.000000	187500.000000	86940.015786	102846.545320	113555.534310	134339.572113	-0.072000	0.778000	0.568000	192.000000	253.000000	192.000000	24.000000	80.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433198.155259	0.000000
22.000000	87843.607407	17696.881914	187500.000000	187500.000000	86938.629978	102852.043849	113547.174757	134334.006528	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.159276	0.000000
23.000000	87849.620026	17686.577760	187500.000000	187500.000000	86951.035196	102881.414042	113548.269993	134324.462333	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.164489	0.000000
24.000000	87846.915465	17699.809992	187500.000000	187500.000000	86947.369510	102851.730925	113546.526557	134311.297156	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.168264	0.000000
25.000000	87844.166201	17683.448515	187500.000000	187500.000000	86946.676606	102831.748466	113558.551795	134310.134865	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.172565	0.000000
26.000000	87845.037919	17688.030623	187500.000000	187500.000000	86943.502658	102838.498692	113557.881243	134317.846217	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.176446	0.000000
27.000000	87851.989311	17705.464984	187500.000000	187500.000000	86948.598856	102845.919471	113561.055191	134308.011449	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.179491	0.000000
28.000000	87848.301273	17677.234730	187500.000000	187500.000000	86946.855419	102834.207157	113560.854025	134307.497359	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.183484	0.000000
29.000000	87845.909637	17676.452419	187500.000000	187500.000000	86944.687300	102835.436503	113554.595537	134312.213577	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.187596	0.000000
30.000000	87849.597675	17693.864428	187500.000000	187500.000000	86948.509449	102853.899044	113568.900653	134325.691679	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.191344	0.000000
31.000000	87853.397471	17696.792507	187500.000000	187500.000000	86953.292722	102889.058338	113576.969633	134322.137752	-0.074000	0.778000	0.576000	192.000000	253.000000	176.000000	24.000000	80.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433198.196357	0.000000
32.000000	87850.983483	17706.873144	187500.000000	187500.000000	86943.480306	102841.672640	113552.382714	134333.671252	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.200391	0.000000
33.000000	87845.395547	17713.511612	187500.000000	187500.000000	86933.153800	102797.952628	113535.618905	134314.605214	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.204514	0.000000
34.000000	87845.529657	17695.227885	187500.000000	187500.000000	86940.462821	102817.197480	113547.822958	134310.537196	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.207333	0.000000
35.000000	87828.587035	17672.026774	187500.000000	187500.000000	86936.171286	102827.836910	113554.416723	134288.699542	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.211424	0.000000
36.000000	87838.757078	17690.422260	187500.000000	187500.000000	86936.707728	102829.647402	113552.963859	134302.758789	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.215496	0.000000
37.000000	87841.640454	17688.097678	187500.000000	187500.000000	86935.724251	102801.931238	113550.125188	134314.135827	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.219679	0.000000
38.000000	87839.092355	17692.590379	187500.000000	187500.000000	86948.755318	102808.279134	113567.403086	134330.698470	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.224613	0.000000
39.000000	87838.578265	17699.072385	187500.000000	187500.000000	86957.852478	102822.696009	113572.946319	134322.003641	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.228423	0.000000
40.000000	87846.513134	17742.904156	187500.000000	187500.000000	86955.840821	102819.879689	113566.263147	134302.714086	-0.074000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.231816	0.000000
41.000000	87849.642378	17740.668981	187500.000000	187500.000000	86953.672702	102854.390783	113574.533293	134294.287478	-0.076000	0.778000	0.576000	192.000000	253.000000	160.000000	24.000000	80.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433198.235427	0.000000
42.000000	87827.894131	17659.085114	187500.000000	187500.000000	86935.970120	102835.034172	113562.262185	134285.883222	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.239496	0.000000
43.000000	87824.228445	17652.804274	187500.000000	187500.000000	86937.870018	102810.871936	113549.432284	134291.247641	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.243441	0.000000
44.000000	87844.456773	17689.327024	187500.000000	187500.000000	86951.146954	102828.552166	113570.577034	134339.370947	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.247508	0.000000
45.000000	87838.421802	17687.181257	187500.000000	187500.000000	86936.730079	102808.726169	113547.375923	134334.677080	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.252434	0.000000
46.000000	87834.197323	17696.837210	187500.000000	187500.000000	86933.153800	102807.139195	113553.701467	134319.991984	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.256738	0.000000
47.000000	87829.682270	17698.804164	187500.000000	187500.000000	86932.527951	102832.508425	113566.397258	134313.286461	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.259668	0.000000
48.000000	87829.145828	17709.398891	187500.000000	187500.000000	86937.199466	102820.103207	113560.585804	134280.585859	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.263446	0.000000
49.000000	87835.158448	17711.142327	187500.000000	187500.000000	86937.959425	102804.099358	113556.204862	134275.936696	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.267565	0.000000
50.000000	87846.222561	17720.552411	187500.000000	187500.000000	86945.000225	102806.558050	113565.883167	134301.082409	-0.076000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.271495	0.000000
51.000000	87835.672538	17686.242483	187500.000000	187500.000000	86945.693129	102821.645477	113568.073638	134320.774295	-0.072000	0.774000	0.572000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433198.275484	0.000000
52.000000	87829.302291	17674.016079	187500.000000	187500.000000	86951.258713	102822.114864	113571.895787	134322.651842	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.279480	0.000000
53.000000	87826.105991	17657.051105	187500.000000	187500.000000	86941.982739	102797.103262	113552.785045	134306.737400	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.284518	0.000000
54.000000	87834.912578	17672.071477	187500.000000	187500.000000	86949.425870	102809.240259	113574.153313	134313.152351	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.287682	0.000000
55.000000	87839.539390	17705.085004	187500.000000	187500.000000	86955.036158	102825.892308	113577.439019	134295.449769	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.291716	0.000000
56.000000	87845.328491	17733.449368	187500.000000	187500.000000	86963.395710	102831.524948	113584.770392	134298.914289	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.295637	0.000000
57.000000	87831.872741	17693.998539	187500.000000	187500.000000	86952.063376	102818.337419	113574.890921	134301.529443	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.299875	0.000000
58.000000	87822.283843	17672.205588	187500.000000	187500.000000	86940.082841	102812.123634	113571.918138	134302.445865	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.303696	0.000000
59.000000	87830.330471	17664.382477	187500.000000	187500.000000	86950.655216	102829.066256	113577.774296	134322.495380	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.307507	0.000000
60.000000	87837.751250	17681.883893	187500.000000	187500.000000	86953.896219	102832.642535	113573.818037	134353.564305	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.312499	0.000000
61.000000	87832.990328	17667.623480	187500.000000	187500.000000	86950.789327	102812.615372	113561.189301	134325.423458	-0.070000	0.770000	0.578000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433198.315678	0.000000
62.000000	87837.684195	17680.319271	187500.000000	187500.000000	86957.673664	102831.592003	113580.568264	134320.818999	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.319549	0.000000
63.000000	87839.762907	17690.623425	187500.000000	187500.000000	86956.891353	102834.028343	113592.660557	134323.992947	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.323572	0.000000
64.000000	87847.496611	17705.241466	187500.000000	187500.000000	86966.904934	102833.156625	113595.990967	134313.219406	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.327548	0.000000
65.000000	87835.337262	17680.341623	187500.000000	187500.000000	86961.652274	102833.447198	113594.828677	134301.484740	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.331665	0.000000
66.000000	87834.979634	17690.869295	187500.000000	187500.000000	86957.472498	102814.761140	113580.009470	134315.029897	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.335859	0.000000
67.000000	87839.070003	17701.396966	187500.000000	187500.000000	86972.045836	102845.181864	113594.806325	134319.544949	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.340686	0.000000
68.000000	87836.723070	17693.171524	187500.000000	187500.000000	86973.766920	102824.685314	113591.408860	134319.030859	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.343822	0.000000
69.000000	87838.779430	17685.057841	187500.000000	187500.000000	86968.380149	102811.296619	113584.345708	134314.292290	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.347594	0.000000
70.000000	87837.863009	17667.288204	187500.000000	187500.000000	86971.621152	102829.602698	113597.332072	134307.720877	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.351627	0.000000
71.000000	87830.799857	17664.762457	187500.000000	187500.000000	86969.140109	102827.971021	113598.360252	134320.103743	-0.066000	0.764000	0.572000	192.000000	253.000000	240.000000	23.000000	224.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433198.355567	0.000000
72.000000	87837.572436	17694.177353	187500.000000	187500.000000	86979.332504	102850.255710	113596.885037	134334.565322	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.359593	0.000000
73.000000	87847.697776	17715.523269	187500.000000	187500.000000	86987.826167	102847.662908	113604.417575	134327.368060	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.363609	0.000000
74.000000	87841.953378	17705.017949	187500.000000	187500.000000	86971.196469	102824.975887	113601.534200	134310.470141	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.367635	0.000000
75.000000	87834.219674	17669.031640	187500.000000	187500.000000	86964.021559	102800.880706	113582.937549	134302.624679	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.370606	0.000000
76.000000	87836.141924	17674.708983	187500.000000	187500.000000	86969.810661	102810.760177	113591.185342	134311.252452	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.374747	0.000000
77.000000	87832.386831	17662.750800	187500.000000	187500.000000	86961.786385	102825.534681	113587.296139	134305.083371	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.379901	0.000000
78.000000	87821.210959	17638.812082	187500.000000	187500.000000	86946.631902	102786.843811	113566.017278	134291.940545	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.384035	0.000000
79.000000	87825.793067	17653.966564	187500.000000	187500.000000	86952.465707	102789.101337	113582.691679	134296.857929	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.388067	0.000000
80.000000	87829.861084	17674.038431	187500.000000	187500.000000	86967.173155	102811.900116	113599.142563	134315.521635	-0.066000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.391674	0.000000
81.000000	87840.344052	17703.319216	187500.000000	187500.000000	86970.190641	102794.979846	113599.120211	134339.013319	-0.064000	0.766000	0.568000	192.000000	254.000000	0.000000	23.000000	240.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433198.395672	0.000000
82.000000	87835.449020	17686.041318	187500.000000	187500.000000	86971.174117	102797.684407	113590.872418	134335.705261	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.398823	0.000000
83.000000	87835.136096	17676.877102	187500.000000	187500.000000	86973.051664	102816.504576	113588.167857	134345.852953	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.402680	0.000000
84.000000	87831.291596	17681.146286	187500.000000	187500.000000	86963.239248	102807.094491	113587.407897	134307.117380	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.407637	0.000000
85.000000	87836.320738	17719.725397	187500.000000	187500.000000	86961.786385	102790.665959	113590.626549	134303.205824	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.411666	0.000000
86.000000	87842.042785	17716.015007	187500.000000	187500.000000	86968.089577	102801.730073	113594.046366	134293.907499	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.415758	0.000000
87.000000	87833.929102	17643.483596	187500.000000	187500.000000	86983.780501	102821.846643	113620.399072	134301.171816	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.419768	0.000000
88.000000	87832.811514	17641.248422	187500.000000	187500.000000	86993.548214	102825.154701	113623.014226	134315.007545	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.423911	0.000000
89.000000	87833.169142	17667.221149	187500.000000	187500.000000	86990.329562	102811.408378	113614.229991	134310.961880	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.426975	0.000000
90.000000	87826.485971	17674.619576	187500.000000	187500.000000	86984.182833	102802.490032	113608.552648	134333.850066	-0.064000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.430678	0.000000
91.000000	87810.035087	17656.939346	187500.000000	187500.000000	86971.442338	102799.941933	113598.136735	134338.968615	-0.066000	0.770000	0.570000	192.000000	253.000000	240.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433198.435731	0.000000
92.000000	87809.923328	17661.655565	187500.000000	187500.000000	86986.127435	102824.193576	113608.172668	134311.699487	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.439725	0.000000
93.000000	87816.248872	17661.588509	187500.000000	187500.000000	86981.433568	102807.921506	113597.175610	134309.374906	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.443741	0.000000
