245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
94.000000	87819.825151	17683.850847	187500.000000	187500.000000	86980.315981	102814.694084	113588.793706	134284.273897	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.447882	0.000000
95.000000	87822.596767	17726.341513	187500.000000	187500.000000	86978.371379	102809.262611	113603.769374	134294.242775	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.451874	0.000000
96.000000	87816.047706	17675.312480	187500.000000	187500.000000	86971.375283	102800.232506	113594.314586	134292.275821	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.454867	0.000000
97.000000	87811.778523	17631.011323	187500.000000	187500.000000	86985.635696	102815.208175	113608.932627	134316.125133	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.458930	0.000000
98.000000	87811.934985	17643.997686	187500.000000	187500.000000	86981.679437	102800.411320	113601.310682	134303.943432	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.463748	0.000000
99.000000	87810.817398	17657.900471	187500.000000	187500.000000	86975.689170	102780.182991	113587.631415	134276.115510	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.467821	0.000000
100.000000	87808.157540	17671.579739	187500.000000	187500.000000	86970.928248	102791.515325	113583.786915	134273.388597	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.471764	0.000000
101.000000	87808.135189	17678.799353	187500.000000	187500.000000	86976.449129	102806.714512	113578.377793	134295.919156	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.475787	0.000000
102.000000	87807.598747	17690.623425	187500.000000	187500.000000	86976.694998	102803.562916	113588.324319	134289.526557	-0.068000	0.770000	0.564000	192.000000	253.000000	224.000000	24.000000	16.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433198.479796	0.000000
103.000000	87803.150750	17659.688611	187500.000000	187500.000000	86968.044873	102791.381215	113592.593502	134278.797719	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.483087	0.000000
104.000000	87798.836863	17638.655619	187500.000000	187500.000000	86964.356835	102785.972093	113586.625586	134291.717028	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.487057	0.000000
105.000000	87809.900976	17676.161847	187500.000000	187500.000000	86964.312132	102777.590189	113592.146467	134307.385600	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.490960	0.000000
106.000000	87811.867930	17690.355204	187500.000000	187500.000000	86975.219783	102787.313198	113602.584732	134319.232025	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.496090	0.000000
107.000000	87804.916537	17663.935442	187500.000000	187500.000000	86965.943809	102777.076099	113580.881188	134300.948298	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.499863	0.000000
108.000000	87798.054552	17638.923840	187500.000000	187500.000000	86959.573562	102766.861351	113578.824828	134311.230101	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.502780	0.000000
109.000000	87799.596822	17637.225108	187500.000000	187500.000000	86961.272295	102790.442442	113589.598368	134313.733496	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.506783	0.000000
110.000000	87795.439398	17641.181367	187500.000000	187500.000000	86957.271332	102792.632913	113593.196999	134302.892900	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.510840	0.000000
111.000000	87802.033162	17655.866463	187500.000000	187500.000000	86968.491908	102791.649436	113593.644034	134292.432283	-0.068000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.514840	0.000000
112.000000	87811.398543	17688.075326	187500.000000	187500.000000	86969.207164	102814.559974	113588.994871	134299.204862	-0.074000	0.768000	0.570000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433198.518967	0.000000
113.000000	87803.240157	17676.854751	187500.000000	187500.000000	86959.327693	102793.079948	113595.454525	134284.743283	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.524124	0.000000
114.000000	87801.139093	17672.473809	187500.000000	187500.000000	86967.195507	102793.594038	113598.673177	134287.425493	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.528147	0.000000
115.000000	87804.469503	17666.908224	187500.000000	187500.000000	86966.524955	102781.948779	113594.493400	134286.173795	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.530826	0.000000
116.000000	87797.696924	17644.422370	187500.000000	187500.000000	86957.785423	102769.610616	113590.872418	134280.719969	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.534848	0.000000
117.000000	87804.536558	17670.931538	187500.000000	187500.000000	86955.080861	102775.466773	113608.306778	134298.199034	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.538863	0.000000
118.000000	87796.378171	17637.783901	187500.000000	187500.000000	86939.144068	102778.372500	113605.825735	134299.920118	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.542845	0.000000
119.000000	87787.258659	17643.550651	187500.000000	187500.000000	86926.470629	102782.284055	113606.496287	134325.669327	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.546995	0.000000
120.000000	87791.639601	17666.081210	187500.000000	187500.000000	86924.838951	102797.595000	113600.483668	134315.521635	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.552047	0.000000
121.000000	87794.142997	17647.462207	187500.000000	187500.000000	86934.740774	102804.233468	113606.362177	134273.478004	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.556246	0.000000
122.000000	87779.860232	17635.369913	187500.000000	187500.000000	86925.643614	102791.828250	113598.896694	134278.976533	-0.074000	0.770000	0.568000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433198.559131	0.000000
123.000000	87778.899107	17637.739198	187500.000000	187500.000000	86916.568806	102773.857447	113597.063851	134286.173795	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.563028	0.000000
124.000000	87779.390845	17643.237727	187500.000000	187500.000000	86917.172303	102772.315177	113590.604197	134286.844347	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.566886	0.000000
125.000000	87785.470520	17650.457341	187500.000000	187500.000000	86910.600890	102799.517250	113576.589653	134293.371057	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.570878	0.000000
126.000000	87790.142034	17646.501082	187500.000000	187500.000000	86908.700992	102788.631950	113579.853008	134293.616926	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.574897	0.000000
127.000000	87799.462712	17675.044259	187500.000000	187500.000000	86904.118884	102772.493991	113594.605159	134309.799589	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.579944	0.000000
128.000000	87793.628906	17674.753687	187500.000000	187500.000000	86894.820558	102762.122782	113597.890866	134313.420571	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.584143	0.000000
129.000000	87784.375284	17647.775131	187500.000000	187500.000000	86890.372561	102776.025567	113596.281540	134286.844347	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.587132	0.000000
130.000000	87783.816491	17654.726524	187500.000000	187500.000000	86887.779759	102799.114919	113604.708148	134303.541100	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.591154	0.000000
131.000000	87791.483139	17669.255158	187500.000000	187500.000000	86888.360904	102817.912736	113610.564305	134297.729647	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.595263	0.000000
132.000000	87782.073055	17627.993837	187500.000000	187500.000000	86889.590250	102790.330683	113596.750927	134288.230155	-0.070000	0.768000	0.574000	192.000000	253.000000	208.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433198.598988	0.000000
133.000000	87777.222726	17624.976352	187500.000000	187500.000000	86882.772968	102772.538694	113598.673177	134299.830711	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.602920	0.000000
134.000000	87779.256735	17634.922878	187500.000000	187500.000000	86884.896384	102784.608636	113602.920008	134292.767560	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.607965	0.000000
135.000000	87771.031293	17625.781015	187500.000000	187500.000000	86885.119901	102796.097433	113601.154220	134291.493510	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.610971	0.000000
136.000000	87781.849537	17638.633268	187500.000000	187500.000000	86893.054771	102815.923430	113608.105613	134300.747132	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.613968	0.000000
137.000000	87785.604630	17664.024849	187500.000000	187500.000000	86880.023704	102808.525003	113591.565322	134287.514900	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.618952	0.000000
138.000000	87785.090540	17621.243611	187500.000000	187500.000000	86882.638858	102801.841831	113598.047328	134308.905519	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.623065	0.000000
139.000000	87789.136206	17617.756738	187500.000000	187500.000000	86886.505709	102814.403512	113600.818944	134322.674194	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.627226	0.000000
140.000000	87783.212994	17624.484613	187500.000000	187500.000000	86877.050922	102794.979846	113597.510886	134326.362232	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.631294	0.000000
141.000000	87792.086636	17628.105596	187500.000000	187500.000000	86878.906116	102801.998294	113619.437947	134318.270900	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.635037	0.000000
142.000000	87788.286840	17621.020093	187500.000000	187500.000000	86877.453253	102811.296619	113623.193040	134288.900708	-0.074000	0.762000	0.578000	192.000000	253.000000	176.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433198.638987	0.000000
143.000000	87788.577412	17637.694494	187500.000000	187500.000000	86875.106320	102780.719433	113610.899581	134282.977496	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.641989	0.000000
144.000000	87783.592973	17636.711018	187500.000000	187500.000000	86873.675808	102765.028508	113602.227104	134281.614039	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.647023	0.000000
145.000000	87765.465708	17618.717863	187500.000000	187500.000000	86867.886706	102774.840924	113591.118287	134271.622809	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.651011	0.000000
146.000000	87768.438490	17630.519584	187500.000000	187500.000000	86871.932372	102793.526982	113595.633339	134291.292344	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.655015	0.000000
147.000000	87779.390845	17644.936460	187500.000000	187500.000000	86885.209308	102780.428860	113593.152296	134307.340897	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.659218	0.000000
148.000000	87782.184813	17649.607974	187500.000000	187500.000000	86880.895422	102774.751517	113596.281540	134270.371112	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.663224	0.000000
149.000000	87781.402502	17635.638134	187500.000000	187500.000000	86882.772968	102767.308386	113588.436078	134264.514955	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.667294	0.000000
150.000000	87769.332560	17615.432157	187500.000000	187500.000000	86877.006218	102774.192724	113587.586711	134273.366245	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.670325	0.000000
151.000000	87777.401540	17616.370930	187500.000000	187500.000000	86890.461968	102760.289938	113601.355386	134309.039630	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.675090	0.000000
152.000000	87783.548270	17622.472956	187500.000000	187500.000000	86895.066428	102771.398755	113603.903485	134301.127112	-0.068000	0.768000	0.582000	192.000000	253.000000	224.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433198.679042	0.000000
153.000000	87775.702807	17641.047256	187500.000000	187500.000000	86885.946916	102773.522171	113595.499229	134278.931830	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.683351	0.000000
154.000000	87782.296572	17632.665352	187500.000000	187500.000000	86899.290907	102806.401587	113609.916104	134288.677190	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.687090	0.000000
155.000000	87788.666819	17635.056989	187500.000000	187500.000000	86912.612547	102812.682427	113612.151279	134295.449769	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.691094	0.000000
156.000000	87783.436511	17648.445684	187500.000000	187500.000000	86901.526082	102804.658151	113605.333996	134307.139731	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.695410	0.000000
157.000000	87778.787348	17634.431140	187500.000000	187500.000000	86892.205404	102786.799107	113592.817020	134295.181548	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.698294	0.000000
158.000000	87776.552174	17641.248422	187500.000000	187500.000000	86881.588326	102758.054764	113572.007545	134277.501318	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.703297	0.000000
159.000000	87764.236362	17607.005549	187500.000000	187500.000000	86878.973172	102758.635909	113571.426400	134293.661629	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.707309	0.000000
160.000000	87768.952581	17630.363122	187500.000000	187500.000000	86878.995523	102760.379345	113564.072676	134265.207859	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.711311	0.000000
161.000000	87775.054607	17603.183401	187500.000000	187500.000000	86878.213212	102752.198607	113576.321432	134264.626713	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.715383	0.000000
162.000000	87780.173156	17600.635302	187500.000000	187500.000000	86889.903175	102774.528000	113597.108554	134272.159251	-0.072000	0.768000	0.578000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433198.719124	0.000000
163.000000	87789.002095	17630.720750	187500.000000	187500.000000	86893.725323	102774.505648	113606.004549	134283.156310	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.723135	0.000000
164.000000	87787.303363	17624.842241	187500.000000	187500.000000	86898.150968	102773.052785	113604.506982	134308.391429	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.726111	0.000000
165.000000	87777.446243	17611.967637	187500.000000	187500.000000	86896.519291	102773.186895	113594.985139	134278.171870	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.731143	0.000000
166.000000	87772.260639	17612.369968	187500.000000	187500.000000	86885.455177	102748.175293	113587.229083	134249.807507	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.735434	0.000000
167.000000	87769.734892	17623.434081	187500.000000	187500.000000	86887.310372	102748.242348	113581.864665	134259.932847	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.739401	0.000000
168.000000	87765.555115	17634.431140	187500.000000	187500.000000	86891.937183	102760.446401	113572.722801	134265.163155	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.743339	0.000000
169.000000	87774.652275	17614.426328	187500.000000	187500.000000	86894.977021	102763.262720	113570.666441	134271.131071	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.746224	0.000000
170.000000	87776.686284	17584.966729	187500.000000	187500.000000	86898.329782	102766.459020	113577.908406	134261.162193	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.750341	0.000000
171.000000	87770.450147	17585.212598	187500.000000	187500.000000	86896.072256	102779.713604	113577.863703	134257.608266	-0.072000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.754153	0.000000
172.000000	87770.025464	17598.355424	187500.000000	187500.000000	86891.333686	102757.898302	113584.591578	134266.325446	-0.074000	0.768000	0.572000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433198.759179	0.000000
173.000000	87779.234383	17626.272753	187500.000000	187500.000000	86898.061561	102763.016851	113590.023052	134277.031932	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.762200	0.000000
174.000000	87785.068188	17638.834433	187500.000000	187500.000000	86899.536776	102749.829322	113580.009470	134274.595591	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.766225	0.000000
175.000000	87777.602706	17605.709148	187500.000000	187500.000000	86909.528006	102756.400735	113594.091069	134265.096100	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.770386	0.000000
176.000000	87778.519127	17600.724709	187500.000000	187500.000000	86919.206312	102771.845790	113602.607084	134277.098987	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.775383	0.000000
177.000000	87778.027389	17608.570171	187500.000000	187500.000000	86920.748582	102785.949741	113602.472973	134298.735475	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.779433	0.000000
178.000000	87779.971991	17614.649846	187500.000000	187500.000000	86917.865207	102773.745689	113599.410784	134297.461426	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.783221	0.000000
179.000000	87778.429720	17612.079395	187500.000000	187500.000000	86917.284062	102771.063479	113585.530351	134266.839536	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.787216	0.000000
180.000000	87781.961296	17599.137735	187500.000000	187500.000000	86921.396783	102758.300633	113595.968616	134283.201013	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.790219	0.000000
181.000000	87777.647409	17595.762622	187500.000000	187500.000000	86923.296681	102789.056634	113605.713976	134291.068827	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.794249	0.000000
182.000000	87772.864136	17611.632360	187500.000000	187500.000000	86912.992527	102771.532866	113579.070697	134285.458539	-0.078000	0.772000	0.568000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433198.798460	0.000000
183.000000	87774.428758	17606.424404	187500.000000	187500.000000	86903.291870	102757.920654	113568.185397	134268.582972	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.802252	0.000000
184.000000	87774.316999	17608.994855	187500.000000	187500.000000	86903.113056	102773.075136	113581.909368	134269.655856	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.807393	0.000000
185.000000	87781.871889	17599.629474	187500.000000	187500.000000	86912.701954	102769.610616	113589.799534	134286.464368	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.811594	0.000000
186.000000	87777.669761	17593.348633	187500.000000	187500.000000	86918.580463	102758.658261	113602.897656	134276.249620	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.814782	0.000000
187.000000	87772.662970	17599.629474	187500.000000	187500.000000	86925.107172	102766.302558	113605.289293	134288.677190	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.818434	0.000000
188.000000	87771.187755	17602.199924	187500.000000	187500.000000	86924.503675	102783.558104	113603.478802	134290.152406	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.822268	0.000000
189.000000	87775.032255	17583.267997	187500.000000	187500.000000	86930.069259	102794.868087	113599.164915	134295.941507	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.826245	0.000000
190.000000	87767.611476	17591.113459	187500.000000	187500.000000	86923.274329	102788.877820	113590.090107	134273.254487	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.830310	0.000000
191.000000	87768.192621	17603.250456	187500.000000	187500.000000	86925.017765	102794.309294	113591.967653	134256.915362	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.835294	0.000000
192.000000	87772.595915	17619.835451	187500.000000	187500.000000	86927.208236	102783.446346	113592.593502	134260.625751	-0.074000	0.770000	0.568000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433198.839339	0.000000
193.000000	87768.192621	17569.991060	187500.000000	187500.000000	86924.101344	102786.866163	113583.697508	134263.017388	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.842315	0.000000
194.000000	87757.396729	17564.403124	187500.000000	187500.000000	86914.177169	102768.381270	113578.802476	134267.152460	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.846550	0.000000
