245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
195.000000	87762.917610	17576.875398	187500.000000	187500.000000	86902.241338	102756.467790	113587.296139	134285.637353	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.850428	0.000000
196.000000	87767.387958	17601.261151	187500.000000	187500.000000	86910.377373	102776.137325	113598.226142	134273.343894	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.854611	0.000000
197.000000	87767.119738	17593.348633	187500.000000	187500.000000	86911.606718	102763.083907	113593.375813	134283.826862	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.858584	0.000000
198.000000	87769.176098	17604.636264	187500.000000	187500.000000	86913.260748	102778.417203	113593.062889	134278.596554	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.863344	0.000000
199.000000	87765.152784	17571.555683	187500.000000	187500.000000	86909.259785	102782.865200	113595.767450	134264.961990	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.867419	0.000000
200.000000	87759.967179	17560.804494	187500.000000	187500.000000	86904.610622	102792.498802	113600.349557	134275.042626	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.870395	0.000000
201.000000	87769.891354	17596.053195	187500.000000	187500.000000	86910.332669	102793.169355	113609.983159	134316.125133	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.874346	0.000000
202.000000	87772.819432	17587.313662	187500.000000	187500.000000	86899.089742	102770.102354	113594.158124	134288.163100	-0.078000	0.770000	0.566000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433198.878350	0.000000
203.000000	87758.089633	17578.283558	187500.000000	187500.000000	86895.155835	102759.395869	113579.227159	134240.196257	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.882643	0.000000
204.000000	87755.630941	17597.103727	187500.000000	187500.000000	86896.742808	102762.659223	113577.059040	134227.098134	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.886345	0.000000
205.000000	87760.593028	17595.203828	187500.000000	187500.000000	86899.626183	102787.581418	113582.714031	134245.918303	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.890539	0.000000
206.000000	87758.402557	17565.967746	187500.000000	187500.000000	86902.151931	102765.922578	113587.050269	134271.488699	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.895555	0.000000
207.000000	87764.862211	17554.255432	187500.000000	187500.000000	86915.540626	102770.415279	113596.817982	134266.548963	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.898836	0.000000
208.000000	87754.647464	17564.023145	187500.000000	187500.000000	86909.192730	102757.741840	113585.664461	134250.008672	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.902557	0.000000
209.000000	87758.916647	17575.199017	187500.000000	187500.000000	86909.863282	102774.885628	113596.706223	134283.782158	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.906511	0.000000
210.000000	87759.698958	17592.923950	187500.000000	187500.000000	86911.629070	102788.699006	113593.375813	134298.511958	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.910411	0.000000
211.000000	87754.379243	17582.753907	187500.000000	187500.000000	86915.071239	102781.211171	113583.719860	134245.538324	-0.078000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.914672	0.000000
212.000000	87755.318016	17575.176665	187500.000000	187500.000000	86916.501751	102750.186950	113586.983214	134238.497524	-0.078000	0.768000	0.568000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433198.918415	0.000000
213.000000	87755.608589	17567.554720	187500.000000	187500.000000	86915.585329	102740.642755	113587.117325	134242.632597	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.922408	0.000000
214.000000	87754.133374	17545.314735	187500.000000	187500.000000	86927.387050	102758.188875	113594.985139	134245.314806	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.925436	0.000000
215.000000	87749.953598	17545.359438	187500.000000	187500.000000	86924.950710	102772.225770	113590.984177	134253.070861	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.930465	0.000000
216.000000	87744.410365	17551.372057	187500.000000	187500.000000	86921.441486	102781.658206	113586.223255	134258.144707	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.934676	0.000000
217.000000	87755.295665	17586.777221	187500.000000	187500.000000	86933.109097	102779.624197	113588.301967	134268.068882	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.938646	0.000000
218.000000	87761.531801	17602.624607	187500.000000	187500.000000	86938.138239	102784.720395	113587.318490	134268.113585	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.942684	0.000000
219.000000	87765.868040	17610.246552	187500.000000	187500.000000	86946.564847	102771.286997	113594.672214	134280.339990	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.946527	0.000000
220.000000	87760.280104	17582.686851	187500.000000	187500.000000	86939.322882	102782.060538	113600.796592	134270.147594	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.950651	0.000000
221.000000	87749.506563	17552.579052	187500.000000	187500.000000	86936.327748	102799.271381	113594.001662	134251.036853	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.953467	0.000000
222.000000	87749.372452	17571.801552	187500.000000	187500.000000	86939.859323	102758.457095	113579.137752	134261.408062	-0.080000	0.768000	0.570000	192.000000	253.000000	128.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433198.958480	0.000000
223.000000	87749.193638	17563.643165	187500.000000	187500.000000	86934.830181	102741.335659	113582.535217	134294.890975	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.962501	0.000000
224.000000	87760.704787	17595.427346	187500.000000	187500.000000	86946.743661	102772.046956	113601.489496	134301.998830	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.966504	0.000000
225.000000	87754.245133	17571.242758	187500.000000	187500.000000	86943.636768	102767.464848	113593.822848	134276.786062	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.970475	0.000000
226.000000	87739.627092	17543.280726	187500.000000	187500.000000	86935.210161	102756.579549	113582.803438	134241.626768	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.974698	0.000000
227.000000	87737.794249	17544.510072	187500.000000	187500.000000	86930.158666	102749.337584	113578.221330	134235.278873	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.978698	0.000000
228.000000	87745.215028	17551.886147	187500.000000	187500.000000	86935.746603	102762.435706	113573.080429	134255.149574	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.981626	0.000000
229.000000	87740.141182	17560.871549	187500.000000	187500.000000	86930.270425	102750.790447	113572.745153	134251.215667	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.985863	0.000000
230.000000	87744.879752	17593.996834	187500.000000	187500.000000	86930.650405	102780.719433	113590.179514	134258.345873	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.990538	0.000000
231.000000	87738.151877	17558.368153	187500.000000	187500.000000	86930.717460	102752.243310	113591.230046	134244.197219	-0.080000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433198.994542	0.000000
232.000000	87730.753449	17554.523653	187500.000000	187500.000000	86913.260748	102726.896432	113570.040592	134245.873600	-0.076000	0.768000	0.574000	192.000000	253.000000	160.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433198.998826	0.000000
233.000000	87728.875903	17556.378848	187500.000000	187500.000000	86913.730134	102738.631098	113573.505112	134250.522763	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.002552	0.000000
234.000000	87744.142144	17547.169929	187500.000000	187500.000000	86937.870018	102777.456078	113604.775203	134283.759807	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.005589	0.000000
235.000000	87734.955577	17547.371095	187500.000000	187500.000000	86921.665003	102737.200586	113589.128982	134297.416722	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.009520	0.000000
236.000000	87740.677624	17575.377831	187500.000000	187500.000000	86920.279195	102744.554310	113586.379717	134282.798682	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.014690	0.000000
237.000000	87744.432717	17571.555683	187500.000000	187500.000000	86926.470629	102760.535808	113588.324319	134238.095193	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.018586	0.000000
238.000000	87734.955577	17550.500339	187500.000000	187500.000000	86909.326841	102750.544578	113577.506075	134224.818256	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.022840	0.000000
239.000000	87729.032365	17540.442054	187500.000000	187500.000000	86911.941995	102774.103317	113580.948243	134223.655966	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.026781	0.000000
240.000000	87723.533836	17553.070790	187500.000000	187500.000000	86907.628108	102770.169410	113573.125133	134235.077707	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.030569	0.000000
241.000000	87724.696127	17533.490662	187500.000000	187500.000000	86894.462930	102717.553403	113544.492548	134261.676283	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.033551	0.000000
242.000000	87723.198560	17551.126188	187500.000000	187500.000000	86903.671849	102699.537897	113536.557679	134235.725908	-0.070000	0.766000	0.574000	192.000000	253.000000	208.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433199.037632	0.000000
243.000000	87722.192731	17541.291421	187500.000000	187500.000000	86915.227701	102727.634040	113556.808359	134237.804620	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.042606	0.000000
244.000000	87715.464856	17510.490717	187500.000000	187500.000000	86904.521216	102736.060647	113566.441961	134243.951350	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.046865	0.000000
245.000000	87732.854513	17536.575203	187500.000000	187500.000000	86913.394858	102727.209357	113568.341859	134242.006748	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.050738	0.000000
246.000000	87727.937129	17543.347781	187500.000000	187500.000000	86913.707782	102748.175293	113581.305871	134242.364376	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.054742	0.000000
247.000000	87723.399725	17556.714124	187500.000000	187500.000000	86907.784570	102748.935252	113580.188284	134237.715213	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.057908	0.000000
248.000000	87729.188827	17568.828770	187500.000000	187500.000000	86904.387105	102726.583508	113578.087220	134240.240960	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.061893	0.000000
249.000000	87732.742755	17568.135866	187500.000000	187500.000000	86899.693239	102728.483406	113577.506075	134246.387690	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.065793	0.000000
250.000000	87733.726231	17566.079505	187500.000000	187500.000000	86909.416248	102742.967337	113579.294214	134246.521800	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.069592	0.000000
251.000000	87718.504693	17550.187415	187500.000000	187500.000000	86909.192730	102736.865310	113561.837502	134246.566504	-0.070000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.074646	0.000000
252.000000	87719.242301	17531.233136	187500.000000	187500.000000	86902.554262	102724.571851	113559.937603	134259.955199	-0.068000	0.768000	0.574000	192.000000	253.000000	224.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433199.078655	0.000000
253.000000	87723.086801	17529.713217	187500.000000	187500.000000	86906.287003	102736.753552	113576.097915	134262.995036	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.082737	0.000000
254.000000	87726.886598	17548.265165	187500.000000	187500.000000	86905.102361	102756.132514	113581.663499	134254.814298	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.085657	0.000000
255.000000	87719.845798	17558.099932	187500.000000	187500.000000	86902.442503	102732.149092	113564.050324	134229.690937	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.089831	0.000000
0.000000	87722.192731	17569.856950	187500.000000	187500.000000	86910.667945	102757.875950	113575.405011	134252.467364	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.093854	0.000000
1.000000	87720.628109	17564.850159	187500.000000	187500.000000	86908.321012	102717.955734	113570.487627	134243.146687	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.097978	0.000000
2.000000	87717.700031	17547.482854	187500.000000	187500.000000	86907.628108	102712.971295	113566.888996	134220.526722	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.102856	0.000000
3.000000	87715.576615	17541.112607	187500.000000	187500.000000	86911.114980	102718.827453	113573.348650	134246.767670	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.106698	0.000000
4.000000	87702.724362	17528.215650	187500.000000	187500.000000	86901.839006	102714.379455	113555.646069	134264.447899	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.110701	0.000000
5.000000	87716.180112	17550.053304	187500.000000	187500.000000	86902.174282	102695.380473	113559.244699	134248.287588	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.113709	0.000000
6.000000	87717.163589	17533.781234	187500.000000	187500.000000	86904.275346	102715.385284	113575.561473	134238.542228	-0.068000	0.770000	0.576000	192.000000	253.000000	224.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433199.117725	0.000000
7.000000	87714.414324	17518.716159	187500.000000	187500.000000	86915.965309	102720.213261	113587.653767	134253.830821	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.121986	0.000000
8.000000	87721.678641	17542.945450	187500.000000	187500.000000	86920.569768	102723.990705	113586.066793	134246.611207	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.126055	0.000000
9.000000	87724.539664	17553.227252	187500.000000	187500.000000	86925.397745	102715.966429	113588.190208	134252.713234	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.130908	0.000000
10.000000	87722.796228	17555.954165	187500.000000	187500.000000	86922.492018	102710.803176	113579.920063	134264.202030	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.134934	0.000000
11.000000	87720.672813	17562.704392	187500.000000	187500.000000	86911.584367	102729.019848	113580.054173	134260.290475	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.138721	0.000000
12.000000	87716.470685	17529.646162	187500.000000	187500.000000	86903.962422	102731.009153	113582.602272	134224.237111	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.141733	0.000000
13.000000	87716.358926	17526.963952	187500.000000	187500.000000	86891.467797	102704.902316	113568.073638	134238.296358	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.145730	0.000000
14.000000	87706.322993	17531.344894	187500.000000	187500.000000	86877.185032	102691.692435	113557.769484	134249.159306	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.149783	0.000000
15.000000	87710.368658	17553.294307	187500.000000	187500.000000	86869.138404	102709.529127	113549.007600	134228.662757	-0.068000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.153772	0.000000
16.000000	87710.592176	17539.995019	187500.000000	187500.000000	86875.218079	102684.718690	113563.066848	134230.294434	-0.068000	0.768000	0.572000	192.000000	253.000000	224.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433199.157865	0.000000
17.000000	87699.349248	17523.477080	187500.000000	187500.000000	86868.646666	102658.947129	113561.748095	134213.888253	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.163093	0.000000
18.000000	87702.299679	17531.903688	187500.000000	187500.000000	86874.771044	102683.087013	113564.743229	134216.481056	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.167179	0.000000
19.000000	87715.867187	17543.750113	187500.000000	187500.000000	86882.996486	102710.311438	113571.091124	134229.601530	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.169804	0.000000
20.000000	87705.294812	17518.805566	187500.000000	187500.000000	86876.134500	102693.480574	113565.167912	134265.386673	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.173798	0.000000
21.000000	87705.495978	17517.531516	187500.000000	187500.000000	86866.098567	102701.437795	113566.218444	134253.540248	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.177799	0.000000
22.000000	87712.223853	17537.692790	187500.000000	187500.000000	86874.167547	102723.498967	113580.367098	134215.430524	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.182017	0.000000
23.000000	87701.495016	17525.779310	187500.000000	187500.000000	86862.924619	102707.182194	113568.900653	134220.191445	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.185837	0.000000
24.000000	87694.387161	17538.095121	187500.000000	187500.000000	86865.137442	102705.282295	113562.418647	134231.389669	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.190990	0.000000
25.000000	87698.142254	17550.209767	187500.000000	187500.000000	86867.238506	102713.775958	113567.268976	134215.475227	-0.068000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.194049	0.000000
26.000000	87702.523196	17557.272918	187500.000000	187500.000000	86862.991674	102691.223048	113568.297156	134220.683184	-0.072000	0.768000	0.572000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433199.198033	0.000000
27.000000	87707.529987	17553.786046	187500.000000	187500.000000	86879.084930	102702.555383	113584.055136	134245.381861	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.202018	0.000000
28.000000	87690.430902	17519.543173	187500.000000	187500.000000	86866.344436	102690.351330	113568.453618	134257.585914	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.205811	0.000000
29.000000	87688.039266	17524.684074	187500.000000	187500.000000	86868.400796	102693.860554	113574.957976	134244.063108	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.209863	0.000000
30.000000	87692.174338	17548.488682	187500.000000	187500.000000	86878.280268	102699.314380	113572.745153	134215.609338	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.214116	0.000000
31.000000	87690.319144	17533.557717	187500.000000	187500.000000	86866.702064	102704.097653	113559.177644	134200.723076	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.218840	0.000000
32.000000	87694.230699	17533.177737	187500.000000	187500.000000	86874.994561	102712.434854	113563.849159	134205.506349	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.221879	0.000000
33.000000	87696.197652	17531.948391	187500.000000	187500.000000	86872.468814	102692.340635	113573.683926	134231.344966	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.226033	0.000000
34.000000	87698.768103	17559.284575	187500.000000	187500.000000	86876.358017	102700.275505	113586.737345	134235.167114	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.230033	0.000000
35.000000	87705.853606	17580.094049	187500.000000	187500.000000	86885.008143	102724.124816	113592.817020	134252.288550	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.233984	0.000000
36.000000	87693.180167	17543.884223	187500.000000	187500.000000	86865.517421	102692.966484	113578.489551	134257.675321	-0.072000	0.768000	0.570000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433199.238136	0.000000
37.000000	87686.429940	17526.695731	187500.000000	187500.000000	86872.535869	102687.691472	113572.275766	134230.048565	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.242157	0.000000
38.000000	87689.894460	17523.834708	187500.000000	187500.000000	86889.277326	102690.932475	113583.988081	134211.362506	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.245867	0.000000
39.000000	87693.537795	17526.695731	187500.000000	187500.000000	86886.259840	102698.532069	113590.805363	134212.591852	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.249936	0.000000
40.000000	87693.291926	17535.882298	187500.000000	187500.000000	86883.801148	102693.502926	113588.994871	134232.574312	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.252896	0.000000
