245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
41.000000	87694.945955	17536.351685	187500.000000	187500.000000	86889.567898	102715.742912	113586.446772	134238.296358	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.257918	0.000000
42.000000	87697.829330	17542.409008	187500.000000	187500.000000	86886.125730	102713.485386	113583.764563	134230.897931	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.261933	0.000000
43.000000	87692.710780	17537.066941	187500.000000	187500.000000	86882.594154	102715.005304	113583.004604	134228.305129	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.266062	0.000000
44.000000	87694.521272	17542.453711	187500.000000	187500.000000	86880.806015	102699.426138	113587.854932	134232.909588	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.270168	0.000000
45.000000	87685.021780	17546.588784	187500.000000	187500.000000	86864.556296	102688.339673	113573.147484	134213.307108	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.275269	0.000000
46.000000	87684.284173	17554.478950	187500.000000	187500.000000	86855.190915	102698.308551	113568.565377	134220.258501	-0.068000	0.774000	0.578000	192.000000	253.000000	224.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433199.278171	0.000000
47.000000	87692.084931	17533.490662	187500.000000	187500.000000	86852.352244	102716.927554	113584.166894	134248.689920	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.281010	0.000000
48.000000	87691.950821	17522.605362	187500.000000	187500.000000	86852.553410	102722.381380	113589.531313	134236.910550	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.285945	0.000000
49.000000	87690.274440	17537.022237	187500.000000	187500.000000	86845.467907	102711.026694	113587.117325	134215.542283	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.289953	0.000000
50.000000	87689.670943	17524.237040	187500.000000	187500.000000	86850.765270	102710.579659	113585.396240	134211.004878	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.293976	0.000000
51.000000	87687.972210	17516.860964	187500.000000	187500.000000	86841.779869	102703.605915	113606.563342	134225.645271	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.297973	0.000000
52.000000	87686.653457	17523.164156	187500.000000	187500.000000	86837.220113	102689.814888	113601.936531	134228.439239	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.301960	0.000000
53.000000	87680.842004	17529.422644	187500.000000	187500.000000	86827.273587	102668.960711	113583.094011	134223.432448	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.306140	0.000000
54.000000	87676.371655	17508.859039	187500.000000	187500.000000	86813.996650	102669.743022	113579.115400	134215.408172	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.309175	0.000000
55.000000	87683.233641	17511.831821	187500.000000	187500.000000	86817.438819	102683.556400	113577.908406	134227.969852	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.314302	0.000000
56.000000	87672.795376	17503.382862	187500.000000	187500.000000	86810.353316	102710.356141	113576.947281	134230.272082	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.318202	0.000000
57.000000	87668.235620	17498.823106	187500.000000	187500.000000	86810.956813	102703.941191	113572.991022	134224.393573	-0.070000	0.772000	0.568000	192.000000	253.000000	208.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433199.321992	0.000000
58.000000	87678.539774	17508.523763	187500.000000	187500.000000	86796.606993	102690.373682	113551.689810	134221.510198	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.326010	0.000000
59.000000	87680.998466	17502.175868	187500.000000	187500.000000	86789.700304	102673.967501	113555.713124	134214.245881	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.329053	0.000000
60.000000	87683.300696	17500.275970	187500.000000	187500.000000	86802.463150	102679.153106	113580.300043	134207.719172	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.333022	0.000000
61.000000	87682.227812	17501.102984	187500.000000	187500.000000	86806.978203	102679.734251	113575.673232	134212.323631	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.337061	0.000000
62.000000	87671.901306	17480.584083	187500.000000	187500.000000	86796.137607	102661.875208	113575.874397	134226.651100	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.341060	0.000000
63.000000	87677.444539	17500.678301	187500.000000	187500.000000	86792.404865	102684.271656	113586.759697	134235.681204	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.346231	0.000000
64.000000	87677.891574	17506.288589	187500.000000	187500.000000	86801.569081	102697.034502	113590.425383	134215.765800	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.350360	0.000000
65.000000	87665.553411	17510.088385	187500.000000	187500.000000	86805.771208	102680.002472	113570.465275	134195.425713	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.354264	0.000000
66.000000	87663.072367	17486.015557	187500.000000	187500.000000	86801.993764	102692.273580	113561.435170	134212.524797	-0.070000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.357276	0.000000
67.000000	87665.911039	17475.890216	187500.000000	187500.000000	86802.418447	102685.992740	113560.474045	134234.205989	-0.072000	0.766000	0.570000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433199.361058	0.000000
68.000000	87668.928524	17486.172019	187500.000000	187500.000000	86816.835322	102683.869324	113555.064923	134225.131181	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.365567	0.000000
69.000000	87665.665169	17463.619109	187500.000000	187500.000000	86814.130761	102678.728423	113552.539176	134186.306201	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.369046	0.000000
70.000000	87664.324065	17457.047696	187500.000000	187500.000000	86811.113275	102645.916062	113534.993057	134170.168241	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.374051	0.000000
71.000000	87661.954780	17466.524835	187500.000000	187500.000000	86795.802330	102631.230966	113539.061074	134175.130329	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.378101	0.000000
72.000000	87668.190917	17471.553978	187500.000000	187500.000000	86804.810083	102664.088030	113560.406990	134204.344059	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.382238	0.000000
73.000000	87665.620466	17481.120525	187500.000000	187500.000000	86818.355241	102687.177382	113577.953109	134220.370259	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.385317	0.000000
74.000000	87676.058731	17529.936734	187500.000000	187500.000000	86823.294976	102685.501002	113577.103743	134243.996053	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.389359	0.000000
75.000000	87677.086911	17492.899894	187500.000000	187500.000000	86804.251290	102650.319356	113537.809376	134223.164227	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.393341	0.000000
76.000000	87668.772062	17444.128387	187500.000000	187500.000000	86806.374706	102647.167760	113546.124225	134202.801788	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.397140	0.000000
77.000000	87674.359998	17465.966042	187500.000000	187500.000000	86820.858636	102675.152144	113569.079467	134210.289623	-0.076000	0.768000	0.572000	192.000000	253.000000	160.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433199.402122	0.000000
78.000000	87680.931411	17488.474248	187500.000000	187500.000000	86823.920825	102706.042255	113580.747078	134219.275024	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.406150	0.000000
79.000000	87678.182146	17496.118545	187500.000000	187500.000000	86829.017023	102679.354272	113578.578958	134221.800771	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.410159	0.000000
80.000000	87672.951838	17491.469382	187500.000000	187500.000000	86821.573892	102658.455391	113564.117380	134221.130219	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.413140	0.000000
81.000000	87666.648646	17503.159345	187500.000000	187500.000000	86823.250273	102677.119097	113554.215557	134217.129256	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.417199	0.000000
82.000000	87651.002425	17500.097156	187500.000000	187500.000000	86800.183272	102654.722649	113510.540248	134212.860073	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.421328	0.000000
83.000000	87666.782757	17479.935882	187500.000000	187500.000000	86797.054028	102631.856815	113506.628693	134201.952422	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.425338	0.000000
84.000000	87674.449405	17470.145818	187500.000000	187500.000000	86821.193912	102646.363097	113545.721894	134193.749332	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.430154	0.000000
85.000000	87659.585495	17464.446123	187500.000000	187500.000000	86821.708002	102646.005469	113546.325391	134192.967021	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.434246	0.000000
86.000000	87661.060710	17476.381955	187500.000000	187500.000000	86822.400906	102658.589501	113553.276784	134197.616183	-0.076000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.438170	0.000000
87.000000	87672.527155	17497.616112	187500.000000	187500.000000	86847.993654	102691.893600	113575.248548	134243.928998	-0.072000	0.760000	0.568000	192.000000	253.000000	192.000000	23.000000	192.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433199.441210	0.000000
88.000000	87680.551431	17509.194316	187500.000000	187500.000000	86854.475660	102675.487420	113579.405973	134227.254597	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.445162	0.000000
89.000000	87661.395986	17448.352867	187500.000000	187500.000000	86828.279415	102651.056963	113554.215557	134188.094340	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.449505	0.000000
90.000000	87664.301713	17476.203141	187500.000000	187500.000000	86828.927616	102679.846010	113561.345763	134198.063218	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.453392	0.000000
91.000000	87675.119957	17506.042720	187500.000000	187500.000000	86834.292034	102713.194813	113561.234005	134223.074820	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.458433	0.000000
92.000000	87681.154928	17499.560714	187500.000000	187500.000000	86842.428069	102699.783766	113571.448752	134229.601530	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.462380	0.000000
93.000000	87679.322085	17490.888237	187500.000000	187500.000000	86836.817782	102687.110327	113549.432284	134215.721096	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.465260	0.000000
94.000000	87672.549507	17459.953423	187500.000000	187500.000000	86843.031567	102692.497098	113562.709220	134212.569501	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.469200	0.000000
95.000000	87657.640893	17458.433504	187500.000000	187500.000000	86836.840133	102676.537952	113559.356458	134198.286736	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.473215	0.000000
96.000000	87656.165678	17476.225493	187500.000000	187500.000000	86838.114183	102654.499132	113549.678153	134196.208024	-0.072000	0.760000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.477253	0.000000
97.000000	87677.489242	17507.987321	187500.000000	187500.000000	86837.354223	102649.581748	113552.114493	134194.486939	-0.078000	0.766000	0.564000	192.000000	253.000000	144.000000	23.000000	240.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433199.481448	0.000000
98.000000	87669.532021	17452.733809	187500.000000	187500.000000	86825.977185	102640.797513	113551.510996	134218.783285	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.486467	0.000000
99.000000	87659.652550	17439.367466	187500.000000	187500.000000	86822.825590	102650.140542	113537.116472	134189.301335	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.490414	0.000000
100.000000	87663.385292	17467.776533	187500.000000	187500.000000	86824.904302	102660.489399	113537.474100	134173.878631	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.493501	0.000000
101.000000	87665.128728	17466.815408	187500.000000	187500.000000	86832.794468	102661.227007	113544.939583	134177.477262	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.498583	0.000000
102.000000	87670.247277	17465.854283	187500.000000	187500.000000	86848.977131	102674.526295	113586.290310	134211.697782	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.501416	0.000000
103.000000	87668.325027	17482.394574	187500.000000	187500.000000	86857.046110	102695.447528	113595.745098	134247.058242	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.505265	0.000000
104.000000	87665.866335	17471.643385	187500.000000	187500.000000	86859.393043	102706.489290	113584.591578	134233.826009	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.509306	0.000000
105.000000	87662.960608	17437.668733	187500.000000	187500.000000	86868.065520	102682.259999	113565.950223	134213.195349	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.513325	0.000000
106.000000	87656.120975	17417.395701	187500.000000	187500.000000	86870.680674	102672.872266	113565.436133	134205.551053	-0.078000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.518377	0.000000
107.000000	87654.399890	17430.605582	187500.000000	187500.000000	86865.606828	102662.702222	113564.117380	134203.807617	-0.070000	0.750000	0.560000	192.000000	253.000000	208.000000	23.000000	112.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433199.521422	0.000000
108.000000	87650.063652	17440.954440	187500.000000	187500.000000	86861.359997	102662.545760	113556.361324	134196.945631	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.525440	0.000000
109.000000	87651.427108	17426.045826	187500.000000	187500.000000	86862.477584	102665.563245	113550.192243	134218.895044	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.529714	0.000000
110.000000	87662.915905	17444.933050	187500.000000	187500.000000	86868.557259	102663.439830	113557.635374	134209.842588	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.533554	0.000000
111.000000	87668.101510	17456.041867	187500.000000	187500.000000	86873.765215	102692.519449	113562.038667	134197.638535	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.537313	0.000000
112.000000	87664.793451	17444.955402	187500.000000	187500.000000	86875.173375	102693.502926	113559.579976	134195.828044	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.541316	0.000000
113.000000	87651.896495	17411.293675	187500.000000	187500.000000	86870.144233	102676.403842	113535.663609	134209.663774	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.546368	0.000000
114.000000	87638.284282	17392.808782	187500.000000	187500.000000	86848.999482	102668.245455	113502.851248	134207.227434	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.549369	0.000000
115.000000	87650.220114	17426.179937	187500.000000	187500.000000	86860.465927	102661.472876	113532.690827	134171.732863	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.552456	0.000000
116.000000	87662.357111	17424.056521	187500.000000	187500.000000	86865.562125	102647.994774	113562.351592	134153.493840	-0.070000	0.750000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.557609	0.000000
117.000000	87656.679768	17422.871878	187500.000000	187500.000000	86853.715700	102638.718800	113547.062999	134156.533677	-0.070000	0.776000	0.562000	192.000000	253.000000	208.000000	24.000000	64.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433199.561684	0.000000
118.000000	87646.487373	17391.355919	187500.000000	187500.000000	86838.248293	102626.715914	113526.812318	134158.612389	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.565658	0.000000
119.000000	87639.066594	17375.329718	187500.000000	187500.000000	86832.347433	102634.829597	113519.548001	134156.913657	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.569715	0.000000
120.000000	87639.133649	17389.232503	187500.000000	187500.000000	86825.284281	102627.073542	113516.754033	134156.265456	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.573443	0.000000
121.000000	87640.944140	17386.013852	187500.000000	187500.000000	86831.475715	102653.090972	113527.706388	134155.594904	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.576438	0.000000
122.000000	87632.316367	17390.908884	187500.000000	187500.000000	86828.212360	102676.046214	113520.464423	134136.618273	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.582461	0.000000
123.000000	87640.430050	17390.618311	187500.000000	187500.000000	86840.215247	102659.729440	113520.553830	134164.580305	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.585450	0.000000
124.000000	87656.903286	17429.085663	187500.000000	187500.000000	86849.893552	102661.584635	113548.515862	134218.649175	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.589675	0.000000
125.000000	87641.502934	17393.032300	187500.000000	187500.000000	86859.527154	102668.513676	113567.939528	134183.646343	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.593585	0.000000
126.000000	87633.679823	17368.914767	187500.000000	187500.000000	86844.104450	102641.535120	113548.560566	134191.000067	-0.070000	0.776000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.597898	0.000000
127.000000	87629.723564	17367.908939	187500.000000	187500.000000	86829.732279	102644.463199	113540.558641	134173.073968	-0.066000	0.770000	0.550000	192.000000	253.000000	240.000000	24.000000	16.000000	17.000000	48.000000	0.000000	0.000000	0.000000	1733433199.602670	0.000000
128.000000	87628.807143	17373.161599	187500.000000	187500.000000	86831.274549	102642.250376	113541.050379	134168.581267	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.605546	0.000000
129.000000	87624.962643	17365.047916	187500.000000	187500.000000	86820.836284	102630.247489	113523.414853	134164.669712	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.608410	0.000000
130.000000	87620.157018	17347.434741	187500.000000	187500.000000	86806.642927	102620.949164	113515.949370	134169.989427	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.613417	0.000000
131.000000	87616.916015	17343.143206	187500.000000	187500.000000	86792.851900	102615.942373	113506.606341	134136.685328	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.617502	0.000000
132.000000	87618.905320	17346.585375	187500.000000	187500.000000	86784.022961	102616.747036	113495.922207	134133.466677	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.621478	0.000000
133.000000	87617.318346	17324.680665	187500.000000	187500.000000	86780.625496	102628.101722	113498.336196	134125.241235	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.625493	0.000000
134.000000	87608.064724	17341.399770	187500.000000	187500.000000	86761.201830	102633.309678	113487.048565	134104.297650	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.628601	0.000000
135.000000	87607.349468	17337.711732	187500.000000	187500.000000	86751.389414	102621.999696	113491.854190	134141.200380	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.632628	0.000000
136.000000	87599.928689	17316.231706	187500.000000	187500.000000	86743.365138	102597.613942	113478.085515	134117.194607	-0.066000	0.770000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.636801	0.000000
137.000000	87596.888852	17335.543613	187500.000000	187500.000000	86735.497324	102585.253428	113465.054448	134122.134342	-0.074000	0.778000	0.534000	192.000000	253.000000	176.000000	24.000000	80.000000	16.000000	176.000000	0.000000	0.000000	0.000000	1733433199.641872	0.000000
138.000000	87593.580794	17337.823491	187500.000000	187500.000000	86719.359364	102574.077555	113448.044771	134101.436627	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.645460	0.000000
139.000000	87592.552613	17323.741892	187500.000000	187500.000000	86711.268033	102579.263160	113438.969962	134105.303479	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.649711	0.000000
140.000000	87584.617744	17264.666231	187500.000000	187500.000000	86719.158199	102574.636349	113454.459721	134111.718430	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.653530	0.000000
141.000000	87584.617744	17258.206577	187500.000000	187500.000000	86711.335088	102578.771422	113452.224547	134100.274336	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.656532	0.000000
142.000000	87580.706189	17276.847932	187500.000000	187500.000000	86708.742286	102585.566352	113454.504425	134087.355028	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.660498	0.000000
