245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
143.000000	87578.091035	17289.275502	187500.000000	187500.000000	86716.475989	102601.503146	113476.990280	134126.917616	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.664694	0.000000
144.000000	87579.163918	17282.346461	187500.000000	187500.000000	86715.961899	102624.860719	113494.290530	134133.354918	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.669796	0.000000
145.000000	87573.151299	17309.928514	187500.000000	187500.000000	86704.115475	102651.124019	113475.984451	134122.491970	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.673798	0.000000
146.000000	87562.042482	17290.370737	187500.000000	187500.000000	86690.659725	102551.390535	113450.324649	134102.107179	-0.074000	0.778000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.677662	0.000000
147.000000	87549.927837	17202.371919	187500.000000	187500.000000	86680.355570	102502.149642	113436.623029	134083.331714	-0.072000	0.790000	0.520000	192.000000	253.000000	192.000000	24.000000	176.000000	16.000000	64.000000	0.000000	0.000000	0.000000	1733433199.681859	0.000000
148.000000	87545.613950	17195.822858	187500.000000	187500.000000	86674.164137	102518.198194	113431.191555	134095.468711	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.684590	0.000000
149.000000	87538.774316	17202.036643	187500.000000	187500.000000	86665.670474	102522.467377	113429.314009	134094.820511	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.688552	0.000000
150.000000	87528.648976	17195.576989	187500.000000	187500.000000	86662.608285	102533.039753	113421.937933	134061.628170	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.692550	0.000000
151.000000	87537.813191	17243.253260	187500.000000	187500.000000	86670.654913	102552.329308	113423.457852	134072.982856	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.696565	0.000000
152.000000	87539.981310	17242.828577	187500.000000	187500.000000	86646.135050	102522.266212	113402.447212	134039.611702	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.701813	0.000000
153.000000	87524.871531	17200.628483	187500.000000	187500.000000	86629.728869	102543.232148	113403.721261	134021.462085	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.705845	0.000000
154.000000	87518.344822	17183.775268	187500.000000	187500.000000	86638.736622	102508.855165	113398.356843	134039.678757	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.708851	0.000000
155.000000	87514.969708	17168.844303	187500.000000	187500.000000	86622.576311	102489.990293	113373.367592	134057.940132	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.712679	0.000000
156.000000	87513.248624	17133.439140	187500.000000	187500.000000	86624.520913	102493.991255	113403.430689	134067.461976	-0.072000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.716796	0.000000
157.000000	87515.506150	17173.918149	187500.000000	187500.000000	86609.277023	102489.342092	113400.524962	134038.471763	-0.098000	0.804000	0.492000	192.000000	252.000000	240.000000	25.000000	32.000000	15.000000	96.000000	0.000000	0.000000	0.000000	1733433199.720616	0.000000
158.000000	87514.589729	17167.972585	187500.000000	187500.000000	86576.218793	102460.016603	113363.488121	134007.648707	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.724634	0.000000
159.000000	87510.789932	17135.584907	187500.000000	187500.000000	86591.395627	102484.648226	113372.294709	134021.462085	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.729606	0.000000
160.000000	87507.034839	17119.044616	187500.000000	187500.000000	86588.422845	102502.708435	113370.238348	134009.526254	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.733742	0.000000
161.000000	87498.675287	17151.119369	187500.000000	187500.000000	86579.169223	102483.709453	113369.299575	134023.876074	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.736747	0.000000
162.000000	87488.102911	17135.674314	187500.000000	187500.000000	86572.597810	102536.526625	113371.847674	134051.212257	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.740852	0.000000
163.000000	87483.274935	17101.833773	187500.000000	187500.000000	86539.807801	102406.573582	113349.138302	134045.713728	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.744792	0.000000
164.000000	87491.679191	17115.043654	187500.000000	187500.000000	86528.162542	102389.407443	113344.377380	134048.395937	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.748975	0.000000
165.000000	87472.970780	17007.397653	187500.000000	187500.000000	86523.893359	102417.078902	113342.119854	134023.093763	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.752662	0.000000
166.000000	87475.518879	16987.102269	187500.000000	187500.000000	86539.047842	102419.872870	113352.938098	134027.206484	-0.098000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.757668	0.000000
167.000000	87471.361455	17001.876772	187500.000000	187500.000000	86525.078002	102414.374341	113346.053761	134029.642824	-0.128000	0.840000	0.452000	192.000000	252.000000	0.000000	26.000000	64.000000	14.000000	32.000000	0.000000	0.000000	0.000000	1733433199.761676	0.000000
168.000000	87452.071899	17003.731966	187500.000000	187500.000000	86492.466806	102382.768975	113315.275409	133965.158041	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.764849	0.000000
169.000000	87431.061260	17008.671702	187500.000000	187500.000000	86476.798234	102394.928324	113284.273539	133936.301939	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.768783	0.000000
170.000000	87432.290606	16996.221780	187500.000000	187500.000000	86468.885716	102390.368568	113268.739077	133949.310654	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.772888	0.000000
171.000000	87438.951425	16991.080879	187500.000000	187500.000000	86447.249227	102316.317238	113244.353324	133955.815012	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.776971	0.000000
172.000000	87430.390707	16968.282100	187500.000000	187500.000000	86440.677815	102314.506747	113237.580745	133935.921959	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.780899	0.000000
173.000000	87420.243015	16890.922712	187500.000000	187500.000000	86439.895504	102299.665189	113232.775120	133884.445892	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.784667	0.000000
174.000000	87421.964100	16929.412416	187500.000000	187500.000000	86441.929512	102318.753579	113228.595344	133876.533374	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.789724	0.000000
175.000000	87431.776515	16996.422946	187500.000000	187500.000000	86436.207466	102362.630053	113230.986980	133870.252534	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.792723	0.000000
176.000000	87421.092382	16857.529206	187500.000000	187500.000000	86437.816791	102345.799189	113225.287285	133880.288467	-0.128000	0.840000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.796727	0.000000
177.000000	87410.587062	16829.433063	187500.000000	187500.000000	86438.085012	102294.010197	113240.844100	133921.996823	-0.128000	0.854000	0.404000	192.000000	252.000000	0.000000	26.000000	176.000000	12.000000	160.000000	0.000000	0.000000	0.000000	1733433199.800725	0.000000
178.000000	87413.001050	16821.609953	187500.000000	187500.000000	86426.596216	102266.405793	113222.672131	133914.151360	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.804747	0.000000
179.000000	87406.116713	16812.848069	187500.000000	187500.000000	86430.373660	102287.014101	113216.771271	133904.853035	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.808912	0.000000
180.000000	87399.053562	16792.507981	187500.000000	187500.000000	86445.595198	102315.601983	113254.366905	133945.488506	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.813947	0.000000
181.000000	87401.758123	16785.936568	187500.000000	187500.000000	86431.625358	102289.025758	113237.133710	133917.370011	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.817998	0.000000
182.000000	87391.923355	16772.167894	187500.000000	187500.000000	86420.561245	102292.602038	113224.795547	133920.543959	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.821070	0.000000
183.000000	87385.955439	16789.110516	187500.000000	187500.000000	86415.643861	102292.356168	113227.365998	133920.566311	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.824780	0.000000
184.000000	87393.286812	16833.456377	187500.000000	187500.000000	86421.812942	102319.804111	113226.494280	133912.944366	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.828763	0.000000
185.000000	87387.475358	16750.374943	187500.000000	187500.000000	86408.580710	102334.533910	113213.843192	133881.048427	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.832783	0.000000
186.000000	87375.897154	16651.893157	187500.000000	187500.000000	86394.432055	102284.845982	113187.736355	133868.240877	-0.128000	0.854000	0.404000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.836742	0.000000
187.000000	87361.681445	16642.393666	187500.000000	187500.000000	86388.330029	102241.103618	113175.644061	133872.711226	-0.128000	0.884000	0.362000	192.000000	252.000000	0.000000	27.000000	160.000000	11.000000	80.000000	0.000000	0.000000	0.000000	1733433199.841878	0.000000
188.000000	87358.596904	16631.307200	187500.000000	187500.000000	86380.238698	102220.718827	113160.690744	133858.204944	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.844993	0.000000
189.000000	87352.494878	16629.675523	187500.000000	187500.000000	86370.225116	102218.014266	113137.087302	133834.959130	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.848071	0.000000
190.000000	87356.473488	16650.216776	187500.000000	187500.000000	86375.276610	102238.622575	113137.288468	133834.892074	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.852770	0.000000
191.000000	87363.268419	16667.181750	187500.000000	187500.000000	86382.585631	102258.046241	113146.072703	133826.465467	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.856819	0.000000
192.000000	87353.903038	16642.572480	187500.000000	187500.000000	86376.193032	102234.979240	113121.105805	133823.224464	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.860798	0.000000
193.000000	87335.686366	16544.358914	187500.000000	187500.000000	86353.595418	102191.080414	113090.841543	133798.726952	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.864916	0.000000
194.000000	87330.724279	16513.446452	187500.000000	187500.000000	86348.834497	102207.777167	113090.193342	133776.911649	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.868797	0.000000
195.000000	87334.881703	16532.288972	187500.000000	187500.000000	86351.069671	102204.044426	113115.339055	133799.196339	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.872825	0.000000
196.000000	87326.276282	16543.844824	187500.000000	187500.000000	86326.505104	102181.983254	113085.924159	133786.657010	-0.128000	0.884000	0.362000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.876822	0.000000
197.000000	87315.949776	16501.309455	187500.000000	187500.000000	86304.600394	102175.747117	113053.804702	133778.051588	-0.124000	0.898000	0.336000	192.000000	252.000000	32.000000	28.000000	16.000000	10.000000	128.000000	0.000000	0.000000	0.000000	1733433199.881044	0.000000
198.000000	87300.012982	16474.241492	187500.000000	187500.000000	86285.914336	102162.961920	113032.347027	133746.848553	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.885064	0.000000
199.000000	87300.370610	16452.135617	187500.000000	187500.000000	86295.771455	102189.314626	113062.521882	133767.903896	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.889203	0.000000
200.000000	87292.793368	16425.581744	187500.000000	187500.000000	86288.328324	102171.790859	113057.716257	133784.332428	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.893054	0.000000
201.000000	87285.305534	16401.374805	187500.000000	187500.000000	86278.426502	102160.302062	113041.421836	133766.272219	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.896890	0.000000
202.000000	87283.964429	16384.678052	187500.000000	187500.000000	86257.058234	102153.462428	113025.127414	133724.496809	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.900861	0.000000
203.000000	87274.464938	16385.370956	187500.000000	187500.000000	86236.181705	102113.519861	112985.006033	133722.283986	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.903896	0.000000
204.000000	87268.541726	16388.276683	187500.000000	187500.000000	86225.721088	102082.629750	112975.864169	133683.838985	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.908881	0.000000
205.000000	87255.443603	16339.862804	187500.000000	187500.000000	86211.393620	102072.727927	112970.812675	133693.673753	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.912875	0.000000
206.000000	87230.141429	16260.245891	187500.000000	187500.000000	86198.586070	102067.296453	112949.422055	133673.244259	-0.124000	0.898000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.916989	0.000000
207.000000	87226.431039	16231.322733	187500.000000	187500.000000	86199.904823	102064.524837	112935.563974	133624.182179	-0.126000	0.916000	0.306000	192.000000	252.000000	16.000000	28.000000	160.000000	9.000000	144.000000	0.000000	0.000000	0.000000	1733433199.921095	0.000000
208.000000	87220.038440	16248.734742	187500.000000	187500.000000	86188.863062	102036.898081	112913.458099	133612.447514	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.925136	0.000000
209.000000	87215.992774	16255.999059	187500.000000	187500.000000	86189.868890	102106.791986	112928.545526	133654.625255	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.929126	0.000000
210.000000	87210.538949	16238.788216	187500.000000	187500.000000	86183.588050	102048.632747	112933.686427	133707.330669	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.932026	0.000000
211.000000	87196.725571	16214.983608	187500.000000	187500.000000	86167.941829	102000.084758	112905.903209	133670.942029	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.936889	0.000000
212.000000	87187.583707	16142.005162	187500.000000	187500.000000	86170.959314	102013.808729	112918.084910	133671.210250	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.940888	0.000000
213.000000	87170.194050	16102.152002	187500.000000	187500.000000	86168.567678	102023.218813	112914.553334	133676.082930	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.944890	0.000000
214.000000	87164.002617	16106.063557	187500.000000	187500.000000	86145.835953	101987.724243	112887.351261	133645.058709	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.948933	0.000000
215.000000	87166.707178	16101.459098	187500.000000	187500.000000	86132.424907	101996.664941	112863.077267	133626.752630	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.952973	0.000000
216.000000	87148.244637	16047.256118	187500.000000	187500.000000	86129.005090	101977.129516	112862.294956	133643.628197	-0.126000	0.916000	0.306000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.956946	0.000000
217.000000	87137.694614	16025.105539	187500.000000	187500.000000	86118.745639	101952.587301	112845.329981	133638.934331	-0.148000	0.920000	0.280000	192.000000	251.000000	96.000000	28.000000	192.000000	8.000000	192.000000	0.000000	0.000000	0.000000	1733433199.960136	0.000000
218.000000	87119.924977	16004.474879	187500.000000	187500.000000	86096.840930	101952.095562	112817.814984	133587.122987	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.964181	0.000000
219.000000	87114.605262	15991.488515	187500.000000	187500.000000	86091.387104	101921.764245	112806.147373	133551.404900	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.969199	0.000000
220.000000	87105.977488	15984.648882	187500.000000	187500.000000	86079.518328	101908.040274	112791.238760	133531.601254	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.973086	0.000000
221.000000	87103.496445	15987.286387	187500.000000	187500.000000	86075.584421	101914.879908	112766.361268	133527.421478	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.976978	0.000000
222.000000	87079.133043	15895.018386	187500.000000	187500.000000	86054.126746	101890.002416	112748.256355	133535.401050	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.979986	0.000000
223.000000	87070.415863	15873.627767	187500.000000	187500.000000	86057.032473	101899.524260	112745.484739	133544.967597	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.983991	0.000000
224.000000	87063.017435	15894.347834	187500.000000	187500.000000	86044.515496	101890.270637	112748.681038	133529.768411	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.987995	0.000000
225.000000	87052.579171	15836.970906	187500.000000	187500.000000	86042.347377	101868.030652	112743.160158	133522.258225	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.992031	0.000000
226.000000	87048.332339	15819.402435	187500.000000	187500.000000	86041.788583	101852.384430	112733.861832	133486.093102	-0.148000	0.920000	0.280000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433199.997385	0.000000
227.000000	87034.094278	15804.560876	187500.000000	187500.000000	86032.937292	101859.000547	112712.471212	133469.038721	-0.144000	0.918000	0.252000	192.000000	251.000000	128.000000	28.000000	176.000000	7.000000	224.000000	0.000000	0.000000	0.000000	1733433200.001284	0.000000
228.000000	87019.453885	15795.217847	187500.000000	187500.000000	86019.749763	101847.422343	112690.678262	133466.781195	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.005219	0.000000
229.000000	87008.479179	15767.635795	187500.000000	187500.000000	86000.639021	101834.503035	112672.238072	133459.293361	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.008318	0.000000
230.000000	87001.773656	15736.835091	187500.000000	187500.000000	85988.345562	101817.850985	112644.432502	133440.204971	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.012297	0.000000
231.000000	86995.202243	15756.772847	187500.000000	187500.000000	85997.755646	101822.343686	112655.004877	133441.657834	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.016186	0.000000
232.000000	86974.549231	15697.272503	187500.000000	187500.000000	86005.846978	101843.890768	112682.899855	133493.491530	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.020025	0.000000
233.000000	86944.888466	15608.580781	187500.000000	187500.000000	85986.110388	101812.777139	112677.982471	133483.388541	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.025009	0.000000
234.000000	86933.354966	15601.182354	187500.000000	187500.000000	85974.196908	101781.752918	112657.240052	133461.774404	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.029070	0.000000
235.000000	86928.929320	15608.692540	187500.000000	187500.000000	85969.234821	101798.874354	112643.091398	133450.062090	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.033080	0.000000
236.000000	86910.399724	15560.926862	187500.000000	187500.000000	85947.128945	101782.155249	112626.841679	133434.706442	-0.144000	0.918000	0.252000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.036076	0.000000
237.000000	86905.482341	15544.766551	187500.000000	187500.000000	85940.691643	101771.292302	112611.754252	133418.188503	-0.146000	0.920000	0.212000	192.000000	251.000000	112.000000	28.000000	192.000000	6.000000	160.000000	0.000000	0.000000	0.000000	1733433200.040123	0.000000
238.000000	86899.804997	15516.983332	187500.000000	187500.000000	85931.818000	101750.706345	112590.587150	133382.828043	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.044255	0.000000
239.000000	86899.357963	15546.621745	187500.000000	187500.000000	85917.557587	101771.001729	112572.392830	133379.721150	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.048437	0.000000
240.000000	86882.415340	15479.253588	187500.000000	187500.000000	85895.228195	101746.057182	112563.139208	133368.366464	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.052397	0.000000
241.000000	86860.868259	15427.241078	187500.000000	187500.000000	85899.989116	101726.275888	112561.373420	133353.480202	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.057208	0.000000
242.000000	86861.583514	15436.584107	187500.000000	187500.000000	85895.541119	101702.918315	112546.062475	133350.842697	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.061090	0.000000
243.000000	86857.403738	15457.550044	187500.000000	187500.000000	85883.962915	101714.116539	112548.275298	133349.054557	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.064406	0.000000
