245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
244.000000	86850.586456	15435.511224	187500.000000	187500.000000	85875.469253	101710.070874	112543.402617	133330.592016	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.068121	0.000000
245.000000	86837.354223	15374.893293	187500.000000	187500.000000	85878.062055	101732.132045	112532.003228	133341.007929	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.072121	0.000000
246.000000	86831.520418	15324.668923	187500.000000	187500.000000	85878.531442	101722.274926	112523.621324	133353.413147	-0.146000	0.920000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.076125	0.000000
247.000000	86813.147284	15296.706891	187500.000000	187500.000000	85871.736511	101685.148678	112519.486251	133322.701850	-0.176000	0.934000	0.178000	192.000000	250.000000	128.000000	29.000000	48.000000	5.000000	144.000000	0.000000	0.000000	0.000000	1733433200.080180	0.000000
248.000000	86782.860670	15269.795390	187500.000000	187500.000000	85827.345947	101662.260492	112493.178248	133278.311286	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.085347	0.000000
249.000000	86776.959810	15251.779884	187500.000000	187500.000000	85808.972813	101632.353858	112475.498018	133271.203431	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.089249	0.000000
250.000000	86787.442778	15281.395946	187500.000000	187500.000000	85819.724002	101651.732820	112482.225893	133281.641696	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.092384	0.000000
251.000000	86781.497214	15281.083021	187500.000000	187500.000000	85808.861054	101672.385832	112468.904253	133271.739873	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.096168	0.000000
252.000000	86743.163972	15210.853840	187500.000000	187500.000000	85769.164356	101605.241192	112440.651648	133234.457163	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.100148	0.000000
253.000000	86730.646995	15163.959880	187500.000000	187500.000000	85761.832984	101603.408349	112428.402892	133235.328881	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.104143	0.000000
254.000000	86734.223274	15180.880151	187500.000000	187500.000000	85762.861164	101607.141090	112425.944200	133245.498925	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.108202	0.000000
255.000000	86724.567321	15150.995869	187500.000000	187500.000000	85754.836888	101599.429738	112408.174563	133238.011091	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.113163	0.000000
0.000000	86704.227233	15108.393444	187500.000000	187500.000000	85737.737803	101576.988587	112393.087136	133244.090765	-0.176000	0.934000	0.178000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.116201	0.000000
1.000000	86692.649030	15095.541191	187500.000000	187500.000000	85741.202324	101646.368402	112371.405944	133214.474704	-0.186000	0.924000	0.156000	192.000000	250.000000	48.000000	28.000000	224.000000	4.000000	224.000000	0.000000	0.000000	0.000000	1733433200.120260	0.000000
2.000000	86693.006658	15099.385691	187500.000000	187500.000000	85737.626044	101581.682453	112351.959926	133196.392142	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.124388	0.000000
3.000000	86675.192317	15045.160359	187500.000000	187500.000000	85708.412314	101499.338627	112382.850037	133183.562241	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.128403	0.000000
4.000000	86666.832765	15013.622047	187500.000000	187500.000000	85701.483274	101504.166604	112380.793676	133170.866450	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.132202	0.000000
5.000000	86656.618018	15008.995236	187500.000000	187500.000000	85694.487178	101515.655400	112361.168845	133171.335837	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.136190	0.000000
6.000000	86637.909608	14970.259663	187500.000000	187500.000000	85686.328791	101525.803092	112341.856938	133169.391235	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.141226	0.000000
7.000000	86637.440221	14957.139189	187500.000000	187500.000000	85692.520224	101556.559093	112340.426426	133150.302845	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.144185	0.000000
8.000000	86625.102058	14943.459921	187500.000000	187500.000000	85678.326866	101491.381406	112308.642245	133135.438935	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.147526	0.000000
9.000000	86614.037945	14930.518261	187500.000000	187500.000000	85663.194735	101479.020891	112310.408033	133138.814049	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.152250	0.000000
10.000000	86609.031154	14920.214107	187500.000000	187500.000000	85660.512526	101475.332853	112315.168955	133137.584703	-0.186000	0.924000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.156535	0.000000
11.000000	86600.291622	14915.743758	187500.000000	187500.000000	85657.539744	101488.028644	112315.481879	133134.678976	-0.188000	0.936000	0.134000	192.000000	250.000000	32.000000	29.000000	64.000000	4.000000	48.000000	0.000000	0.000000	0.000000	1733433200.160436	0.000000
12.000000	86586.634706	14877.343461	187500.000000	187500.000000	85634.249226	101477.679786	112307.412899	133114.651813	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.164428	0.000000
13.000000	86579.973886	14843.413513	187500.000000	187500.000000	85621.352270	101491.761385	112294.225370	133098.580909	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.168571	0.000000
14.000000	86563.858278	14837.557356	187500.000000	187500.000000	85608.410610	101476.048109	112270.912501	133096.323382	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.172573	0.000000
15.000000	86556.459851	14824.638048	187500.000000	187500.000000	85602.777970	101419.274678	112247.621983	133077.234993	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.176237	0.000000
16.000000	86539.941912	14785.254274	187500.000000	187500.000000	85590.931546	101443.973356	112234.903840	133057.833678	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.180257	0.000000
17.000000	86527.044955	14751.234919	187500.000000	187500.000000	85574.681827	101391.513812	112237.139015	133070.149490	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.184308	0.000000
18.000000	86520.987632	14739.969640	187500.000000	187500.000000	85564.109452	101385.076509	112230.254678	133044.936722	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.188314	0.000000
19.000000	86510.482312	14758.946271	187500.000000	187500.000000	85560.488470	101392.541992	112220.755186	133030.631605	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.192310	0.000000
20.000000	86510.459961	14743.612974	187500.000000	187500.000000	85560.264952	101403.337884	112217.469480	133050.099975	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.197374	0.000000
21.000000	86499.082923	14700.429404	187500.000000	187500.000000	85558.029778	101415.586640	112211.658026	133036.577169	-0.188000	0.936000	0.134000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.200323	0.000000
22.000000	86497.205376	14695.467317	187500.000000	187500.000000	85554.699368	101412.502100	112213.826145	133032.799725	-0.192000	0.942000	0.130000	192.000000	250.000000	0.000000	29.000000	112.000000	4.000000	16.000000	0.000000	0.000000	0.000000	1733433200.203449	0.000000
23.000000	86482.475577	14677.362404	187500.000000	187500.000000	85547.747975	101368.983253	112188.389860	133009.039820	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.207791	0.000000
24.000000	86468.572792	14673.182627	187500.000000	187500.000000	85536.683862	101329.800645	112167.289813	132996.724009	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.212341	0.000000
25.000000	86465.242382	14676.691851	187500.000000	187500.000000	85513.482751	101307.672418	112156.896252	133009.039820	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.216459	0.000000
26.000000	86467.209335	14676.378927	187500.000000	187500.000000	85516.902568	101346.475046	112166.060467	133004.860044	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.220367	0.000000
27.000000	86453.105384	14633.597688	187500.000000	187500.000000	85517.483713	101329.510072	112162.730058	132965.386863	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.223365	0.000000
28.000000	86428.585521	14556.081838	187500.000000	187500.000000	85503.759742	101310.868718	112160.874863	132960.447128	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.227357	0.000000
29.000000	86404.937375	14515.491070	187500.000000	187500.000000	85477.339980	101296.898877	112139.640706	132956.826145	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.232409	0.000000
30.000000	86398.790645	14529.304448	187500.000000	187500.000000	85469.248649	101292.048549	112124.307409	132946.074956	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.236626	0.000000
31.000000	86401.003468	14544.347172	187500.000000	187500.000000	85471.953210	101338.383715	112115.143194	132947.505468	-0.192000	0.942000	0.130000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.240549	0.000000
32.000000	86398.365962	14550.516254	187500.000000	187500.000000	85460.173841	101282.392595	112083.180199	132931.434564	-0.196000	0.930000	0.116000	192.000000	249.000000	224.000000	29.000000	16.000000	3.000000	160.000000	0.000000	0.000000	0.000000	1733433200.244675	0.000000
33.000000	86391.191052	14520.766082	187500.000000	187500.000000	85451.143736	101237.554996	112074.418315	132905.014802	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.248462	0.000000
34.000000	86378.092930	14478.677747	187500.000000	187500.000000	85445.220524	101236.079781	112087.471734	132895.761179	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.251420	0.000000
35.000000	86366.291209	14489.697157	187500.000000	187500.000000	85433.195285	101235.588042	112075.379440	132881.053732	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.255424	0.000000
36.000000	86349.505049	14446.133607	187500.000000	187500.000000	85427.205017	101250.742525	112066.796370	132873.610601	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.259433	0.000000
37.000000	86336.585741	14398.591447	187500.000000	187500.000000	85421.237102	101245.489865	112061.946042	132867.955609	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.263467	0.000000
38.000000	86326.952139	14398.479688	187500.000000	187500.000000	85411.000003	101223.316935	112046.344524	132866.100415	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.268437	0.000000
39.000000	86320.336022	14431.470863	187500.000000	187500.000000	85403.668631	101254.676432	112038.163786	132870.436653	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.272604	0.000000
40.000000	86313.496389	14371.143505	187500.000000	187500.000000	85396.493721	101252.150685	112030.921821	132843.078118	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.276710	0.000000
41.000000	86299.481845	14324.026027	187500.000000	187500.000000	85383.105026	101145.510512	111997.215390	132818.446495	-0.196000	0.930000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.279632	0.000000
42.000000	86297.045505	14354.580862	187500.000000	187500.000000	85355.031235	101128.545538	111972.092029	132796.698248	-0.224000	0.930000	0.112000	192.000000	249.000000	0.000000	29.000000	16.000000	3.000000	128.000000	0.000000	0.000000	0.000000	1733433200.283736	0.000000
43.000000	86285.512005	14333.972553	187500.000000	187500.000000	85329.393784	101170.991501	111975.958881	132818.491199	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.287466	0.000000
44.000000	86270.938667	14283.234094	187500.000000	187500.000000	85340.547304	101160.754402	111985.726593	132859.663112	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.291476	0.000000
45.000000	86259.114594	14247.113675	187500.000000	187500.000000	85340.815525	101148.192721	111981.032727	132831.902246	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.296428	0.000000
46.000000	86252.520830	14262.491675	187500.000000	187500.000000	85329.393784	101139.587300	111972.024974	132788.897489	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.300473	0.000000
47.000000	86249.413937	14285.290454	187500.000000	187500.000000	85336.814563	101157.714565	111978.417573	132788.808082	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.304477	0.000000
48.000000	86224.402335	14199.482107	187500.000000	187500.000000	85326.488057	101151.992518	111961.385544	132771.440777	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.307454	0.000000
49.000000	86214.522864	14174.604616	187500.000000	187500.000000	85320.430734	101167.325815	111954.076523	132772.111329	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.311554	0.000000
50.000000	86210.991289	14173.442325	187500.000000	187500.000000	85300.023592	101111.602916	111930.160157	132777.051065	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.315852	0.000000
51.000000	86205.492759	14171.408316	187500.000000	187500.000000	85273.268553	101067.860552	111915.720930	132751.994759	-0.224000	0.930000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.319685	0.000000
52.000000	86199.860120	14189.177953	187500.000000	187500.000000	85265.400739	101084.959636	111914.424528	132744.618683	-0.238000	0.920000	0.114000	192.000000	248.000000	144.000000	28.000000	192.000000	3.000000	144.000000	0.000000	0.000000	0.000000	1733433200.324650	0.000000
53.000000	86191.187643	14142.731028	187500.000000	187500.000000	85262.405606	101072.152087	111910.892953	132736.460297	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.328467	0.000000
54.000000	86188.237213	14143.692153	187500.000000	187500.000000	85258.024664	101080.198715	111909.685959	132748.373776	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.332561	0.000000
55.000000	86183.476291	14106.029464	187500.000000	187500.000000	85250.849754	101111.692323	111905.036796	132752.620608	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.335517	0.000000
56.000000	86172.635695	14066.533931	187500.000000	187500.000000	85244.367748	101081.361005	111881.768630	132752.218277	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.339497	0.000000
57.000000	86164.834936	14079.341481	187500.000000	187500.000000	85232.946006	101029.281441	111868.223473	132719.629433	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.343486	0.000000
58.000000	86153.592009	14100.106251	187500.000000	187500.000000	85223.312405	101057.064659	111882.729755	132693.790817	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.347744	0.000000
59.000000	86141.253846	14043.735152	187500.000000	187500.000000	85213.812913	101019.781949	111867.217644	132693.723761	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.351555	0.000000
60.000000	86144.159573	14039.376562	187500.000000	187500.000000	85217.299785	101025.101665	111879.220531	132700.831616	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.356547	0.000000
61.000000	86136.336462	14054.553396	187500.000000	187500.000000	85213.745858	101065.938302	111874.526665	132705.234910	-0.238000	0.920000	0.114000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.359940	0.000000
62.000000	86130.122677	14015.169622	187500.000000	187500.000000	85209.230806	101041.418438	111851.057333	132668.399235	-0.238000	0.924000	0.122000	192.000000	248.000000	144.000000	28.000000	224.000000	3.000000	208.000000	0.000000	0.000000	0.000000	1733433200.363642	0.000000
63.000000	86133.676604	14017.002465	187500.000000	187500.000000	85209.074343	101037.730400	111841.513138	132668.399235	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.367780	0.000000
64.000000	86117.628052	14003.010273	187500.000000	187500.000000	85196.713829	101018.440845	111827.275077	132663.280685	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.371729	0.000000
65.000000	86102.250052	13935.508005	187500.000000	187500.000000	85187.706076	100995.999693	111844.776493	132656.418700	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.375736	0.000000
66.000000	86089.174281	13936.737351	187500.000000	187500.000000	85171.143433	100987.327217	111835.925202	132639.878409	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.380603	0.000000
67.000000	86088.682543	13958.619709	187500.000000	187500.000000	85164.974352	101017.747941	111828.884402	132650.763708	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.384566	0.000000
68.000000	86077.104339	13931.305877	187500.000000	187500.000000	85159.520526	100996.983170	111819.586077	132644.773441	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.387554	0.000000
69.000000	86064.319141	13922.476938	187500.000000	187500.000000	85139.828639	100955.252463	111803.783393	132621.907606	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.391561	0.000000
70.000000	86051.980978	13898.046481	187500.000000	187500.000000	85121.209636	100930.844358	111787.846600	132617.526664	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.395550	0.000000
71.000000	86045.118993	13882.869647	187500.000000	187500.000000	85105.026973	100938.578062	111770.434591	132609.971775	-0.238000	0.924000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.399585	0.000000
72.000000	86032.713775	13865.010603	187500.000000	187500.000000	85098.857891	100951.497370	111765.964242	132580.892155	-0.234000	0.928000	0.122000	192.000000	248.000000	176.000000	29.000000	0.000000	3.000000	208.000000	0.000000	0.000000	0.000000	1733433200.403626	0.000000
73.000000	86025.807086	13873.124286	187500.000000	187500.000000	85108.603252	100951.095039	111773.832056	132573.069045	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.407826	0.000000
74.000000	86021.560254	13871.291443	187500.000000	187500.000000	85100.131941	100931.291393	111744.215994	132561.244972	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.412674	0.000000
75.000000	86000.594318	13799.095309	187500.000000	187500.000000	85096.488607	100922.283640	111748.641640	132577.986428	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.415950	0.000000
76.000000	85997.330963	13809.220649	187500.000000	187500.000000	85090.051304	100865.152581	111761.873873	132587.910603	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.419858	0.000000
77.000000	85993.598222	13812.551059	187500.000000	187500.000000	85077.936659	100883.436308	111760.756285	132579.774568	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.423651	0.000000
78.000000	85986.557422	13842.167120	187500.000000	187500.000000	85075.299153	100908.827890	111724.591163	132565.178879	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.427626	0.000000
79.000000	85973.794576	13775.648329	187500.000000	187500.000000	85062.491603	100915.287544	111739.969163	132569.537469	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.431784	0.000000
80.000000	85964.384492	13743.595927	187500.000000	187500.000000	85047.962969	100867.767735	111727.474538	132561.155565	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.435636	0.000000
81.000000	85966.686722	13762.661965	187500.000000	187500.000000	85051.695711	100897.182631	111725.172308	132537.641530	-0.234000	0.928000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.440629	0.000000
82.000000	85960.316474	13753.721267	187500.000000	187500.000000	85047.784155	100847.271186	111709.459032	132515.803875	-0.234000	0.924000	0.126000	192.000000	248.000000	176.000000	28.000000	224.000000	3.000000	240.000000	0.000000	0.000000	0.000000	1733433200.443629	0.000000
83.000000	85955.197925	13726.653305	187500.000000	187500.000000	85043.045586	100839.403372	111722.065416	132528.320852	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.447647	0.000000
84.000000	85949.520582	13746.144026	187500.000000	187500.000000	85033.054356	100842.376154	111716.276314	132529.058460	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.451807	0.000000
85.000000	85939.015262	13734.454064	187500.000000	187500.000000	85028.382841	100858.961148	111705.502773	132502.795160	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.455887	0.000000
86.000000	85932.399146	13738.745599	187500.000000	187500.000000	85025.164190	100846.287709	111695.645654	132510.998250	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.459965	0.000000
87.000000	85920.977404	13707.944895	187500.000000	187500.000000	85015.597643	100818.929174	111682.279310	132521.548274	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.463691	0.000000
88.000000	85910.025049	13669.343432	187500.000000	187500.000000	85008.109809	100814.816453	111666.878959	132470.251020	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.468699	0.000000
89.000000	85906.739343	13666.214188	187500.000000	187500.000000	85003.482998	100799.796081	111651.612717	132451.162630	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.471675	0.000000
