245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
90.000000	85900.234985	13665.588339	187500.000000	187500.000000	84990.139006	100793.917572	111665.716668	132461.355026	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.474673	0.000000
91.000000	85898.491549	13648.556310	187500.000000	187500.000000	84985.936878	100770.671758	111672.332784	132457.175250	-0.234000	0.924000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.479740	0.000000
92.000000	85904.593576	13638.453321	187500.000000	187500.000000	85005.338193	100815.554060	111671.170494	132463.836070	-0.236000	0.926000	0.126000	192.000000	248.000000	160.000000	28.000000	240.000000	3.000000	240.000000	0.000000	0.000000	0.000000	1733433200.483712	0.000000
93.000000	85881.973610	13640.733199	187500.000000	187500.000000	84992.485940	100798.834956	111648.349362	132468.932267	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.487931	0.000000
94.000000	85876.206860	13639.906185	187500.000000	187500.000000	84983.657001	100801.964200	111646.114188	132459.969218	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.491838	0.000000
95.000000	85872.854098	13620.437815	187500.000000	187500.000000	84988.082646	100796.443319	111663.794418	132457.778747	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.496185	0.000000
96.000000	85848.825973	13574.393222	187500.000000	187500.000000	84967.899021	100767.989548	111653.758485	132445.328825	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.499032	0.000000
97.000000	85870.283648	13608.412577	187500.000000	187500.000000	84992.575347	100811.418988	111663.302679	132448.860401	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.503151	0.000000
98.000000	85875.513956	13649.964470	187500.000000	187500.000000	84984.662829	100785.714482	111657.647688	132437.662177	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.507736	0.000000
99.000000	85857.766671	13572.269806	187500.000000	187500.000000	84977.443216	100744.631975	111658.050020	132444.479459	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.511798	0.000000
100.000000	85846.210819	13540.351515	187500.000000	187500.000000	84974.179861	100761.149914	111641.286211	132440.210276	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.515786	0.000000
101.000000	85803.228414	13524.705294	187500.000000	187500.000000	84926.481238	100725.498882	111592.827629	132410.527159	-0.236000	0.926000	0.126000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.519818	0.000000
102.000000	85842.791002	13574.952015	187500.000000	187500.000000	84964.658018	100765.530856	111634.647743	132447.921628	-0.236000	0.912000	0.116000	192.000000	248.000000	160.000000	28.000000	128.000000	3.000000	160.000000	0.000000	0.000000	0.000000	1733433200.522804	0.000000
103.000000	85867.892011	13572.023937	187500.000000	187500.000000	84975.342152	100780.171249	111654.920775	132458.181078	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.526783	0.000000
104.000000	85851.441127	13563.329108	187500.000000	187500.000000	84967.317875	100793.604647	111646.762389	132425.771049	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.530895	0.000000
105.000000	85809.039868	13527.521614	187500.000000	187500.000000	84934.952549	100720.067408	111603.869391	132386.923717	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.535760	0.000000
106.000000	85794.868862	13491.356491	187500.000000	187500.000000	84925.855389	100694.184088	111590.771269	132371.366903	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.540064	0.000000
107.000000	85808.458723	13507.405044	187500.000000	187500.000000	84903.861273	100682.360015	111593.654644	132373.691484	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.544196	0.000000
108.000000	85830.318729	13518.960895	187500.000000	187500.000000	84923.731974	100709.383274	111601.567161	132390.634106	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.548034	0.000000
109.000000	85808.995165	13519.922020	187500.000000	187500.000000	84901.648450	100708.779777	111582.612882	132386.744903	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.551813	0.000000
110.000000	85788.409208	13471.955177	187500.000000	187500.000000	84887.566851	100686.428033	111569.760629	132364.303752	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.554806	0.000000
111.000000	85791.381990	13440.930956	187500.000000	187500.000000	84905.761171	100720.916774	111591.173600	132370.763406	-0.236000	0.912000	0.116000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.558917	0.000000
112.000000	85778.574440	13475.978491	187500.000000	187500.000000	84878.179118	100693.804108	111573.582777	132346.534115	-0.236000	0.930000	0.108000	192.000000	248.000000	160.000000	29.000000	16.000000	3.000000	96.000000	0.000000	0.000000	0.000000	1733433200.563823	0.000000
113.000000	85781.368408	13505.058110	187500.000000	187500.000000	84867.807909	100692.440652	111570.922920	132346.087080	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.567995	0.000000
114.000000	85765.230449	13407.738615	187500.000000	187500.000000	84860.498889	100652.945119	111561.602242	132339.381556	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.572037	0.000000
115.000000	85757.295580	13396.182763	187500.000000	187500.000000	84853.793365	100621.339753	111545.777207	132336.140553	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.576058	0.000000
116.000000	85758.234353	13417.036941	187500.000000	187500.000000	84848.808926	100636.091904	111536.009495	132332.251350	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.578887	0.000000
117.000000	85752.981693	13433.778397	187500.000000	187500.000000	84829.921702	100638.349430	111526.062969	132325.948158	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.583138	0.000000
118.000000	85749.181896	13411.940743	187500.000000	187500.000000	84820.243397	100659.360070	111510.595561	132312.671222	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.586862	0.000000
119.000000	85747.773736	13392.360615	187500.000000	187500.000000	84817.471780	100633.230881	111529.482785	132338.666301	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.591876	0.000000
120.000000	85737.290768	13392.181801	187500.000000	187500.000000	84798.673963	100588.639151	111509.254457	132338.129859	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.595936	0.000000
121.000000	85734.317986	13374.926254	187500.000000	187500.000000	84785.329972	100603.123081	111515.490593	132326.104620	-0.236000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.599869	0.000000
122.000000	85725.332585	13407.403339	187500.000000	187500.000000	84779.742036	100603.011322	111512.651922	132302.881158	-0.232000	0.926000	0.106000	192.000000	248.000000	192.000000	28.000000	240.000000	3.000000	80.000000	0.000000	0.000000	0.000000	1733433200.603921	0.000000
123.000000	85712.435628	13376.133248	187500.000000	187500.000000	84775.249335	100628.224090	111501.923084	132311.039544	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.607934	0.000000
124.000000	85714.201416	13351.032239	187500.000000	187500.000000	84773.662361	100641.791599	111503.979445	132300.288355	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.610904	0.000000
125.000000	85705.886567	13332.972030	187500.000000	187500.000000	84765.056940	100562.129982	111487.327395	132278.428349	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.615108	0.000000
126.000000	85701.952660	13292.649483	187500.000000	187500.000000	84737.519591	100540.024107	111469.937738	132277.646038	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.620056	0.000000
127.000000	85711.988594	13304.406500	187500.000000	187500.000000	84757.814975	100596.886944	111510.863782	132293.113445	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.624236	0.000000
128.000000	85705.014849	13338.358800	187500.000000	187500.000000	84748.181373	100577.396223	111491.976558	132285.916184	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.627952	0.000000
129.000000	85696.834111	13342.270355	187500.000000	187500.000000	84738.100736	100573.663482	111491.127192	132288.374876	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.631126	0.000000
130.000000	85685.233555	13303.959465	187500.000000	187500.000000	84734.144477	100570.087203	111489.137887	132289.805387	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.634944	0.000000
131.000000	85691.313230	13318.197527	187500.000000	187500.000000	84730.881122	100603.212488	111486.925064	132278.808329	-0.232000	0.926000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.638958	0.000000
132.000000	85684.160672	13317.415216	187500.000000	187500.000000	84703.567291	100550.641185	111476.285634	132305.608071	-0.236000	0.916000	0.104000	192.000000	248.000000	160.000000	28.000000	160.000000	3.000000	64.000000	0.000000	0.000000	0.000000	1733433200.642944	0.000000
133.000000	85675.778768	13290.660178	187500.000000	187500.000000	84682.780168	100509.111644	111445.417875	132266.559573	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.646966	0.000000
134.000000	85675.801119	13313.928344	187500.000000	187500.000000	84689.642154	100556.676156	111468.797799	132244.051366	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.652106	0.000000
135.000000	85664.871116	13259.010107	187500.000000	187500.000000	84691.318535	100560.252435	111474.117514	132241.950302	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.656085	0.000000
136.000000	85661.183078	13263.860436	187500.000000	187500.000000	84694.671296	100561.504133	111473.379907	132257.663579	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.659228	0.000000
137.000000	85643.681663	13248.303622	187500.000000	187500.000000	84690.580927	100567.606159	111469.714221	132257.305951	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.663020	0.000000
138.000000	85642.787593	13260.910006	187500.000000	187500.000000	84675.806424	100564.588674	111459.566529	132250.019282	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.666991	0.000000
139.000000	85641.893523	13244.503825	187500.000000	187500.000000	84640.915351	100514.990153	111453.509206	132244.297236	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.671030	0.000000
140.000000	85628.951863	13248.750657	187500.000000	187500.000000	84635.997967	100494.381844	111433.191470	132246.934741	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.675024	0.000000
141.000000	85619.206502	13279.372547	187500.000000	187500.000000	84632.846371	100523.975554	111438.399427	132224.806514	-0.236000	0.916000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.679996	0.000000
142.000000	85617.865398	13217.279401	187500.000000	187500.000000	84636.869685	100492.213725	111437.974744	132212.714221	-0.232000	0.922000	0.102000	192.000000	248.000000	192.000000	28.000000	208.000000	3.000000	48.000000	0.000000	0.000000	0.000000	1733433200.684044	0.000000
143.000000	85603.515578	13185.137592	187500.000000	187500.000000	84643.619912	100499.008655	111414.259543	132205.248738	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.689634	0.000000
144.000000	85603.180302	13201.499069	187500.000000	187500.000000	84635.305063	100513.984324	111430.442206	132213.384773	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.691342	0.000000
145.000000	85600.363982	13208.025778	187500.000000	187500.000000	84621.067002	100510.609211	111425.860098	132222.012546	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.695199	0.000000
146.000000	85585.008333	13196.581685	187500.000000	187500.000000	84603.654993	100478.892085	111422.507336	132203.482950	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.701788	0.000000
147.000000	85575.799415	13159.656603	187500.000000	187500.000000	84594.356667	100440.782361	111408.649255	132180.460653	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.703188	0.000000
148.000000	85564.221211	13144.770341	187500.000000	187500.000000	84591.629754	100456.987376	111399.865019	132189.311944	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.708071	0.000000
149.000000	85563.908287	13179.102621	187500.000000	187500.000000	84599.363458	100480.367301	111399.932075	132194.095217	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.712032	0.000000
150.000000	85557.962723	13200.247371	187500.000000	187500.000000	84614.897920	100500.461519	111392.779516	132177.264354	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.715037	0.000000
151.000000	85552.508897	13158.449609	187500.000000	187500.000000	84602.671516	100497.555792	111383.034156	132168.502470	-0.232000	0.922000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.719028	0.000000
152.000000	85555.191106	13152.057010	187500.000000	187500.000000	84607.790066	100515.481891	111378.496752	132177.063188	-0.236000	0.922000	0.104000	192.000000	248.000000	160.000000	28.000000	208.000000	3.000000	64.000000	0.000000	0.000000	0.000000	1733433200.723064	0.000000
153.000000	85537.130897	13102.905524	187500.000000	187500.000000	84586.019467	100433.518044	111375.881598	132154.577333	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.727103	0.000000
154.000000	85537.443821	13116.428330	187500.000000	187500.000000	84586.622964	100389.775680	111386.565731	132151.805717	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.731279	0.000000
155.000000	85536.281530	13119.222298	187500.000000	187500.000000	84586.667667	100406.807710	111385.895179	132151.537496	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.736460	0.000000
156.000000	85521.551731	13106.392396	187500.000000	187500.000000	84575.156519	100413.468529	111373.579368	132149.235266	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.739112	0.000000
157.000000	85510.129989	13096.982312	187500.000000	187500.000000	84579.001019	100409.914602	111365.488036	132154.577333	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.743283	0.000000
158.000000	85499.848187	13091.215562	187500.000000	187500.000000	84581.415007	100415.971925	111350.646478	132124.268368	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.747164	0.000000
159.000000	85488.717018	13091.796707	187500.000000	187500.000000	84579.738626	100473.080632	111345.930260	132101.223719	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.751117	0.000000
160.000000	85477.205870	13073.222407	187500.000000	187500.000000	84563.757129	100430.612317	111325.098434	132093.020629	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.755256	0.000000
161.000000	85475.373027	13020.472291	187500.000000	187500.000000	84550.591952	100339.774828	111319.510498	132117.093458	-0.236000	0.922000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.759107	0.000000
162.000000	85478.457568	13027.267221	187500.000000	187500.000000	84558.482117	100367.803915	111331.781606	132132.851438	-0.230000	0.920000	0.106000	192.000000	248.000000	208.000000	28.000000	192.000000	3.000000	80.000000	0.000000	0.000000	0.000000	1733433200.764293	0.000000
163.000000	85476.512966	13052.703506	187500.000000	187500.000000	84569.881507	100423.303297	111319.644608	132110.410286	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.767169	0.000000
164.000000	85475.820062	13056.927986	187500.000000	187500.000000	84557.476289	100418.140044	111315.196611	132112.243129	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.770285	0.000000
165.000000	85469.136890	13051.205939	187500.000000	187500.000000	84543.126469	100338.389020	111337.078969	132101.022554	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.775331	0.000000
166.000000	85468.354579	13072.283634	187500.000000	187500.000000	84538.812582	100362.260683	111319.868126	132095.121693	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.779392	0.000000
167.000000	85452.909524	12994.834840	187500.000000	187500.000000	84521.288815	100351.822418	111313.140251	132071.808824	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.783376	0.000000
168.000000	85438.760869	12953.953499	187500.000000	187500.000000	84524.820390	100351.956529	111304.177201	132090.494882	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.787160	0.000000
169.000000	85431.809477	12982.630787	187500.000000	187500.000000	84515.209140	100343.261700	111287.323986	132075.206289	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.792171	0.000000
170.000000	85429.931930	12993.717252	187500.000000	187500.000000	84507.497788	100337.494950	111279.612634	132061.795242	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.795153	0.000000
171.000000	85435.966901	13012.470366	187500.000000	187500.000000	84516.080858	100332.331697	111304.110146	132071.250030	-0.230000	0.920000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.798372	0.000000
172.000000	85432.703547	13008.983494	187500.000000	187500.000000	84519.299509	100335.438590	111306.188858	132080.078969	-0.244000	0.906000	0.112000	192.000000	248.000000	96.000000	28.000000	80.000000	3.000000	128.000000	0.000000	0.000000	0.000000	1733433200.803185	0.000000
173.000000	85417.705526	12953.081781	187500.000000	187500.000000	84512.370469	100307.163633	111286.251102	132068.143137	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.807390	0.000000
174.000000	85411.961128	12931.869976	187500.000000	187500.000000	84523.702803	100358.438535	111301.986730	132064.231582	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.811396	0.000000
175.000000	85407.848407	12941.145950	187500.000000	187500.000000	84501.038134	100347.732049	111300.287998	132069.707760	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.815424	0.000000
176.000000	85394.392657	12917.564859	187500.000000	187500.000000	84482.352076	100287.874077	111263.072343	132041.276341	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.819376	0.000000
177.000000	85378.768787	12933.725170	187500.000000	187500.000000	84479.178128	100274.038347	111246.554404	132040.829306	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.823177	0.000000
178.000000	85374.656066	12956.546301	187500.000000	187500.000000	84493.595003	100315.769054	111262.290032	132028.044108	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.826208	0.000000
179.000000	85358.987493	12884.998367	187500.000000	187500.000000	84468.851622	100301.933325	111232.226936	132010.252119	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.830489	0.000000
180.000000	85352.281970	12871.632024	187500.000000	187500.000000	84443.482392	100237.426190	111225.901392	132012.442590	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.835241	0.000000
181.000000	85351.678473	12859.495027	187500.000000	187500.000000	84445.851677	100243.774085	111233.635096	132007.771076	-0.244000	0.906000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.839381	0.000000
182.000000	85333.037118	12865.440591	187500.000000	187500.000000	84430.116049	100257.676871	111200.778031	131972.432968	-0.252000	0.918000	0.112000	192.000000	248.000000	32.000000	28.000000	176.000000	3.000000	128.000000	0.000000	0.000000	0.000000	1733433200.843258	0.000000
183.000000	85306.840874	12836.383323	187500.000000	187500.000000	84409.194816	100225.758579	111189.937435	131954.998607	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.847673	0.000000
184.000000	85319.357850	12834.237556	187500.000000	187500.000000	84415.498008	100207.653666	111211.886848	131960.318322	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.851483	0.000000
185.000000	85316.630938	12850.241405	187500.000000	187500.000000	84420.817723	100236.800341	111207.304741	131965.012189	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.854579	0.000000
186.000000	85311.713554	12837.657373	187500.000000	187500.000000	84428.551427	100248.535007	111192.977273	131971.762415	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.859295	0.000000
187.000000	85297.251975	12792.395090	187500.000000	187500.000000	84413.039316	100218.941297	111179.745040	131965.503927	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.863282	0.000000
188.000000	85301.767028	12781.576846	187500.000000	187500.000000	84404.746819	100189.973437	111195.480668	131945.789688	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.867269	0.000000
189.000000	85296.871996	12807.594276	187500.000000	187500.000000	84406.534959	100199.808204	111199.928665	131939.352386	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.871261	0.000000
190.000000	85299.822426	12871.676728	187500.000000	187500.000000	84385.993706	100173.522553	111182.024918	131949.701244	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.874467	0.000000
191.000000	85280.309353	12761.639090	187500.000000	187500.000000	84375.175461	100189.928733	111178.515694	131956.183249	-0.252000	0.918000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.878433	0.000000
