245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
192.000000	85263.657303	12701.915229	187500.000000	187500.000000	84376.561269	100195.114338	111167.518636	131935.954921	-0.252000	0.912000	0.104000	192.000000	248.000000	32.000000	28.000000	128.000000	3.000000	64.000000	0.000000	0.000000	0.000000	1733433200.882507	0.000000
193.000000	85262.539716	12733.811168	187500.000000	187500.000000	84378.707037	100223.232832	111156.052191	131881.349609	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.886620	0.000000
194.000000	85261.377425	12738.482683	187500.000000	187500.000000	84363.619609	100221.847024	111114.790871	131872.900650	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.891336	0.000000
195.000000	85266.115995	12736.940412	187500.000000	187500.000000	84359.864516	100122.448817	111157.527406	131907.858778	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.895306	0.000000
196.000000	85267.322989	12736.225156	187500.000000	187500.000000	84382.953868	100149.561483	111160.433133	131900.907385	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.899440	0.000000
197.000000	85261.489184	12734.258203	187500.000000	187500.000000	84360.915048	100169.745108	111144.473987	131880.924926	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.902312	0.000000
198.000000	85259.186954	12728.826729	187500.000000	187500.000000	84361.473842	100117.486729	111139.154272	131892.391371	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.906359	0.000000
199.000000	85239.226847	12734.325258	187500.000000	187500.000000	84343.592446	100118.649020	111104.330254	131876.141653	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.910335	0.000000
200.000000	85233.661262	12694.516801	187500.000000	187500.000000	84345.782917	100149.293262	111110.767557	131861.076577	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.914356	0.000000
201.000000	85211.242463	12639.576213	187500.000000	187500.000000	84332.103650	100111.429407	111104.553772	131835.059146	-0.252000	0.912000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.919356	0.000000
202.000000	85201.430047	12635.575251	187500.000000	187500.000000	84323.677042	100098.063063	111101.379824	131846.078556	-0.242000	0.912000	0.100000	192.000000	248.000000	112.000000	28.000000	128.000000	3.000000	32.000000	0.000000	0.000000	0.000000	1733433200.923630	0.000000
203.000000	85205.162788	12621.739521	187500.000000	187500.000000	84329.846123	100137.960927	111116.936638	131858.975513	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.927617	0.000000
204.000000	85213.812913	12699.344778	187500.000000	187500.000000	84323.431173	100139.525549	111100.932789	131839.864771	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.930659	0.000000
205.000000	85204.872215	12629.473225	187500.000000	187500.000000	84309.103705	100058.612234	111092.707347	131841.675263	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.934670	0.000000
206.000000	85187.124930	12590.827059	187500.000000	187500.000000	84311.718859	100065.317758	111099.614036	131830.968777	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.938465	0.000000
207.000000	85184.465073	12613.111748	187500.000000	187500.000000	84314.535178	100044.307118	111088.684033	131836.690824	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.942417	0.000000
208.000000	85182.498119	12621.091321	187500.000000	187500.000000	84321.374812	100078.728804	111101.625693	131857.902629	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.947619	0.000000
209.000000	85177.379570	12592.659902	187500.000000	187500.000000	84317.172684	100142.878311	111094.696652	131835.014443	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.951413	0.000000
210.000000	85173.982105	12580.165277	187500.000000	187500.000000	84283.578012	100064.155467	111090.919207	131839.820068	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.955452	0.000000
211.000000	85184.912108	12588.346015	187500.000000	187500.000000	84298.754847	100024.145844	111077.016422	131823.056260	-0.242000	0.912000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.958452	0.000000
212.000000	85186.677895	12585.060309	187500.000000	187500.000000	84325.509885	100067.955264	111098.988187	131818.429448	-0.246000	0.922000	0.096000	192.000000	248.000000	80.000000	28.000000	208.000000	3.000000	0.000000	0.000000	0.000000	0.000000	1733433200.962662	0.000000
213.000000	85175.211450	12592.458736	187500.000000	187500.000000	84318.290272	100124.192253	111094.964873	131811.232187	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.966536	0.000000
214.000000	85170.048198	12594.559800	187500.000000	187500.000000	84304.834521	100065.541275	111106.520725	131823.413887	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.971147	0.000000
215.000000	85162.515660	12574.487933	187500.000000	187500.000000	84301.705277	100055.438287	111108.062995	131831.728736	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.975689	0.000000
216.000000	85126.171723	12569.972881	187500.000000	187500.000000	84274.972591	100041.289632	111067.293414	131790.668582	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.979470	0.000000
217.000000	85122.550741	12542.815512	187500.000000	187500.000000	84266.635390	100061.383851	111074.445972	131792.836701	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.982489	0.000000
218.000000	85116.694583	12514.741721	187500.000000	187500.000000	84280.046437	100050.431496	111076.770553	131789.863919	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.986436	0.000000
219.000000	85108.647955	12506.337465	187500.000000	187500.000000	84289.702390	100043.100124	111081.375013	131784.387742	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.990457	0.000000
220.000000	85096.265089	12479.448316	187500.000000	187500.000000	84267.708274	100016.076865	111053.100056	131770.373198	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.994479	0.000000
221.000000	85095.572185	12480.230627	187500.000000	187500.000000	84272.871527	100013.193490	111054.508216	131785.862957	-0.246000	0.922000	0.096000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433200.998502	0.000000
222.000000	85097.405028	12493.351101	187500.000000	187500.000000	84263.595553	100020.457807	111035.352771	131763.846488	-0.236000	0.926000	0.098000	192.000000	248.000000	160.000000	28.000000	240.000000	3.000000	16.000000	0.000000	0.000000	0.000000	1733433201.002743	0.000000
223.000000	85094.141673	12488.612531	187500.000000	187500.000000	84265.204878	100026.693943	111034.391646	131782.420788	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.007741	0.000000
224.000000	85098.589670	12507.231534	187500.000000	187500.000000	84272.178623	100043.144827	111050.753123	131808.147646	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.010616	0.000000
225.000000	85104.468179	12522.363665	187500.000000	187500.000000	84281.968687	100036.372249	111080.927978	131814.674355	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.014704	0.000000
226.000000	85102.948261	12504.661084	187500.000000	187500.000000	84268.222364	100007.806719	111063.046582	131785.930012	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.018726	0.000000
227.000000	85087.570260	12457.118923	187500.000000	187500.000000	84260.734530	100003.492833	111038.459663	131754.414052	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.022497	0.000000
228.000000	85095.527481	12480.834124	187500.000000	187500.000000	84286.327277	100037.042801	111074.602434	131760.873706	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.026479	0.000000
229.000000	85090.878319	12461.589272	187500.000000	187500.000000	84285.164986	100046.721106	111079.586873	131758.683235	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.030965	0.000000
230.000000	85076.550850	12429.536871	187500.000000	187500.000000	84264.556678	99993.166327	111061.191387	131750.636607	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.035547	0.000000
231.000000	85078.517804	12451.285118	187500.000000	187500.000000	84261.606248	99984.605609	111048.853224	131754.905791	-0.236000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.038516	0.000000
232.000000	85078.137824	12445.540720	187500.000000	187500.000000	84264.087291	100000.162423	111028.222564	131737.337320	-0.230000	0.932000	0.090000	192.000000	248.000000	208.000000	29.000000	32.000000	2.000000	208.000000	0.000000	0.000000	0.000000	1733433201.042514	0.000000
233.000000	85072.236964	12466.596063	187500.000000	187500.000000	84267.618867	100009.773673	111046.953326	131750.480145	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.046620	0.000000
234.000000	85070.538231	12445.071333	187500.000000	187500.000000	84254.252524	99958.476419	111045.813387	131747.619122	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.050850	0.000000
235.000000	85073.399254	12433.135502	187500.000000	187500.000000	84255.146593	99970.680472	111044.114655	131746.680349	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.054748	0.000000
236.000000	85069.890031	12421.669057	187500.000000	187500.000000	84252.509088	99983.868001	111049.635535	131738.857238	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.058839	0.000000
237.000000	85072.058150	12435.705952	187500.000000	187500.000000	84250.117451	99989.210068	111039.823120	131744.087546	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.063578	0.000000
238.000000	85068.258353	12443.819635	187500.000000	187500.000000	84242.629617	100020.211937	111022.232297	131737.203209	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.066570	0.000000
239.000000	85066.447862	12432.129673	187500.000000	187500.000000	84244.864791	100023.564699	111036.358599	131737.493782	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.070592	0.000000
240.000000	85068.817147	12427.167586	187500.000000	187500.000000	84232.012538	99929.955593	111033.810500	131744.623988	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.074607	0.000000
241.000000	85069.666513	12439.997487	187500.000000	187500.000000	84226.089326	99949.245149	111028.289619	131742.254703	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.078602	0.000000
242.000000	85069.375940	12439.103417	187500.000000	187500.000000	84236.639349	99985.723196	111038.034980	131747.641474	-0.230000	0.932000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.082874	0.000000
243.000000	85070.649990	12393.952893	187500.000000	187500.000000	84238.315730	99978.391824	111041.745370	131747.753232	-0.246000	0.928000	0.084000	192.000000	248.000000	80.000000	29.000000	0.000000	2.000000	160.000000	0.000000	0.000000	0.000000	1733433201.086760	0.000000
244.000000	85059.965856	12395.875144	187500.000000	187500.000000	84230.179695	99972.937998	111013.984503	131742.657035	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.091852	0.000000
245.000000	85050.756937	12414.024760	187500.000000	187500.000000	84239.075689	99981.699882	111011.749329	131710.157598	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.094827	0.000000
246.000000	85047.560638	12417.086949	187500.000000	187500.000000	84245.714157	100024.257603	111025.786224	131693.550252	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.098832	0.000000
247.000000	85044.900780	12377.859637	187500.000000	187500.000000	84239.992111	99963.930245	111022.075835	131702.021563	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.102596	0.000000
248.000000	85036.384766	12387.157963	187500.000000	187500.000000	84228.168038	99913.772930	111004.909695	131702.803874	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.106633	0.000000
249.000000	85035.736565	12364.381536	187500.000000	187500.000000	84235.231189	99967.238303	111006.340206	131711.699869	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.110625	0.000000
250.000000	85048.767632	12380.497143	187500.000000	187500.000000	84225.552884	99951.122695	111006.273151	131720.171180	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.114703	0.000000
251.000000	85038.463478	12368.293091	187500.000000	187500.000000	84199.781322	99940.997355	110999.232352	131708.570624	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.118654	0.000000
252.000000	85030.461553	12386.688577	187500.000000	187500.000000	84189.432465	99953.648442	111002.898038	131702.379191	-0.246000	0.928000	0.084000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.121748	0.000000
253.000000	85046.912437	12400.546658	187500.000000	187500.000000	84199.647212	99991.489946	111021.315875	131712.973918	-0.260000	0.920000	0.090000	192.000000	247.000000	224.000000	28.000000	192.000000	2.000000	208.000000	0.000000	0.000000	0.000000	1733433201.125748	0.000000
254.000000	85041.145687	12414.360036	187500.000000	187500.000000	84200.273061	99952.821428	111024.959210	131716.773715	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.131063	0.000000
255.000000	85025.074783	12363.040431	187500.000000	187500.000000	84187.465511	99944.730096	111001.288712	131697.953546	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.134737	0.000000
0.000000	84998.342097	12296.923971	187500.000000	187500.000000	84183.509252	99965.293701	110993.242084	131671.287915	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.138672	0.000000
1.000000	85006.411076	12338.632326	187500.000000	187500.000000	84182.950459	99916.298677	111000.238180	131684.162519	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.142686	0.000000
2.000000	85026.013556	12370.148286	187500.000000	187500.000000	84199.222529	99956.129486	111024.892154	131704.949642	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.146693	0.000000
3.000000	85027.354661	12396.389234	187500.000000	187500.000000	84188.359581	99985.790251	111023.528698	131705.106104	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.149681	0.000000
4.000000	85023.241940	12363.733335	187500.000000	187500.000000	84172.892174	99919.807901	110998.628855	131700.009906	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.153679	0.000000
5.000000	84997.380972	12341.649811	187500.000000	187500.000000	84149.422842	99903.155852	110958.932156	131679.088673	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.158777	0.000000
6.000000	84967.608448	12329.579869	187500.000000	187500.000000	84116.118743	99883.866296	110942.078941	131658.390958	-0.260000	0.920000	0.090000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.162700	0.000000
7.000000	84965.753253	12298.779166	187500.000000	187500.000000	84131.049708	99897.456157	110963.447209	131651.774842	-0.252000	0.924000	0.092000	192.000000	248.000000	32.000000	28.000000	224.000000	2.000000	224.000000	0.000000	0.000000	0.000000	1733433201.167181	0.000000
8.000000	84972.235259	12300.232029	187500.000000	187500.000000	84136.078851	99893.678712	110953.299517	131656.356949	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.170955	0.000000
9.000000	84970.581230	12307.630456	187500.000000	187500.000000	84135.922389	99913.616468	110969.213959	131658.122737	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.174961	0.000000
10.000000	84968.547221	12325.511852	187500.000000	187500.000000	84135.341243	99882.994578	110973.460790	131645.225781	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.178324	0.000000
11.000000	84972.302314	12333.983163	187500.000000	187500.000000	84135.453002	99909.347285	110968.968090	131636.933283	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.181794	0.000000
12.000000	84966.915544	12301.148451	187500.000000	187500.000000	84133.888380	99895.489203	110969.504532	131646.276313	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.186761	0.000000
13.000000	84960.701759	12293.861782	187500.000000	187500.000000	84122.399583	99865.381404	110966.710564	131634.809868	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.190761	0.000000
14.000000	84958.399529	12305.171765	187500.000000	187500.000000	84121.863141	99879.731224	110968.275186	131635.681586	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.194740	0.000000
15.000000	84952.699834	12311.474956	187500.000000	187500.000000	84118.622138	99888.537811	110958.216901	131643.616455	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.198747	0.000000
16.000000	84948.832983	12306.401110	187500.000000	187500.000000	84118.756249	99883.709834	110945.141130	131656.155784	-0.252000	0.924000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.203784	0.000000
17.000000	84945.837849	12295.314645	187500.000000	187500.000000	84118.577435	99899.177241	110936.066322	131641.582446	-0.240000	0.926000	0.098000	192.000000	248.000000	128.000000	28.000000	240.000000	3.000000	16.000000	0.000000	0.000000	0.000000	1733433201.206785	0.000000
18.000000	84929.945759	12273.432287	187500.000000	187500.000000	84104.831112	99862.408622	110932.557098	131635.078089	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.210796	0.000000
19.000000	84928.358785	12274.505171	187500.000000	187500.000000	84102.037144	99826.221147	110934.077017	131611.496998	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.214060	0.000000
20.000000	84929.766945	12252.846331	187500.000000	187500.000000	84111.000193	99859.748764	110942.011886	131604.813827	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.218003	0.000000
21.000000	84930.683366	12257.316680	187500.000000	187500.000000	84116.521074	99902.150023	110940.939002	131609.708859	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.221882	0.000000
22.000000	84947.603637	12296.231067	187500.000000	187500.000000	84125.439420	99852.149171	110923.079958	131615.810885	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.226056	0.000000
23.000000	84934.572570	12284.004663	187500.000000	187500.000000	84124.232426	99856.775982	110930.053703	131618.448391	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.230846	0.000000
24.000000	84923.396697	12263.061078	187500.000000	187500.000000	84110.374345	99860.016985	110938.770883	131612.055792	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.234976	0.000000
25.000000	84925.743631	12276.427421	187500.000000	187500.000000	84120.119705	99884.581552	110944.649392	131609.060658	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.238847	0.000000
26.000000	84916.467657	12247.437209	187500.000000	187500.000000	84112.475409	99865.984901	110940.000229	131613.955690	-0.240000	0.926000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.241802	0.000000
27.000000	84911.103238	12234.294383	187500.000000	187500.000000	84101.299536	99862.699194	110936.982743	131609.328879	-0.230000	0.930000	0.092000	192.000000	248.000000	208.000000	29.000000	16.000000	2.000000	224.000000	0.000000	0.000000	0.000000	1733433201.245823	0.000000
28.000000	84911.416162	12255.550892	187500.000000	187500.000000	84105.926347	99850.785714	110934.859328	131617.889597	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.249812	0.000000
29.000000	84910.723258	12267.754944	187500.000000	187500.000000	84093.945812	99815.805234	110910.428871	131613.955690	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.253850	0.000000
30.000000	84903.838921	12225.420740	187500.000000	187500.000000	84092.492949	99827.428142	110919.213107	131633.535818	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.259000	0.000000
31.000000	84899.145055	12217.307057	187500.000000	187500.000000	84085.206280	99832.926671	110925.404540	131648.667949	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.263297	0.000000
32.000000	84906.431723	12243.637412	187500.000000	187500.000000	84088.849615	99855.837209	110917.715540	131600.052905	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.267281	0.000000
33.000000	84908.823360	12224.839595	187500.000000	187500.000000	84099.399638	99888.582514	110942.145996	131577.768216	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.270165	0.000000
34.000000	84902.140188	12197.414004	187500.000000	187500.000000	84092.090618	99831.742028	110950.438494	131589.972268	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.273860	0.000000
35.000000	84900.553215	12197.369301	187500.000000	187500.000000	84091.554176	99838.648717	110946.973973	131601.014030	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.277872	0.000000
36.000000	84895.367610	12214.535441	187500.000000	187500.000000	84085.496853	99823.941269	110930.165461	131592.654478	-0.230000	0.930000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.281896	0.000000
37.000000	84893.914747	12242.408066	187500.000000	187500.000000	84079.908917	99822.644868	110904.192734	131581.858585	-0.226000	0.932000	0.104000	192.000000	248.000000	240.000000	29.000000	32.000000	3.000000	64.000000	0.000000	0.000000	0.000000	1733433201.286858	0.000000
