245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
38.000000	84905.090619	12270.772430	187500.000000	187500.000000	84083.194623	99828.881005	110910.428871	131577.030608	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.290870	0.000000
39.000000	84884.951697	12151.838798	187500.000000	187500.000000	84082.322905	99833.932499	110918.699016	131582.551489	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.294907	0.000000
40.000000	84884.661124	12169.854304	187500.000000	187500.000000	84082.211147	99818.778016	110928.779653	131580.584536	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.298182	0.000000
41.000000	84884.839938	12189.523839	187500.000000	187500.000000	84067.615457	99799.130833	110916.709711	131566.838213	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.302179	0.000000
42.000000	84888.662087	12221.129205	187500.000000	187500.000000	84069.291838	99817.906298	110919.034293	131570.325085	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.306139	0.000000
43.000000	84892.797159	12249.381810	187500.000000	187500.000000	84075.215051	99850.338680	110923.728159	131574.393102	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.310091	0.000000
44.000000	84887.186871	12198.263371	187500.000000	187500.000000	84073.762187	99827.204624	110919.391920	131593.235623	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.315113	0.000000
45.000000	84872.390017	12177.878580	187500.000000	187500.000000	84054.584390	99811.960734	110889.038252	131591.268670	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.318928	0.000000
46.000000	84866.444453	12145.647364	187500.000000	187500.000000	84048.527068	99778.924856	110880.142257	131575.644800	-0.226000	0.932000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.321900	0.000000
47.000000	84876.010999	12169.474324	187500.000000	187500.000000	84057.065434	99789.519583	110920.710673	131582.171510	-0.224000	0.926000	0.100000	192.000000	249.000000	0.000000	28.000000	240.000000	3.000000	32.000000	0.000000	0.000000	0.000000	1733433201.325914	0.000000
48.000000	84888.840901	12198.330426	187500.000000	187500.000000	84065.246173	99806.573964	110933.741740	131584.339629	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.329957	0.000000
49.000000	84874.625191	12191.401385	187500.000000	187500.000000	84062.161632	99807.088054	110925.695112	131566.480585	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.333943	0.000000
50.000000	84866.377397	12197.123432	187500.000000	187500.000000	84056.461937	99793.185269	110928.042046	131570.123919	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.338006	0.000000
51.000000	84864.857479	12200.096214	187500.000000	187500.000000	84052.483326	99808.160938	110927.058569	131557.875163	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.342008	0.000000
52.000000	84869.841918	12212.970819	187500.000000	187500.000000	84053.355045	99842.537921	110912.731101	131561.607905	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.347265	0.000000
53.000000	84855.894429	12154.006917	187500.000000	187500.000000	84054.874963	99815.604069	110896.302568	131561.630256	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.350022	0.000000
54.000000	84847.847801	12146.340268	187500.000000	187500.000000	84057.713635	99813.078322	110924.197546	131567.575820	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.354220	0.000000
55.000000	84842.550438	12139.746504	187500.000000	187500.000000	84028.254036	99768.911275	110900.862324	131556.019969	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.358194	0.000000
56.000000	84853.122813	12160.667737	187500.000000	187500.000000	84048.236495	99761.289330	110898.873019	131559.216268	-0.224000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.362008	0.000000
57.000000	84853.346330	12164.042850	187500.000000	187500.000000	84052.013940	99751.342803	110890.871095	131560.356207	-0.248000	0.922000	0.098000	192.000000	248.000000	64.000000	28.000000	208.000000	3.000000	16.000000	0.000000	0.000000	0.000000	1733433201.366001	0.000000
58.000000	84844.897371	12171.463629	187500.000000	187500.000000	84046.493059	99776.801440	110907.009054	131563.328989	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.370009	0.000000
59.000000	84853.301627	12177.476248	187500.000000	187500.000000	84052.215106	99817.369857	110912.015845	131583.333800	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.374997	0.000000
60.000000	84841.723423	12136.997239	187500.000000	187500.000000	84053.980893	99836.502950	110892.323958	131584.451387	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.378000	0.000000
61.000000	84834.593217	12141.221719	187500.000000	187500.000000	84045.755451	99743.162065	110862.394972	131544.620579	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.382003	0.000000
62.000000	84838.370662	12153.559882	187500.000000	187500.000000	84032.836143	99726.688829	110879.136429	131523.967567	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.386155	0.000000
63.000000	84840.717595	12156.175036	187500.000000	187500.000000	84040.435736	99744.078486	110906.964351	131526.672128	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.390189	0.000000
64.000000	84835.017900	12146.004992	187500.000000	187500.000000	84039.586370	99770.162972	110902.382243	131532.036547	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.394219	0.000000
65.000000	84838.638882	12147.927242	187500.000000	187500.000000	84035.875980	99772.487554	110891.429888	131538.093869	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.398225	0.000000
66.000000	84833.319167	12142.451065	187500.000000	187500.000000	84024.901274	99738.602309	110880.343423	131530.181352	-0.248000	0.922000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.403050	0.000000
67.000000	84831.687490	12146.519082	187500.000000	187500.000000	84031.182114	99762.831600	110900.951731	131546.341663	-0.246000	0.932000	0.102000	192.000000	248.000000	80.000000	29.000000	32.000000	3.000000	48.000000	0.000000	0.000000	0.000000	1733433201.406036	0.000000
68.000000	84825.898388	12157.069106	187500.000000	187500.000000	84021.727326	99774.566266	110883.115039	131547.571009	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.410029	0.000000
69.000000	84818.634071	12142.227547	187500.000000	187500.000000	84010.171474	99782.009397	110859.422190	131522.872331	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.414336	0.000000
70.000000	84828.401784	12111.985637	187500.000000	187500.000000	84018.598082	99726.510015	110869.525179	131541.446631	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.418056	0.000000
71.000000	84822.947958	12121.395722	187500.000000	187500.000000	84012.764277	99710.193242	110860.338612	131542.452460	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.422293	0.000000
72.000000	84828.357080	12143.948632	187500.000000	187500.000000	84024.230722	99743.564396	110873.436734	131545.246428	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.426340	0.000000
73.000000	84826.971272	12162.902911	187500.000000	187500.000000	84026.331785	99767.123135	110872.207388	131531.611864	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.431398	0.000000
74.000000	84820.735135	12132.705704	187500.000000	187500.000000	84020.967367	99753.399164	110855.667097	131527.856770	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.434261	0.000000
75.000000	84813.761391	12101.525021	187500.000000	187500.000000	84028.142277	99749.755830	110866.731211	131526.672128	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.438143	0.000000
76.000000	84817.337670	12141.154664	187500.000000	187500.000000	84025.571826	99749.644071	110860.517426	131540.194933	-0.246000	0.932000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.442080	0.000000
77.000000	84824.937263	12148.463684	187500.000000	187500.000000	84013.233663	99743.318527	110840.020876	131534.830515	-0.232000	0.924000	0.102000	192.000000	248.000000	192.000000	28.000000	224.000000	3.000000	48.000000	0.000000	0.000000	0.000000	1733433201.446092	0.000000
78.000000	84821.450391	12112.298562	187500.000000	187500.000000	84020.118001	99750.985175	110863.981946	131536.909227	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.450119	0.000000
79.000000	84822.545626	12112.142099	187500.000000	187500.000000	84023.381355	99795.800423	110891.273426	131542.407756	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.454160	0.000000
80.000000	84824.937263	12124.413207	187500.000000	187500.000000	84038.155858	99812.698342	110902.382243	131546.609884	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.458119	0.000000
81.000000	84827.842990	12128.190652	187500.000000	187500.000000	84028.566960	99749.264091	110889.932321	131550.275570	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.461181	0.000000
82.000000	84825.451353	12114.176108	187500.000000	187500.000000	84017.592253	99718.195166	110882.444487	131541.983073	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.465311	0.000000
83.000000	84826.703051	12129.352943	187500.000000	187500.000000	84021.883788	99741.686850	110871.894464	131551.460213	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.470374	0.000000
84.000000	84840.047042	12163.998147	187500.000000	187500.000000	84031.226818	99788.849031	110882.802115	131584.071408	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.474236	0.000000
85.000000	84830.860475	12147.703725	187500.000000	187500.000000	84022.062602	99771.213504	110874.062583	131566.860565	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.478126	0.000000
86.000000	84822.724440	12106.129480	187500.000000	187500.000000	84022.487285	99760.171742	110862.506731	131533.779983	-0.232000	0.924000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.482185	0.000000
87.000000	84821.673908	12096.428823	187500.000000	187500.000000	84022.554341	99765.424402	110872.073277	131553.181297	-0.224000	0.930000	0.106000	192.000000	249.000000	0.000000	29.000000	16.000000	3.000000	80.000000	0.000000	0.000000	0.000000	1733433201.485199	0.000000
88.000000	84821.048060	12108.051730	187500.000000	187500.000000	84025.348309	99798.683798	110878.756449	131540.776079	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.489212	0.000000
89.000000	84826.457182	12125.642553	187500.000000	187500.000000	84018.598082	99755.857856	110881.148086	131535.746936	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.493481	0.000000
90.000000	84811.168589	12124.994352	187500.000000	187500.000000	83991.485416	99727.828768	110854.348344	131515.563311	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.497486	0.000000
91.000000	84812.643804	12138.248937	187500.000000	187500.000000	84005.857588	99741.061001	110840.825539	131519.184294	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.502409	0.000000
92.000000	84817.449429	12089.924465	187500.000000	187500.000000	84009.724439	99747.431248	110837.316315	131530.695442	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.506429	0.000000
93.000000	84820.310452	12096.048843	187500.000000	187500.000000	84005.410553	99762.138696	110851.152045	131534.092907	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.510289	0.000000
94.000000	84822.791496	12124.569669	187500.000000	187500.000000	84001.946032	99771.012339	110859.533949	131541.558390	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.514489	0.000000
95.000000	84821.919778	12120.702818	187500.000000	187500.000000	84002.504826	99762.608083	110851.420266	131541.893666	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.517248	0.000000
96.000000	84820.913949	12125.664905	187500.000000	187500.000000	83994.525253	99735.875396	110847.732228	131526.649776	-0.224000	0.930000	0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.521219	0.000000
97.000000	84814.342536	12121.954515	187500.000000	187500.000000	83985.226927	99738.535254	110864.384277	131530.024890	-0.238000	0.926000	0.100000	192.000000	248.000000	144.000000	28.000000	240.000000	3.000000	32.000000	0.000000	0.000000	0.000000	1733433201.526220	0.000000
98.000000	84818.678775	12128.592983	187500.000000	187500.000000	83991.910099	99755.008489	110864.496036	131525.912169	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.530482	0.000000
99.000000	84823.417345	12140.014725	187500.000000	187500.000000	83985.495148	99744.547873	110846.860510	131509.595395	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.534264	0.000000
100.000000	84818.097629	12126.246050	187500.000000	187500.000000	83975.548622	99729.818073	110843.105417	131510.154189	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.538359	0.000000
101.000000	84814.878978	12098.060500	187500.000000	187500.000000	83968.910154	99725.548890	110840.311449	131518.647852	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.541431	0.000000
102.000000	84817.807057	12103.715492	187500.000000	187500.000000	83969.826575	99725.504187	110836.064617	131530.360166	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.545561	0.000000
103.000000	84814.834275	12114.600791	187500.000000	187500.000000	83959.857697	99712.271954	110832.823614	131535.746936	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.549573	0.000000
104.000000	84820.131638	12124.949649	187500.000000	187500.000000	83959.477718	99760.909350	110820.798376	131510.198892	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.554277	0.000000
105.000000	84819.483437	12156.085629	187500.000000	187500.000000	83933.415584	99711.780216	110813.779928	131510.489465	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.558275	0.000000
106.000000	84808.955766	12103.089643	187500.000000	187500.000000	83906.928767	99651.654023	110812.662341	131478.884098	-0.238000	0.926000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.562320	0.000000
107.000000	84795.030629	12068.690308	187500.000000	187500.000000	83900.938499	99674.430451	110818.853774	131472.178575	-0.236000	0.918000	0.102000	192.000000	248.000000	160.000000	28.000000	176.000000	3.000000	48.000000	0.000000	0.000000	0.000000	1733433201.566274	0.000000
108.000000	84794.315373	12089.142154	187500.000000	187500.000000	83905.386496	99709.545041	110813.824631	131485.835491	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.569264	0.000000
109.000000	84797.846949	12111.806823	187500.000000	187500.000000	83899.977374	99692.848288	110793.261027	131487.109540	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.573298	0.000000
110.000000	84797.735190	12128.369466	187500.000000	187500.000000	83888.175653	99666.719099	110802.089966	131479.465244	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.577343	0.000000
111.000000	84795.432960	12126.961306	187500.000000	187500.000000	83878.564403	99665.221532	110800.882971	131479.554651	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.581485	0.000000
112.000000	84797.466969	12104.721320	187500.000000	187500.000000	83884.889947	99704.113567	110793.037509	131476.850090	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.586312	0.000000
113.000000	84801.132655	12084.336529	187500.000000	187500.000000	83902.033735	99724.252489	110809.555448	131474.011418	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.590335	0.000000
114.000000	84793.153083	12072.758326	187500.000000	187500.000000	83896.177578	99689.987265	110821.871259	131487.333058	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.593380	0.000000
115.000000	84789.867376	12072.177180	187500.000000	187500.000000	83879.257307	99666.495581	110807.297922	131489.076494	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.597941	0.000000
116.000000	84788.056885	12085.320006	187500.000000	187500.000000	83872.864708	99675.391576	110796.256160	131484.650848	-0.236000	0.918000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.601498	0.000000
117.000000	84789.688562	12112.946762	187500.000000	187500.000000	83885.515795	99678.766689	110804.034567	131481.029866	-0.224000	0.926000	0.104000	192.000000	249.000000	0.000000	28.000000	240.000000	3.000000	64.000000	0.000000	0.000000	0.000000	1733433201.605710	0.000000
118.000000	84788.101588	12112.857355	187500.000000	187500.000000	83884.040580	99682.879410	110816.730358	131473.340866	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.610187	0.000000
119.000000	84785.955821	12088.404547	187500.000000	187500.000000	83882.543013	99687.550925	110811.991788	131462.567325	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.614680	0.000000
120.000000	84789.129769	12080.156753	187500.000000	187500.000000	83879.726694	99669.580122	110791.852867	131470.926877	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.618432	0.000000
121.000000	84783.094798	12066.835113	187500.000000	187500.000000	83868.282600	99662.248750	110776.385459	131476.693627	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.621342	0.000000
122.000000	84776.657495	12050.250119	187500.000000	187500.000000	83864.974542	99663.455744	110816.126861	131484.829662	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.625420	0.000000
123.000000	84776.948068	12066.499837	187500.000000	187500.000000	83864.169879	99661.757012	110809.600152	131478.906450	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.629453	0.000000
124.000000	84777.216289	12083.420108	187500.000000	187500.000000	83848.925990	99675.212762	110774.194989	131466.389473	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.633700	0.000000
125.000000	84769.773158	12087.443422	187500.000000	187500.000000	83837.347786	99657.599587	110780.475829	131476.425407	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.637426	0.000000
126.000000	84772.522422	12081.363747	187500.000000	187500.000000	83850.714129	99659.499485	110815.232791	131465.830680	-0.224000	0.926000	0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.642426	0.000000
127.000000	84778.132710	12102.955532	187500.000000	187500.000000	83849.194211	99663.232227	110805.509782	131456.152374	-0.212000	0.930000	0.108000	192.000000	249.000000	96.000000	29.000000	16.000000	3.000000	96.000000	0.000000	0.000000	0.000000	1733433201.646452	0.000000
128.000000	84779.764388	12089.745651	187500.000000	187500.000000	83843.159240	99651.341099	110785.080288	131453.939552	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.649413	0.000000
129.000000	84770.086082	12043.432837	187500.000000	187500.000000	83841.415804	99641.126351	110785.728489	131437.376909	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.653454	0.000000
130.000000	84763.469966	12045.198625	187500.000000	187500.000000	83837.236027	99637.058334	110776.385459	131427.318624	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.657506	0.000000
131.000000	84765.481623	12057.626195	187500.000000	187500.000000	83833.235065	99640.567558	110755.508930	131429.643205	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.661742	0.000000
132.000000	84770.957800	12087.644587	187500.000000	187500.000000	83829.636434	99638.779418	110763.264985	131442.942493	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.665579	0.000000
133.000000	84760.608943	12068.958529	187500.000000	187500.000000	83815.353670	99665.825029	110768.316480	131443.635397	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.669717	0.000000
134.000000	84757.189126	12051.501817	187500.000000	187500.000000	83818.147638	99683.594666	110764.695497	131433.577112	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.674483	0.000000
135.000000	84758.776100	12072.221884	187500.000000	187500.000000	83823.377946	99651.855189	110771.244558	131432.995967	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.677461	0.000000
136.000000	84751.288265	12070.858427	187500.000000	187500.000000	83804.356611	99602.033150	110758.772285	131421.283653	-0.212000	0.930000	0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.681640	0.000000
137.000000	84740.626483	12046.047991	187500.000000	187500.000000	83797.405219	99615.265383	110747.104674	131410.465409	-0.206000	0.926000	0.112000	192.000000	249.000000	144.000000	28.000000	240.000000	3.000000	128.000000	0.000000	0.000000	0.000000	1733433201.685529	0.000000
138.000000	84734.032718	12008.944095	187500.000000	187500.000000	83799.796855	99628.810540	110741.293221	131414.488723	-0.206000	0.926000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.689519	0.000000
139.000000	84731.775192	12008.318246	187500.000000	187500.000000	83785.715256	99596.758139	110731.391398	131419.562569	-0.206000	0.926000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.693480	0.000000
140.000000	84735.396175	12042.851692	187500.000000	187500.000000	83770.225498	99585.694025	110723.456529	131419.182589	-0.206000	0.926000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.697717	0.000000
141.000000	84730.948178	12030.669991	187500.000000	187500.000000	83774.204108	99591.661941	110718.159165	131437.488668	-0.206000	0.926000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433201.701474	0.000000
